Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TRENT,16-Dec-2024,30-Jan-2025,7065.00,7112.75,7017.85,7072.40,7064.55,7072.40,875.00,6176.67,285000.00,35800.00,7000.35
TRENT,16-Dec-2024,27-Feb-2025,7084.95,7120.65,7070.00,7113.90,7118.00,7113.90,30.00,213.10,16200.00,1100.00,7000.35
TRENT,13-Dec-2024,27-Feb-2025,7081.00,7141.25,6990.00,7114.25,7128.00,7114.25,92.00,650.46,15100.00,-2200.00,7000.25
TRENT,13-Dec-2024,30-Jan-2025,7049.20,7099.20,6938.45,7075.45,7080.05,7075.45,1505.00,10585.35,249200.00,32900.00,7000.25
TRENT,13-Dec-2024,26-Dec-2024,7004.10,7050.70,6883.15,7021.50,7028.00,7021.50,10736.00,74915.91,3658800.00,-218200.00,7000.25
TRENT,12-Dec-2024,26-Dec-2024,7066.05,7111.00,7002.70,7027.90,7022.15,7027.90,9077.00,64019.01,3877000.00,-25700.00,7012.50
TRENT,12-Dec-2024,30-Jan-2025,7107.05,7151.45,7055.00,7078.40,7072.45,7078.40,841.00,5976.41,216300.00,17800.00,7012.50
TRENT,12-Dec-2024,27-Feb-2025,7150.00,7197.35,7105.00,7127.40,7119.65,7127.40,58.00,414.79,17300.00,-500.00,7012.50
TRENT,11-Dec-2024,30-Jan-2025,6917.75,7150.00,6911.85,7119.45,7111.00,7119.45,1138.00,8005.55,198500.00,-6700.00,7063.30
TRENT,11-Dec-2024,26-Dec-2024,6907.20,7104.65,6863.90,7071.50,7068.00,7071.50,14192.00,99245.32,3902700.00,-159400.00,7063.30
TRENT,11-Dec-2024,27-Feb-2025,6983.00,7198.55,6944.95,7167.40,7165.20,7167.40,149.00,1055.55,17800.00,3600.00,7063.30
