Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIPORTS,31-Mar-2022,30-Jun-2022,-,-,-,-,-,-,-,-,-,-,1479.80
ADANIPORTS,31-Mar-2022,31-Mar-2022,766.85,781.00,766.00,774.25,772.70,774.20,9855.00,95408.14,1471250.00,-8616250.00,1479.80
ADANIPORTS,31-Mar-2022,26-May-2022,774.50,787.05,773.95,781.25,780.00,781.25,446.00,4362.17,583750.00,396250.00,1479.80
ADANIPORTS,31-Mar-2022,28-Apr-2022,770.10,784.00,768.25,777.85,777.70,777.85,16643.00,161794.29,82665000.00,5773750.00,1479.80
ADANIPORTS,30-Mar-2022,31-Mar-2022,767.40,776.00,762.35,767.90,766.00,767.90,8173.00,78601.53,10087500.00,-4205000.00,1479.80
ADANIPORTS,30-Mar-2022,28-Apr-2022,768.40,779.00,765.45,770.35,769.10,770.35,13410.00,129429.40,76891250.00,3708750.00,1479.80
ADANIPORTS,30-Mar-2022,26-May-2022,771.15,781.00,769.75,773.75,773.95,773.75,77.00,746.72,187500.00,12500.00,1479.80
ADANIPORTS,29-Mar-2022,31-Mar-2022,741.45,768.85,738.90,763.85,762.75,763.85,19366.00,183053.96,14292500.00,-6996250.00,1479.80
ADANIPORTS,29-Mar-2022,28-Apr-2022,744.40,771.95,741.85,767.20,766.00,767.20,16613.00,157822.71,73182500.00,5810000.00,1479.80
ADANIPORTS,29-Mar-2022,26-May-2022,747.90,774.20,746.40,769.60,768.00,769.60,144.00,1374.21,175000.00,17500.00,1479.80
ADANIPORTS,28-Mar-2022,28-Apr-2022,751.55,755.00,730.00,741.20,740.45,741.20,11452.00,105553.26,67372500.00,10522500.00,1479.80
ADANIPORTS,28-Mar-2022,26-May-2022,754.10,757.10,734.65,744.60,742.60,744.60,68.00,632.09,157500.00,27500.00,1479.80
ADANIPORTS,28-Mar-2022,31-Mar-2022,747.60,752.00,727.00,738.15,737.30,738.15,14546.00,133671.80,21288750.00,-9221250.00,1479.80
ADANIPORTS,25-Mar-2022,31-Mar-2022,738.95,748.75,730.95,745.90,746.00,745.90,14052.00,129814.38,30510000.00,-10425000.00,1479.80
ADANIPORTS,25-Mar-2022,26-May-2022,745.55,754.60,738.00,753.25,753.25,753.25,34.00,317.28,130000.00,-,1479.80
ADANIPORTS,25-Mar-2022,28-Apr-2022,742.10,751.70,734.20,749.30,749.25,749.30,10534.00,97652.37,56850000.00,10811250.00,1479.80
ADANIPORTS,24-Mar-2022,31-Mar-2022,731.80,744.40,731.80,735.95,734.50,735.95,17142.00,158197.59,40935000.00,-14395000.00,1479.80
ADANIPORTS,24-Mar-2022,26-May-2022,742.00,750.45,740.05,741.05,740.90,741.05,24.00,223.58,130000.00,11250.00,1479.80
ADANIPORTS,24-Mar-2022,28-Apr-2022,737.60,747.50,736.55,738.65,737.60,738.65,14811.00,137242.13,46038750.00,16983750.00,1479.80
ADANIPORTS,23-Mar-2022,26-May-2022,757.50,757.50,740.35,741.90,741.90,741.90,25.00,233.77,118750.00,16250.00,1479.80
ADANIPORTS,23-Mar-2022,31-Mar-2022,746.10,752.00,734.20,736.60,735.35,736.60,25974.00,239764.43,55330000.00,-25342500.00,1479.80
ADANIPORTS,23-Mar-2022,28-Apr-2022,753.55,754.85,737.60,740.15,738.55,740.15,22046.00,204152.96,29055000.00,26077500.00,1479.80
ADANIPORTS,22-Mar-2022,31-Mar-2022,735.20,746.90,724.55,742.00,741.50,742.00,6686.00,61534.39,80672500.00,-262500.00,1479.80
ADANIPORTS,22-Mar-2022,28-Apr-2022,738.75,749.80,728.00,745.20,745.00,745.20,1676.00,15499.13,2977500.00,656250.00,1479.80
ADANIPORTS,22-Mar-2022,26-May-2022,740.00,752.00,732.50,748.15,748.15,748.15,51.00,473.83,102500.00,12500.00,1479.80
ADANIPORTS,21-Mar-2022,28-Apr-2022,744.15,754.05,730.00,740.25,740.10,740.25,1075.00,9977.29,2321250.00,281250.00,1479.80
ADANIPORTS,21-Mar-2022,31-Mar-2022,744.35,751.60,726.55,737.20,736.85,737.20,7998.00,74027.18,80935000.00,-16250.00,1479.80
ADANIPORTS,21-Mar-2022,26-May-2022,746.80,756.25,732.70,742.80,742.70,742.80,59.00,550.15,90000.00,11250.00,1479.80
ADANIPORTS,17-Mar-2022,28-Apr-2022,736.30,749.65,733.95,746.35,744.15,746.35,705.00,6556.28,2040000.00,163750.00,1479.80
ADANIPORTS,17-Mar-2022,31-Mar-2022,732.70,746.75,731.50,743.10,742.00,743.10,5814.00,53871.74,80951250.00,270000.00,1479.80
ADANIPORTS,17-Mar-2022,26-May-2022,739.30,753.00,739.20,748.65,747.00,748.65,59.00,551.03,78750.00,11250.00,1479.80
ADANIPORTS,16-Mar-2022,28-Apr-2022,731.05,734.45,727.00,729.95,729.45,729.95,448.00,4087.89,1876250.00,252500.00,1479.80
ADANIPORTS,16-Mar-2022,26-May-2022,732.20,733.15,730.95,731.70,730.95,731.70,4.00,36.59,67500.00,1250.00,1479.80
ADANIPORTS,16-Mar-2022,31-Mar-2022,729.90,731.90,723.70,727.10,726.80,727.10,2962.00,26931.81,80681250.00,302500.00,1479.80
ADANIPORTS,15-Mar-2022,31-Mar-2022,730.80,737.75,716.80,722.90,721.40,722.90,5157.00,47032.25,80378750.00,-815000.00,1479.80
ADANIPORTS,15-Mar-2022,28-Apr-2022,737.45,740.90,721.00,726.00,724.60,726.00,297.00,2711.07,1623750.00,81250.00,1479.80
ADANIPORTS,15-Mar-2022,26-May-2022,739.05,743.00,724.00,729.05,728.00,729.05,24.00,220.20,66250.00,2500.00,1479.80
ADANIPORTS,14-Mar-2022,26-May-2022,737.00,740.60,731.25,740.00,740.00,736.70,10.00,92.27,63750.00,-1250.00,1479.80
ADANIPORTS,14-Mar-2022,28-Apr-2022,732.95,738.00,729.00,736.65,736.80,736.65,213.00,1957.02,1542500.00,85000.00,1479.80
ADANIPORTS,14-Mar-2022,31-Mar-2022,729.45,735.70,725.60,733.65,734.05,733.65,2305.00,21084.79,81193750.00,10000.00,1479.80
ADANIPORTS,11-Mar-2022,28-Apr-2022,730.75,736.30,726.80,734.55,733.50,734.55,300.00,2749.26,1457500.00,157500.00,1479.80
ADANIPORTS,11-Mar-2022,26-May-2022,736.25,738.95,730.00,737.00,737.00,737.00,12.00,110.19,65000.00,2500.00,1479.80
