Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
FINNIFTY,12-Sep-2024,29-Oct-2024,23853.95,24103.10,23783.95,24053.70,24029.90,24053.70,278.00,1664.96,5975.00,-1650.00,-
FINNIFTY,12-Sep-2024,24-Sep-2024,23728.50,23993.95,23632.45,23944.00,23930.00,23944.00,4105.00,24456.22,71100.00,-22425.00,-
FINNIFTY,12-Sep-2024,26-Nov-2024,24004.65,24202.05,23969.00,24169.00,24114.90,24169.00,16.00,96.33,650.00,-,-
FINNIFTY,11-Sep-2024,29-Oct-2024,23815.05,23902.00,23740.00,23756.60,23767.15,23756.60,187.00,1113.73,7625.00,225.00,-
FINNIFTY,11-Sep-2024,24-Sep-2024,23678.55,23780.00,23589.65,23618.80,23640.15,23618.80,2629.00,15568.29,93525.00,-7675.00,-
FINNIFTY,11-Sep-2024,26-Nov-2024,23900.00,24043.85,23741.95,23741.95,23741.95,23943.20,38.00,227.35,650.00,-25.00,-
FINNIFTY,10-Sep-2024,26-Nov-2024,23925.00,24097.50,23869.45,24028.50,24097.50,24028.50,18.00,108.08,675.00,300.00,-
FINNIFTY,10-Sep-2024,29-Oct-2024,23956.95,23983.80,23778.75,23846.75,23858.20,23846.75,323.00,1927.19,7400.00,1600.00,-
FINNIFTY,10-Sep-2024,24-Sep-2024,23956.00,23956.00,23655.00,23705.20,23724.00,23705.20,11541.00,68453.83,101200.00,-16375.00,-
FINNIFTY,09-Sep-2024,24-Sep-2024,23595.30,23813.60,23540.85,23788.95,23813.05,23788.95,4060.00,24051.67,117575.00,1450.00,-
FINNIFTY,09-Sep-2024,26-Nov-2024,24050.50,24082.45,23884.45,23983.45,23884.45,23983.45,3.00,18.00,375.00,25.00,-
FINNIFTY,09-Sep-2024,29-Oct-2024,23755.30,23925.55,23710.00,23916.90,23919.65,23916.90,219.00,1304.37,5800.00,-,-
FINNIFTY,06-Sep-2024,26-Nov-2024,-,-,-,24197.80,24169.75,23913.55,-,-,350.00,-,-
FINNIFTY,06-Sep-2024,29-Oct-2024,24017.50,24029.60,23685.10,23763.35,23764.90,23763.35,322.00,1920.96,5800.00,75.00,-
FINNIFTY,06-Sep-2024,24-Sep-2024,23912.00,23942.35,23544.05,23629.80,23623.50,23629.80,3437.00,20398.51,116125.00,-,-
FINNIFTY,05-Sep-2024,24-Sep-2024,23916.10,24005.95,23916.10,23974.10,23970.00,23974.10,1428.00,8558.20,116125.00,-50.00,-
FINNIFTY,05-Sep-2024,26-Nov-2024,24189.90,24237.50,24169.75,24197.80,24169.75,24197.80,7.00,42.35,350.00,125.00,-
FINNIFTY,05-Sep-2024,29-Oct-2024,24100.00,24111.30,24054.95,24082.60,24073.55,24082.60,78.00,469.70,5725.00,125.00,-
FINNIFTY,04-Sep-2024,26-Nov-2024,24183.60,24270.60,24064.70,24209.20,24189.85,24209.20,9.00,54.42,225.00,75.00,-
FINNIFTY,04-Sep-2024,29-Oct-2024,23976.15,24044.60,23970.00,24029.10,24020.95,24029.10,136.00,816.46,5600.00,575.00,-
FINNIFTY,04-Sep-2024,24-Sep-2024,23889.95,23944.00,23852.35,23916.10,23908.00,23916.10,1763.00,10533.33,116175.00,-4575.00,-
