Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATAMOTORS,30-Sep-2022,27-Oct-2022,398.45,408.80,390.50,403.65,403.95,403.65,23854.00,135582.13,65408925.00,996075.00,-
TATAMOTORS,30-Sep-2022,29-Dec-2022,400.00,409.85,393.00,405.40,405.65,405.40,166.00,944.93,108300.00,108300.00,-
TATAMOTORS,30-Sep-2022,24-Nov-2022,399.00,409.20,391.25,404.20,404.30,404.20,2572.00,14608.76,2921250.00,648375.00,-
TATAMOTORS,29-Sep-2022,29-Dec-2022,-,-,-,-,-,-,-,-,-,-,-
TATAMOTORS,29-Sep-2022,27-Oct-2022,409.00,413.00,399.95,402.85,405.10,402.85,30102.00,173794.51,64412850.00,5584575.00,402.25
TATAMOTORS,29-Sep-2022,24-Nov-2022,411.00,413.30,401.30,403.70,406.65,403.70,1056.00,6121.74,2272875.00,266475.00,402.25
TATAMOTORS,29-Sep-2022,29-Sep-2022,408.00,414.85,398.35,400.35,402.15,402.25,20108.00,115829.28,6459525.00,-10174500.00,402.25
TATAMOTORS,28-Sep-2022,24-Nov-2022,396.00,408.20,395.95,398.60,397.50,398.60,1169.00,6730.85,2006400.00,371925.00,399.10
TATAMOTORS,28-Sep-2022,29-Sep-2022,394.45,407.20,393.00,399.25,397.20,399.25,21286.00,121993.78,16634025.00,-11344425.00,399.10
TATAMOTORS,28-Sep-2022,27-Oct-2022,395.80,406.80,393.35,397.90,396.50,397.90,23423.00,134125.64,58828275.00,10919775.00,399.10
TATAMOTORS,27-Sep-2022,24-Nov-2022,405.75,406.30,393.30,402.30,402.55,402.30,739.00,4199.31,1634475.00,226575.00,-
TATAMOTORS,27-Sep-2022,29-Sep-2022,403.00,404.60,390.55,399.95,400.75,399.95,26360.00,149531.01,27978450.00,-14349750.00,-
TATAMOTORS,27-Sep-2022,27-Oct-2022,404.00,404.90,391.15,400.40,401.45,400.40,22888.00,129903.20,47908500.00,13832475.00,-
TATAMOTORS,26-Sep-2022,24-Nov-2022,420.00,420.00,395.70,401.00,401.50,401.00,634.00,3641.70,1407900.00,363375.00,397.50
TATAMOTORS,26-Sep-2022,27-Oct-2022,418.00,419.00,393.40,398.60,399.25,398.60,22762.00,130036.64,34076025.00,17084325.00,397.50
TATAMOTORS,26-Sep-2022,29-Sep-2022,416.50,417.90,391.65,397.90,398.15,397.90,31620.00,180090.86,42328200.00,-15387150.00,397.50
TATAMOTORS,23-Sep-2022,27-Oct-2022,432.45,433.30,422.00,424.40,424.25,424.40,7898.00,47993.41,16991700.00,4351950.00,-
TATAMOTORS,23-Sep-2022,24-Nov-2022,434.85,434.85,424.70,426.90,426.85,426.90,366.00,2234.65,1044525.00,223725.00,-
TATAMOTORS,23-Sep-2022,29-Sep-2022,431.75,432.70,419.65,422.25,422.00,422.25,16711.00,101016.47,57715350.00,-3189150.00,-
TATAMOTORS,22-Sep-2022,27-Oct-2022,427.05,437.70,425.60,435.60,435.70,435.60,4933.00,30368.80,12639750.00,2556450.00,432.20
TATAMOTORS,22-Sep-2022,29-Sep-2022,426.40,435.50,423.70,433.40,433.50,433.40,13973.00,85612.20,60904500.00,-2348400.00,432.20
TATAMOTORS,22-Sep-2022,24-Nov-2022,430.00,440.00,429.00,437.80,438.25,437.80,195.00,1205.41,820800.00,69825.00,432.20
TATAMOTORS,21-Sep-2022,29-Sep-2022,433.50,436.65,426.45,428.30,428.50,428.30,10140.00,62278.89,63252900.00,-324900.00,427.65
TATAMOTORS,21-Sep-2022,27-Oct-2022,436.45,438.75,428.75,430.60,430.70,430.60,3009.00,18566.88,10083300.00,1664400.00,427.65
TATAMOTORS,21-Sep-2022,24-Nov-2022,440.50,441.00,431.40,433.25,432.75,433.25,176.00,1093.30,750975.00,58425.00,427.65
TATAMOTORS,20-Sep-2022,29-Sep-2022,431.05,444.70,431.00,435.75,436.15,435.75,16322.00,102178.80,63577800.00,-2670450.00,-
TATAMOTORS,20-Sep-2022,27-Oct-2022,434.75,446.75,434.55,437.95,438.55,437.95,2855.00,17957.24,8418900.00,1054500.00,-
TATAMOTORS,20-Sep-2022,24-Nov-2022,438.00,449.20,438.00,440.65,441.00,440.65,270.00,1709.08,692550.00,-19950.00,-
TATAMOTORS,19-Sep-2022,24-Nov-2022,433.75,435.60,427.55,431.35,431.10,431.35,161.00,992.67,712500.00,41325.00,-
TATAMOTORS,19-Sep-2022,29-Sep-2022,430.65,431.70,423.75,426.25,426.60,426.25,15267.00,93053.15,66248250.00,-1071600.00,-
TATAMOTORS,19-Sep-2022,27-Oct-2022,432.40,433.55,426.25,428.50,428.90,428.50,2322.00,14227.17,7364400.00,980400.00,-
TATAMOTORS,16-Sep-2022,24-Nov-2022,447.95,450.60,433.50,437.25,436.70,437.25,228.00,1429.47,671175.00,163875.00,432.50
TATAMOTORS,16-Sep-2022,27-Oct-2022,448.00,448.90,430.90,434.65,434.30,434.65,2285.00,14279.31,6384000.00,937650.00,432.50
TATAMOTORS,16-Sep-2022,29-Sep-2022,447.50,447.80,428.60,432.50,432.00,432.50,18717.00,116448.55,67319850.00,-259350.00,432.50
TATAMOTORS,15-Sep-2022,29-Sep-2022,452.40,456.40,446.30,448.30,448.85,448.30,11464.00,73564.07,67579200.00,1641600.00,-
TATAMOTORS,15-Sep-2022,24-Nov-2022,459.00,460.45,451.50,452.85,453.95,452.85,91.00,589.88,507300.00,48450.00,-
TATAMOTORS,15-Sep-2022,27-Oct-2022,456.70,458.50,448.65,450.45,451.35,450.45,1264.00,8145.44,5446350.00,501600.00,-
TATAMOTORS,14-Sep-2022,24-Nov-2022,454.65,459.75,454.65,455.75,455.85,455.75,84.00,546.48,458850.00,27075.00,450.20
TATAMOTORS,14-Sep-2022,29-Sep-2022,449.70,456.35,448.50,451.40,451.50,451.40,11246.00,72479.34,65937600.00,1369425.00,450.20
TATAMOTORS,14-Sep-2022,27-Oct-2022,452.30,458.25,450.95,453.65,453.80,453.65,1223.00,7919.68,4944750.00,507300.00,450.20
TATAMOTORS,13-Sep-2022,27-Oct-2022,458.50,463.45,457.15,461.15,461.00,461.15,1058.00,6933.03,4437450.00,88350.00,456.80
TATAMOTORS,13-Sep-2022,29-Sep-2022,455.00,461.35,454.90,458.85,459.00,458.85,15303.00,99846.03,64568175.00,-1687200.00,456.80
TATAMOTORS,13-Sep-2022,24-Nov-2022,460.15,465.90,459.65,463.45,463.35,463.45,136.00,896.87,431775.00,4275.00,456.80
TATAMOTORS,12-Sep-2022,24-Nov-2022,454.20,458.65,453.00,456.75,456.65,456.75,129.00,837.40,427500.00,22800.00,-
TATAMOTORS,12-Sep-2022,29-Sep-2022,448.35,454.15,447.80,452.55,452.50,452.55,10762.00,69201.94,66255375.00,-2361225.00,-
TATAMOTORS,12-Sep-2022,27-Oct-2022,451.70,456.90,450.05,454.45,454.75,454.45,787.00,5085.11,4349100.00,128250.00,-
TATAMOTORS,09-Sep-2022,24-Nov-2022,451.15,455.25,446.05,451.65,451.65,451.65,213.00,1368.68,404700.00,34200.00,445.90
TATAMOTORS,09-Sep-2022,29-Sep-2022,448.00,451.00,441.30,447.25,447.50,447.25,18683.00,118763.40,68616600.00,89775.00,445.90
TATAMOTORS,09-Sep-2022,27-Oct-2022,448.95,453.00,443.50,449.40,449.95,449.40,1571.00,10029.04,4220850.00,520125.00,445.90
TATAMOTORS,08-Sep-2022,27-Oct-2022,454.95,455.60,442.85,445.55,445.80,445.55,1383.00,8822.01,3700725.00,628425.00,-
TATAMOTORS,08-Sep-2022,29-Sep-2022,452.85,453.65,440.55,443.45,443.95,443.45,19346.00,122913.56,68526825.00,3277500.00,-
TATAMOTORS,08-Sep-2022,24-Nov-2022,456.95,456.95,446.00,448.15,448.15,448.15,131.00,841.01,370500.00,89775.00,-
TATAMOTORS,07-Sep-2022,29-Sep-2022,456.00,459.00,444.70,447.25,447.10,447.25,21738.00,139253.56,65249325.00,5332350.00,445.85
TATAMOTORS,07-Sep-2022,24-Nov-2022,460.65,461.60,450.00,451.90,452.00,451.90,163.00,1055.17,280725.00,132525.00,445.85
TATAMOTORS,07-Sep-2022,27-Oct-2022,457.70,459.65,447.00,449.75,449.60,449.75,1633.00,10508.50,3072300.00,988950.00,445.85
TATAMOTORS,06-Sep-2022,29-Sep-2022,463.00,464.65,458.00,460.30,460.55,460.30,9104.00,59796.56,59916975.00,133950.00,-
TATAMOTORS,06-Sep-2022,27-Oct-2022,466.25,466.60,460.35,462.60,462.95,462.60,436.00,2877.61,2083350.00,129675.00,-
TATAMOTORS,06-Sep-2022,24-Nov-2022,469.00,469.00,463.45,465.00,465.00,465.00,19.00,126.00,148200.00,9975.00,-
TATAMOTORS,05-Sep-2022,27-Oct-2022,461.00,467.40,459.65,462.65,463.20,462.65,506.00,3346.02,1953675.00,126825.00,459.00
TATAMOTORS,05-Sep-2022,24-Nov-2022,466.40,469.00,464.50,464.95,464.60,464.95,53.00,352.45,138225.00,31350.00,459.00
TATAMOTORS,05-Sep-2022,29-Sep-2022,461.85,465.35,458.00,460.35,461.00,460.35,10517.00,69151.05,59783025.00,1973625.00,459.00
TATAMOTORS,02-Sep-2022,24-Nov-2022,476.20,477.50,467.70,468.75,468.00,468.75,70.00,470.30,106875.00,-8550.00,461.75
TATAMOTORS,02-Sep-2022,29-Sep-2022,470.65,472.65,462.60,463.60,463.50,463.60,9453.00,62856.18,57809400.00,1627350.00,461.75
TATAMOTORS,02-Sep-2022,27-Oct-2022,474.00,475.00,465.15,465.95,466.05,465.95,414.00,2766.62,1826850.00,153900.00,461.75
TATAMOTORS,01-Sep-2022,29-Sep-2022,464.40,475.85,463.40,468.40,469.15,468.40,14358.00,96108.42,56182050.00,2840025.00,-
TATAMOTORS,01-Sep-2022,24-Nov-2022,470.00,480.20,468.80,473.65,473.45,473.65,45.00,304.77,115425.00,8550.00,-
TATAMOTORS,01-Sep-2022,27-Oct-2022,468.90,479.00,466.00,471.00,471.70,471.00,510.00,3436.82,1672950.00,116850.00,-
TATAMOTORS,30-Aug-2022,29-Sep-2022,458.70,474.35,458.70,472.70,472.30,472.70,11223.00,74926.98,53342025.00,-919125.00,471.10
TATAMOTORS,30-Aug-2022,27-Oct-2022,462.60,477.00,462.55,475.35,474.65,475.35,698.00,4678.41,1556100.00,27075.00,471.10
TATAMOTORS,30-Aug-2022,24-Nov-2022,466.65,477.65,466.65,477.00,477.00,477.00,89.00,599.62,106875.00,35625.00,471.10
TATAMOTORS,29-Aug-2022,24-Nov-2022,461.20,462.90,430.00,459.75,459.50,459.75,58.00,380.71,71250.00,47025.00,453.35
TATAMOTORS,29-Aug-2022,27-Oct-2022,456.00,461.65,454.65,458.50,459.35,458.50,484.00,3161.95,1529025.00,121125.00,453.35
TATAMOTORS,29-Aug-2022,29-Sep-2022,456.10,459.50,452.25,456.00,456.95,456.00,10800.00,70157.03,54261150.00,894900.00,453.35
TATAMOTORS,26-Aug-2022,27-Oct-2022,469.90,476.00,469.00,470.30,470.10,470.30,397.00,2671.96,1407900.00,29925.00,465.05
TATAMOTORS,26-Aug-2022,29-Sep-2022,468.00,473.75,466.40,467.70,467.80,467.70,11608.00,77691.90,53366250.00,-609900.00,465.05
TATAMOTORS,26-Aug-2022,24-Nov-2022,469.00,478.00,469.00,472.15,471.90,472.15,25.00,168.78,24225.00,24225.00,465.05
TATAMOTORS,25-Aug-2022,25-Aug-2022,465.25,468.00,458.50,460.00,459.40,459.20,14587.00,96410.80,3330225.00,-11079375.00,-
TATAMOTORS,25-Aug-2022,29-Sep-2022,469.00,470.60,460.30,461.90,462.35,461.90,17882.00,118744.69,53976150.00,9232575.00,-
TATAMOTORS,25-Aug-2022,27-Oct-2022,471.30,472.70,463.00,464.50,464.75,464.50,439.00,2931.50,1377975.00,245100.00,-
TATAMOTORS,24-Aug-2022,27-Oct-2022,465.75,469.50,462.80,468.35,467.85,468.35,265.00,1761.31,1132875.00,88350.00,463.20
TATAMOTORS,24-Aug-2022,25-Aug-2022,459.40,465.00,457.70,463.35,463.00,463.35,13844.00,91061.14,14409600.00,-9313800.00,463.20
TATAMOTORS,24-Aug-2022,29-Sep-2022,462.10,467.30,460.15,465.70,465.00,465.70,13455.00,88955.58,44743575.00,8524350.00,463.20
TATAMOTORS,23-Aug-2022,29-Sep-2022,451.90,464.50,451.10,463.20,463.60,463.20,18175.00,118487.63,36219225.00,13521825.00,-
TATAMOTORS,23-Aug-2022,25-Aug-2022,449.95,462.40,448.75,461.00,461.60,461.00,21329.00,138288.01,23723400.00,-13282425.00,-
TATAMOTORS,23-Aug-2022,27-Oct-2022,454.00,466.95,453.65,466.15,466.00,466.15,330.00,2164.89,1044525.00,122550.00,-
TATAMOTORS,22-Aug-2022,25-Aug-2022,468.10,468.10,453.40,454.65,454.50,454.65,20886.00,137228.56,37005825.00,-13053000.00,454.60
TATAMOTORS,22-Aug-2022,29-Sep-2022,470.05,470.60,455.75,456.95,456.50,456.95,13586.00,89711.13,22697400.00,10299900.00,454.60
TATAMOTORS,22-Aug-2022,27-Oct-2022,471.35,472.60,458.25,459.70,458.70,459.70,407.00,2695.97,921975.00,82650.00,454.60
TATAMOTORS,19-Aug-2022,25-Aug-2022,486.65,488.55,468.35,470.55,471.25,470.55,19674.00,133403.67,50058825.00,-7210500.00,-
TATAMOTORS,19-Aug-2022,27-Oct-2022,491.90,492.70,472.00,476.20,476.00,476.20,235.00,1608.24,839325.00,119700.00,-
TATAMOTORS,19-Aug-2022,29-Sep-2022,489.30,491.00,471.10,473.70,473.85,473.70,6660.00,45452.61,12397500.00,4101150.00,-
