Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
HINDALCO,14-Mar-2022,28-Apr-2022,578.80,595.20,578.80,593.25,592.60,593.25,504.00,3186.12,2055400.00,49450.00,-
HINDALCO,14-Mar-2022,31-Mar-2022,588.05,593.70,579.35,591.05,591.00,591.05,8647.00,54533.96,31710350.00,-55900.00,-
HINDALCO,14-Mar-2022,26-May-2022,587.20,596.65,585.05,595.20,595.10,595.20,23.00,146.38,148350.00,9675.00,-
HINDALCO,11-Mar-2022,31-Mar-2022,595.00,604.25,586.30,590.95,590.65,590.95,10005.00,63987.05,31766250.00,-1068550.00,-
HINDALCO,11-Mar-2022,28-Apr-2022,600.95,606.05,588.75,593.10,592.45,593.10,341.00,2192.03,2005950.00,33325.00,-
HINDALCO,11-Mar-2022,26-May-2022,602.00,606.40,591.00,594.90,594.40,594.90,27.00,173.55,138675.00,-3225.00,-
HINDALCO,10-Mar-2022,26-May-2022,579.20,602.20,575.00,600.25,598.35,600.25,42.00,266.10,141900.00,-2150.00,-
HINDALCO,10-Mar-2022,31-Mar-2022,575.25,598.80,570.25,596.15,594.75,596.15,17190.00,108124.94,32834800.00,1663025.00,-
HINDALCO,10-Mar-2022,28-Apr-2022,580.05,600.80,572.40,598.25,597.00,598.25,560.00,3532.10,1972625.00,108575.00,-
HINDALCO,09-Mar-2022,31-Mar-2022,587.00,597.60,583.80,588.85,588.50,588.85,14974.00,94869.57,31171775.00,-151575.00,-
HINDALCO,09-Mar-2022,26-May-2022,596.30,600.55,589.00,593.10,593.00,593.10,24.00,152.77,144050.00,3225.00,-
HINDALCO,09-Mar-2022,28-Apr-2022,591.25,598.90,586.05,590.65,590.30,590.65,782.00,4966.67,1864050.00,270900.00,-
HINDALCO,08-Mar-2022,26-May-2022,604.25,608.00,593.00,593.00,593.00,595.35,57.00,368.19,140825.00,-22575.00,-
HINDALCO,08-Mar-2022,28-Apr-2022,611.00,615.70,590.00,592.05,594.60,592.05,913.00,5886.26,1593150.00,50525.00,-
HINDALCO,08-Mar-2022,31-Mar-2022,613.95,614.00,587.75,590.35,593.00,590.35,24153.00,155132.40,31323350.00,-2817575.00,-
HINDALCO,07-Mar-2022,31-Mar-2022,590.00,621.45,588.00,618.20,619.00,618.20,23663.00,154111.53,34140925.00,-706275.00,-
HINDALCO,07-Mar-2022,28-Apr-2022,592.00,622.60,591.30,619.85,620.85,619.85,922.00,6021.09,1542625.00,34400.00,-
HINDALCO,07-Mar-2022,26-May-2022,598.25,624.95,594.25,622.30,621.00,622.30,78.00,509.48,163400.00,39775.00,-
HINDALCO,04-Mar-2022,28-Apr-2022,611.40,618.15,584.25,586.75,588.80,586.75,872.00,5634.98,1508225.00,43000.00,-
HINDALCO,04-Mar-2022,31-Mar-2022,614.00,625.65,581.95,585.55,587.20,585.55,24089.00,155364.84,34847200.00,-2689650.00,-
HINDALCO,04-Mar-2022,26-May-2022,612.00,618.00,587.75,587.75,587.75,587.75,49.00,317.35,123625.00,4300.00,-
HINDALCO,03-Mar-2022,31-Mar-2022,613.40,613.50,596.70,605.80,605.25,605.80,17913.00,116378.58,37536850.00,-290250.00,-
HINDALCO,03-Mar-2022,28-Apr-2022,610.20,614.50,599.20,607.95,607.70,607.95,493.00,3213.12,1465225.00,86000.00,-
HINDALCO,03-Mar-2022,26-May-2022,612.85,613.00,601.40,609.05,609.05,609.05,41.00,267.92,119325.00,9675.00,-
HINDALCO,02-Mar-2022,28-Apr-2022,578.40,615.00,578.40,604.50,601.10,604.50,1538.00,9977.67,1379225.00,436450.00,-
HINDALCO,02-Mar-2022,31-Mar-2022,577.65,612.90,574.85,601.35,599.45,601.35,39283.00,253731.56,37827100.00,78475.00,-
HINDALCO,02-Mar-2022,26-May-2022,578.95,616.00,578.95,604.80,603.00,604.80,96.00,624.86,109650.00,48375.00,-
HINDALCO,28-Feb-2022,31-Mar-2022,535.50,578.95,531.05,572.70,571.30,572.70,34142.00,206383.72,37748625.00,4100050.00,-
HINDALCO,28-Feb-2022,28-Apr-2022,539.05,580.75,533.95,574.70,574.30,574.70,1407.00,8522.49,942775.00,313900.00,-
HINDALCO,28-Feb-2022,26-May-2022,540.00,581.35,539.75,576.65,575.00,576.65,91.00,553.48,61275.00,52675.00,-
HINDALCO,25-Feb-2022,31-Mar-2022,527.10,546.55,523.75,533.35,534.80,533.35,19370.00,111760.23,33648575.00,-293475.00,-
HINDALCO,25-Feb-2022,26-May-2022,543.70,549.20,539.20,539.20,539.20,539.50,10.00,58.54,8600.00,8600.00,-
HINDALCO,25-Feb-2022,28-Apr-2022,524.25,548.35,524.25,535.30,537.05,535.30,618.00,3579.39,628875.00,164475.00,-
HINDALCO,24-Feb-2022,24-Feb-2022,510.45,525.45,505.05,516.30,511.60,517.65,23609.00,131248.16,7662600.00,-3933425.00,-
HINDALCO,24-Feb-2022,28-Apr-2022,510.30,529.80,509.10,518.60,517.00,518.60,325.00,1814.97,464400.00,184900.00,-
HINDALCO,24-Feb-2022,31-Mar-2022,506.05,527.75,506.05,517.70,513.90,517.70,34116.00,190256.18,33942050.00,10214650.00,-
HINDALCO,23-Feb-2022,31-Mar-2022,520.65,523.95,516.30,519.00,518.95,519.00,10344.00,57850.04,23727400.00,2408000.00,-
HINDALCO,23-Feb-2022,24-Feb-2022,517.90,521.50,514.25,516.85,516.75,516.85,9992.00,55656.50,11596025.00,-2573550.00,-
HINDALCO,23-Feb-2022,28-Apr-2022,521.70,525.65,519.20,521.10,521.85,521.10,65.00,365.05,279500.00,36550.00,-
HINDALCO,22-Feb-2022,24-Feb-2022,503.00,517.60,503.00,515.60,515.15,515.60,20601.00,113101.03,14169575.00,-9111700.00,-
HINDALCO,22-Feb-2022,28-Apr-2022,516.30,521.00,494.50,519.20,518.30,519.20,119.00,657.24,242950.00,50525.00,-
HINDALCO,22-Feb-2022,31-Mar-2022,505.00,519.45,504.30,517.75,517.00,517.75,16067.00,88534.44,21319400.00,10370525.00,-
HINDALCO,21-Feb-2022,31-Mar-2022,529.95,530.70,513.50,514.50,514.40,514.50,8436.00,47186.92,10948875.00,5284700.00,-
HINDALCO,21-Feb-2022,24-Feb-2022,529.45,529.45,512.10,512.80,512.20,512.80,12306.00,68613.14,23281275.00,-5322325.00,-
HINDALCO,21-Feb-2022,28-Apr-2022,532.85,532.85,516.00,516.70,516.30,516.70,89.00,499.51,192425.00,23650.00,-
HINDALCO,18-Feb-2022,24-Feb-2022,531.55,537.35,527.65,528.85,529.45,528.85,7476.00,42832.94,28603600.00,-1730750.00,-
HINDALCO,18-Feb-2022,31-Mar-2022,533.70,539.40,529.60,530.85,530.90,530.85,2516.00,14496.32,5664175.00,1800625.00,-
HINDALCO,18-Feb-2022,28-Apr-2022,535.00,540.15,532.70,532.85,533.00,532.85,12.00,69.08,168775.00,7525.00,-
HINDALCO,17-Feb-2022,28-Apr-2022,541.25,543.85,533.05,535.25,535.00,535.25,42.00,243.66,161250.00,5375.00,-
HINDALCO,17-Feb-2022,31-Mar-2022,535.20,542.65,530.45,534.35,533.70,534.35,2092.00,12093.34,3863550.00,950300.00,-
HINDALCO,17-Feb-2022,24-Feb-2022,532.90,540.75,528.30,532.20,531.55,532.20,11607.00,66792.86,30334350.00,126850.00,-
