Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
SBIN,30-Sep-2020,29-Oct-2020,185.50,187.35,182.80,185.85,185.55,185.85,17058.00,94816.82,106674000.00,-816000.00,972.60
SBIN,30-Sep-2020,26-Nov-2020,185.70,188.10,183.60,186.55,186.30,186.55,596.00,3323.38,3108000.00,117000.00,972.60
SBIN,30-Sep-2020,31-Dec-2020,185.00,188.00,184.50,187.25,187.30,187.25,30.00,167.87,156000.00,27000.00,972.60
SBIN,29-Sep-2020,26-Nov-2020,189.90,190.00,184.50,186.50,186.80,186.50,518.00,2898.43,2991000.00,216000.00,972.60
SBIN,29-Sep-2020,31-Dec-2020,190.60,190.60,185.50,187.00,187.80,187.00,38.00,213.98,129000.00,51000.00,972.60
SBIN,29-Sep-2020,29-Oct-2020,188.50,189.45,183.65,185.85,186.20,185.85,17615.00,98185.06,107490000.00,-297000.00,972.60
SBIN,28-Sep-2020,31-Dec-2020,187.00,190.00,186.55,189.85,189.75,189.85,78.00,441.19,78000.00,6000.00,972.60
SBIN,28-Sep-2020,29-Oct-2020,184.35,188.75,183.75,188.10,188.25,188.10,20366.00,114251.31,107787000.00,-2616000.00,972.60
SBIN,28-Sep-2020,26-Nov-2020,184.65,189.50,184.65,188.90,188.95,188.90,544.00,3061.31,2775000.00,60000.00,972.60
SBIN,25-Sep-2020,26-Nov-2020,179.30,184.00,177.50,183.45,183.20,183.45,666.00,3610.13,2715000.00,57000.00,972.60
SBIN,25-Sep-2020,31-Dec-2020,178.85,184.00,178.50,183.95,183.75,183.95,37.00,202.20,72000.00,72000.00,972.60
SBIN,25-Sep-2020,29-Oct-2020,178.80,183.40,176.50,182.65,182.40,182.65,22575.00,121901.95,110403000.00,-2490000.00,972.60
SBIN,24-Sep-2020,29-Oct-2020,182.05,182.10,176.15,176.95,177.20,176.95,22826.00,122741.75,112893000.00,20310000.00,972.60
SBIN,24-Sep-2020,26-Nov-2020,182.50,182.50,177.00,177.65,177.75,177.65,544.00,2936.77,2658000.00,522000.00,972.60
SBIN,24-Sep-2020,24-Sep-2020,180.95,181.30,175.30,176.30,176.50,176.35,15704.00,84177.22,6159000.00,-21717000.00,972.60
SBIN,23-Sep-2020,24-Sep-2020,187.95,188.90,180.80,184.10,184.70,184.10,22101.00,122042.33,27876000.00,-19659000.00,972.60
SBIN,23-Sep-2020,26-Nov-2020,189.55,189.55,182.40,185.50,185.80,185.50,299.00,1663.53,2136000.00,273000.00,972.60
SBIN,23-Sep-2020,29-Oct-2020,188.75,189.60,181.50,184.70,185.15,184.70,17147.00,95029.63,92583000.00,18054000.00,972.60
SBIN,22-Sep-2020,24-Sep-2020,186.50,188.60,181.30,186.50,187.00,186.50,33796.00,187945.59,47535000.00,-31125000.00,972.60
SBIN,22-Sep-2020,26-Nov-2020,188.60,189.95,183.15,188.00,188.10,188.00,377.00,2107.88,1863000.00,24000.00,972.60
SBIN,22-Sep-2020,29-Oct-2020,187.05,189.45,182.10,187.35,187.75,187.35,19662.00,109880.63,74529000.00,25062000.00,972.60
SBIN,21-Sep-2020,24-Sep-2020,193.70,193.70,184.20,185.90,184.90,185.90,27935.00,158346.24,78660000.00,-20994000.00,972.60
SBIN,21-Sep-2020,26-Nov-2020,194.70,195.40,186.00,187.60,186.50,187.60,441.00,2516.54,1839000.00,549000.00,972.60
SBIN,21-Sep-2020,29-Oct-2020,194.60,194.60,185.15,186.65,185.90,186.65,12345.00,70395.56,49467000.00,19950000.00,972.60
SBIN,18-Sep-2020,29-Oct-2020,197.70,198.55,190.75,193.55,194.15,193.55,8342.00,48840.79,29517000.00,13428000.00,972.60
SBIN,18-Sep-2020,26-Nov-2020,198.35,199.20,191.70,194.40,194.60,194.40,207.00,1211.66,1290000.00,234000.00,972.60
SBIN,18-Sep-2020,24-Sep-2020,196.65,197.75,189.80,192.75,193.20,192.75,28551.00,166229.56,99654000.00,-17343000.00,972.60
SBIN,17-Sep-2020,26-Nov-2020,198.50,200.00,197.35,197.70,198.00,197.70,133.00,790.03,1056000.00,189000.00,972.60
SBIN,17-Sep-2020,24-Sep-2020,197.40,198.75,195.60,196.15,196.05,196.15,16755.00,98907.46,116997000.00,-1374000.00,972.60
SBIN,17-Sep-2020,29-Oct-2020,198.10,199.35,196.40,196.85,196.80,196.85,2771.00,16413.38,16089000.00,3879000.00,972.60
SBIN,16-Sep-2020,24-Sep-2020,199.90,200.60,196.55,199.05,198.80,199.05,21891.00,130490.61,118371000.00,5364000.00,972.60
SBIN,16-Sep-2020,29-Oct-2020,200.70,201.35,197.45,199.80,199.75,199.80,2310.00,13820.11,12210000.00,2937000.00,972.60
SBIN,16-Sep-2020,26-Nov-2020,201.55,202.05,198.25,200.55,200.40,200.55,113.00,677.29,867000.00,84000.00,972.60
SBIN,15-Sep-2020,24-Sep-2020,200.30,201.85,197.75,201.00,200.60,201.00,22880.00,137124.94,113007000.00,2094000.00,972.60
SBIN,15-Sep-2020,29-Oct-2020,201.30,202.50,198.60,201.75,201.20,201.75,1955.00,11757.35,9273000.00,1854000.00,972.60
SBIN,15-Sep-2020,26-Nov-2020,202.30,203.25,199.50,202.65,202.10,202.65,64.00,386.95,783000.00,18000.00,972.60
SBIN,14-Sep-2020,26-Nov-2020,206.95,207.60,200.00,200.45,200.45,200.45,118.00,720.82,765000.00,75000.00,972.60
SBIN,14-Sep-2020,24-Sep-2020,206.05,206.70,198.30,199.55,199.10,199.55,30182.00,183235.51,110913000.00,2721000.00,972.60
SBIN,14-Sep-2020,29-Oct-2020,207.35,207.40,199.05,200.00,199.75,200.00,2461.00,14967.42,7419000.00,1419000.00,972.60
SBIN,11-Sep-2020,29-Oct-2020,199.45,205.35,198.10,204.25,205.20,204.25,1352.00,8172.76,6000000.00,372000.00,972.60
SBIN,11-Sep-2020,26-Nov-2020,199.60,206.00,199.00,205.10,206.00,205.10,76.00,462.55,690000.00,-57000.00,972.60
SBIN,11-Sep-2020,24-Sep-2020,198.70,204.60,197.20,203.50,204.35,203.50,26316.00,158346.07,108192000.00,2472000.00,972.60
SBIN,10-Sep-2020,24-Sep-2020,197.70,201.75,195.60,198.55,198.75,198.55,29595.00,176443.80,105720000.00,-2445000.00,972.60
SBIN,10-Sep-2020,29-Oct-2020,198.80,202.50,196.50,199.40,199.60,199.40,1279.00,7654.39,5628000.00,333000.00,972.60
SBIN,10-Sep-2020,26-Nov-2020,199.45,203.00,197.60,200.05,200.45,200.05,90.00,541.28,747000.00,54000.00,972.60
SBIN,09-Sep-2020,26-Nov-2020,202.25,202.50,195.60,197.00,198.25,197.00,114.00,680.63,693000.00,84000.00,972.60
SBIN,09-Sep-2020,29-Oct-2020,201.55,202.05,194.25,196.20,197.45,196.20,2257.00,13351.61,5295000.00,1635000.00,972.60
SBIN,09-Sep-2020,24-Sep-2020,201.50,201.80,193.30,195.75,196.50,195.75,29758.00,175360.40,108165000.00,4464000.00,972.60
SBIN,08-Sep-2020,24-Sep-2020,208.50,208.95,203.05,204.20,203.20,204.20,17327.00,107458.24,103701000.00,1815000.00,972.60
SBIN,08-Sep-2020,26-Nov-2020,209.65,209.85,204.70,205.55,204.70,205.55,38.00,236.17,609000.00,45000.00,972.60
SBIN,08-Sep-2020,29-Oct-2020,209.05,209.70,203.75,204.85,203.95,204.85,598.00,3724.91,3660000.00,165000.00,972.60
SBIN,07-Sep-2020,24-Sep-2020,208.90,210.20,205.65,208.65,209.00,208.65,18920.00,118115.22,101886000.00,-420000.00,972.60
SBIN,07-Sep-2020,29-Oct-2020,208.95,210.90,206.50,209.60,209.90,209.60,745.00,4668.47,3495000.00,336000.00,972.60
SBIN,07-Sep-2020,26-Nov-2020,209.80,211.00,208.20,208.75,208.75,209.85,37.00,232.43,564000.00,24000.00,972.60
SBIN,04-Sep-2020,24-Sep-2020,209.80,213.20,206.20,207.40,208.15,207.40,26414.00,165781.61,102306000.00,117000.00,972.60
SBIN,04-Sep-2020,26-Nov-2020,211.00,214.15,208.00,208.85,209.80,208.85,79.00,499.06,540000.00,69000.00,972.60
SBIN,04-Sep-2020,29-Oct-2020,209.50,213.55,207.00,208.25,209.20,208.25,1043.00,6557.76,3159000.00,285000.00,972.60
SBIN,03-Sep-2020,29-Oct-2020,218.65,219.50,213.60,214.35,214.50,214.35,576.00,3728.18,2874000.00,252000.00,972.60
