Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TCS,19-Mar-2024,25-Apr-2024,4100.00,4100.05,4012.10,4020.80,4014.00,4020.80,9457.00,67212.89,1308650.00,730625.00,3150.60
TCS,19-Mar-2024,30-May-2024,4101.00,4105.30,4025.00,4032.40,4025.90,4032.40,335.00,2385.59,70000.00,33250.00,3150.60
TCS,19-Mar-2024,28-Mar-2024,4070.00,4075.00,3980.05,3991.15,3984.00,3991.15,48130.00,339751.26,14542850.00,1566425.00,3150.60
TCS,18-Mar-2024,28-Mar-2024,4229.60,4264.20,4123.40,4153.10,4154.00,4153.10,21052.00,154214.72,12976425.00,-163450.00,3150.60
TCS,18-Mar-2024,30-May-2024,4274.20,4300.00,4173.55,4202.20,4199.90,4202.20,116.00,860.10,36750.00,3150.00,3150.60
TCS,18-Mar-2024,25-Apr-2024,4255.20,4296.10,4154.00,4185.35,4184.85,4185.35,2285.00,16910.29,578025.00,91700.00,3150.60
TCS,15-Mar-2024,30-May-2024,4259.00,4289.00,4233.40,4285.25,4288.40,4285.25,64.00,477.42,33600.00,525.00,3150.60
TCS,15-Mar-2024,25-Apr-2024,4241.00,4282.00,4221.00,4271.00,4270.00,4271.00,1857.00,13823.05,486325.00,78050.00,3150.60
TCS,15-Mar-2024,28-Mar-2024,4209.95,4252.55,4187.00,4239.75,4240.40,4239.75,18875.00,139581.34,13139875.00,-33600.00,3150.60
TCS,14-Mar-2024,28-Mar-2024,4159.90,4231.30,4106.50,4226.25,4227.95,4226.25,22031.00,161090.96,13173475.00,-303800.00,3150.60
TCS,14-Mar-2024,30-May-2024,4214.50,4275.00,4156.65,4269.60,4263.15,4269.60,139.00,1024.95,33075.00,6825.00,3150.60
TCS,14-Mar-2024,25-Apr-2024,4166.00,4262.95,4137.70,4258.55,4257.70,4258.55,2546.00,18769.33,408275.00,87850.00,3150.60
TCS,13-Mar-2024,28-Mar-2024,4214.55,4250.90,4155.00,4169.20,4158.25,4169.20,17910.00,131656.74,13477275.00,276500.00,3150.60
TCS,13-Mar-2024,30-May-2024,4285.00,4294.50,4200.75,4207.45,4203.65,4207.45,150.00,1112.60,26250.00,3150.00,3150.60
TCS,13-Mar-2024,25-Apr-2024,4246.55,4282.45,4186.15,4197.55,4193.00,4197.55,1732.00,12815.27,320425.00,52150.00,3150.60
TCS,12-Mar-2024,30-May-2024,4215.00,4301.45,4215.00,4259.85,4261.00,4259.85,140.00,1045.33,23100.00,9100.00,3150.60
TCS,12-Mar-2024,25-Apr-2024,4175.60,4278.75,4175.60,4242.70,4245.00,4242.70,1683.00,12513.17,268275.00,37450.00,3150.60
TCS,12-Mar-2024,28-Mar-2024,4131.90,4250.85,4131.90,4210.75,4213.00,4210.75,26287.00,193958.02,13200775.00,590275.00,3150.60
TCS,11-Mar-2024,25-Apr-2024,4145.00,4200.00,4143.00,4173.25,4176.45,4173.25,1308.00,9565.54,230825.00,85400.00,3150.60
TCS,11-Mar-2024,28-Mar-2024,4108.25,4171.50,4108.25,4142.50,4145.00,4142.50,11570.00,83984.83,12610500.00,28350.00,3150.60
TCS,11-Mar-2024,30-May-2024,4170.00,4216.75,4170.00,4187.90,4189.55,4187.90,73.00,535.88,14000.00,350.00,3150.60
TCS,07-Mar-2024,28-Mar-2024,4082.00,4136.60,4059.15,4121.85,4118.70,4121.85,14387.00,103488.69,12582150.00,-55475.00,3150.60
TCS,07-Mar-2024,30-May-2024,4161.00,4181.15,4123.00,4172.95,4172.95,4172.95,72.00,523.29,13650.00,2975.00,3150.60
TCS,07-Mar-2024,25-Apr-2024,4125.00,4164.00,4090.00,4150.50,4147.55,4150.50,632.00,4579.64,145425.00,7700.00,3150.60
TCS,06-Mar-2024,25-Apr-2024,4043.85,4118.35,4008.05,4111.80,4116.80,4111.80,771.00,5482.32,137725.00,13825.00,3150.60
TCS,06-Mar-2024,28-Mar-2024,4019.10,4089.45,3978.20,4082.20,4085.50,4082.20,15962.00,112679.05,12637625.00,121975.00,3150.60
TCS,06-Mar-2024,30-May-2024,4041.00,4137.30,4035.00,4131.65,4128.00,4131.65,49.00,350.93,10675.00,1750.00,3150.60
TCS,05-Mar-2024,28-Mar-2024,4089.00,4089.00,3992.40,4025.10,4022.85,4025.10,15348.00,108290.52,12515650.00,-248675.00,3150.60
TCS,05-Mar-2024,30-May-2024,4100.00,4104.30,4047.00,4069.95,4066.65,4069.95,72.00,513.16,8925.00,5425.00,3150.60
TCS,05-Mar-2024,25-Apr-2024,4102.35,4104.35,4025.00,4054.50,4055.95,4054.50,650.00,4616.70,123900.00,22050.00,3150.60
TCS,04-Mar-2024,25-Apr-2024,4162.00,4166.85,4134.00,4137.15,4137.90,4137.15,324.00,2349.85,101850.00,12600.00,3150.60
TCS,04-Mar-2024,28-Mar-2024,4127.00,4138.95,4104.00,4108.15,4108.60,4108.15,8036.00,57902.89,12764325.00,-109900.00,3150.60
TCS,04-Mar-2024,30-May-2024,4160.00,4166.00,4150.55,4156.00,4155.00,4156.00,15.00,109.08,3500.00,1925.00,3150.60
TCS,02-Mar-2024,30-May-2024,4177.55,4177.55,4177.55,4177.55,4177.55,4175.25,1.00,7.31,1575.00,-,3150.60
TCS,02-Mar-2024,28-Mar-2024,4126.40,4141.95,4112.50,4125.35,4126.05,4125.35,1153.00,8330.64,12874225.00,7700.00,3150.60
TCS,02-Mar-2024,25-Apr-2024,4160.90,4172.50,4151.05,4153.95,4153.80,4153.95,35.00,254.67,89250.00,700.00,3150.60
TCS,01-Mar-2024,28-Mar-2024,4150.00,4155.50,4106.55,4111.60,4111.10,4111.60,12311.00,88946.18,12866525.00,-36225.00,3150.60
TCS,01-Mar-2024,25-Apr-2024,4174.50,4185.00,4137.35,4140.90,4141.30,4140.90,332.00,2418.73,88550.00,11900.00,3150.60
TCS,01-Mar-2024,30-May-2024,4199.30,4199.30,4155.00,4155.00,4155.00,4155.00,13.00,95.08,1575.00,1575.00,3150.60
TCS,29-Feb-2024,29-Feb-2024,4089.95,4141.20,4070.20,4094.70,4109.30,4095.10,18337.00,131766.71,300475.00,-2289350.00,3150.60
TCS,29-Feb-2024,28-Mar-2024,4131.00,4166.70,4100.70,4125.25,4145.30,4125.25,34786.00,251477.77,12902750.00,2271150.00,3150.60
TCS,29-Feb-2024,25-Apr-2024,4148.00,4193.95,4130.90,4151.65,4174.70,4151.65,309.00,2249.34,76650.00,12600.00,3150.60
TCS,28-Feb-2024,25-Apr-2024,4163.50,4210.00,4158.75,4170.75,4161.70,4170.75,304.00,2226.06,64050.00,8750.00,3150.60
TCS,28-Feb-2024,29-Feb-2024,4101.65,4157.90,4093.70,4112.65,4106.00,4112.65,17010.00,122883.97,2589825.00,-1901375.00,3150.60
TCS,28-Feb-2024,28-Mar-2024,4125.05,4185.90,4122.00,4142.20,4132.55,4142.20,22661.00,164776.22,10631600.00,2031225.00,3150.60
TCS,27-Feb-2024,25-Apr-2024,4056.70,4183.45,4056.70,4161.55,4160.00,4161.55,284.00,2057.40,55300.00,-4375.00,3150.60
TCS,27-Feb-2024,29-Feb-2024,4009.65,4129.85,3997.55,4108.95,4102.35,4108.95,34048.00,243763.66,4491200.00,-3991575.00,3150.60
TCS,27-Feb-2024,28-Mar-2024,4023.00,4157.80,4021.00,4136.25,4134.60,4136.25,38294.00,276011.02,8600375.00,4449725.00,3150.60
TCS,26-Feb-2024,29-Feb-2024,4037.10,4055.50,3988.15,4007.35,4012.00,4007.35,22333.00,156675.23,8482775.00,-2367750.00,3150.60
TCS,26-Feb-2024,28-Mar-2024,4043.60,4079.00,4015.00,4033.80,4038.55,4033.80,20370.00,143839.01,4150650.00,2649150.00,3150.60
TCS,26-Feb-2024,25-Apr-2024,4096.50,4096.90,4046.40,4064.25,4069.00,4064.25,135.00,961.38,59675.00,14000.00,3150.60
TCS,23-Feb-2024,29-Feb-2024,4124.10,4125.70,4053.60,4059.10,4056.60,4059.10,10041.00,71763.86,10850525.00,-211400.00,3150.60
TCS,23-Feb-2024,28-Mar-2024,4135.10,4154.60,4080.90,4085.10,4084.00,4085.10,4305.00,30978.39,1501500.00,317100.00,3150.60
TCS,23-Feb-2024,25-Apr-2024,4164.60,4169.30,4113.00,4115.65,4113.00,4115.65,93.00,674.24,45675.00,1925.00,3150.60
TCS,22-Feb-2024,25-Apr-2024,4088.15,4149.00,4076.80,4141.55,4148.30,4141.55,141.00,1013.45,43750.00,-875.00,3150.60
TCS,22-Feb-2024,29-Feb-2024,4000.00,4093.85,3980.00,4087.50,4089.50,4087.50,16222.00,114951.02,11061925.00,-184625.00,3150.60
TCS,22-Feb-2024,28-Mar-2024,4014.00,4120.00,4014.00,4114.55,4117.35,4114.55,5454.00,38855.93,1184400.00,320950.00,3150.60
TCS,21-Feb-2024,28-Mar-2024,4047.75,4092.00,4017.00,4026.70,4026.40,4026.70,2998.00,21264.53,863450.00,217525.00,3150.60
TCS,21-Feb-2024,25-Apr-2024,4082.25,4122.35,4050.90,4059.10,4059.95,4059.10,120.00,857.46,44625.00,7000.00,3150.60
TCS,21-Feb-2024,29-Feb-2024,4018.55,4063.25,3989.75,3998.95,3994.80,3998.95,11946.00,84218.42,11246550.00,-128275.00,3150.60
TCS,20-Feb-2024,29-Feb-2024,4098.05,4109.30,4016.25,4032.80,4037.90,4032.80,13312.00,94413.95,11374825.00,-216125.00,3150.60
TCS,20-Feb-2024,28-Mar-2024,4120.00,4138.20,4046.00,4062.70,4067.60,4062.70,2586.00,18476.93,645925.00,164850.00,3150.60
TCS,20-Feb-2024,25-Apr-2024,4164.40,4164.40,4080.00,4096.45,4100.00,4096.45,132.00,949.46,37625.00,9975.00,3150.60
TCS,19-Feb-2024,29-Feb-2024,4136.55,4136.55,4062.75,4107.95,4105.85,4107.95,7709.00,55284.33,11590950.00,21700.00,3150.60
TCS,19-Feb-2024,25-Apr-2024,4160.00,4178.00,4128.00,4168.15,4167.20,4168.15,71.00,516.35,27650.00,-525.00,3150.60
TCS,19-Feb-2024,28-Mar-2024,4165.00,4165.00,4093.00,4137.15,4135.80,4137.15,1335.00,9638.51,481075.00,43750.00,3150.60
TCS,16-Feb-2024,25-Apr-2024,4200.00,4215.00,4179.70,4195.05,4191.50,4195.05,59.00,433.27,28175.00,-4025.00,3150.60
TCS,16-Feb-2024,28-Mar-2024,4154.25,4190.05,4142.35,4164.55,4162.70,4164.55,1113.00,8115.08,437325.00,71400.00,3150.60
TCS,16-Feb-2024,29-Feb-2024,4124.55,4162.15,4113.15,4136.55,4130.20,4136.55,11031.00,79877.37,11569250.00,-229425.00,3150.60
TCS,15-Feb-2024,29-Feb-2024,4147.70,4151.85,4100.05,4121.05,4122.70,4121.05,8100.00,58443.88,11798675.00,-18200.00,3150.60
TCS,15-Feb-2024,25-Apr-2024,4202.30,4202.30,4168.45,4180.40,4182.00,4180.40,57.00,417.34,32200.00,4725.00,3150.60
TCS,15-Feb-2024,28-Mar-2024,4153.65,4180.85,4129.75,4149.55,4152.00,4149.55,665.00,4830.74,365925.00,16100.00,3150.60
TCS,14-Feb-2024,29-Feb-2024,4121.40,4129.00,4056.25,4118.35,4125.00,4118.35,10870.00,77926.42,11816875.00,-183050.00,3150.60
TCS,14-Feb-2024,28-Mar-2024,4151.00,4156.40,4087.00,4143.30,4151.95,4143.30,1745.00,12612.52,349825.00,28000.00,3150.60
TCS,14-Feb-2024,25-Apr-2024,4133.60,4182.45,4130.00,4176.55,4182.30,4176.55,64.00,465.60,27475.00,875.00,3150.60
TCS,13-Feb-2024,25-Apr-2024,4193.65,4234.00,4160.00,4219.95,4216.85,4219.95,40.00,293.69,26600.00,525.00,3150.60
TCS,13-Feb-2024,29-Feb-2024,4149.80,4178.90,4097.65,4160.85,4159.40,4160.85,10954.00,79314.07,11999925.00,366100.00,3150.60
TCS,13-Feb-2024,28-Mar-2024,4172.55,4205.70,4130.00,4188.55,4187.55,4188.55,724.00,5280.16,321825.00,26075.00,3150.60
TCS,12-Feb-2024,29-Feb-2024,4150.25,4177.00,4125.35,4138.70,4133.55,4138.70,9045.00,65660.24,11633825.00,268450.00,3150.60
TCS,12-Feb-2024,28-Mar-2024,4175.75,4205.00,4157.50,4168.65,4164.35,4168.65,447.00,3267.78,295750.00,1750.00,3150.60
TCS,12-Feb-2024,25-Apr-2024,4225.00,4230.00,4191.15,4198.00,4198.00,4198.00,61.00,449.60,26075.00,1750.00,3150.60
TCS,09-Feb-2024,29-Feb-2024,4146.60,4194.35,4113.00,4141.40,4136.60,4141.40,12251.00,88962.40,11365375.00,-145775.00,3150.60
TCS,09-Feb-2024,28-Mar-2024,4174.00,4222.00,4145.00,4170.75,4168.95,4170.75,657.00,4807.86,294000.00,8925.00,3150.60
