Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TRENT,30-Dec-2022,23-Feb-2023,1366.15,1372.65,1361.05,1363.90,1361.75,1363.90,17.00,92.87,17600.00,1200.00,4359.10
TRENT,30-Dec-2022,29-Mar-2023,-,-,-,1371.85,-,1374.45,-,-,-,-,4359.10
TRENT,30-Dec-2022,25-Jan-2023,1364.00,1367.05,1349.70,1356.20,1354.45,1356.20,977.00,5305.06,3909200.00,8000.00,4359.10
TRENT,29-Dec-2022,23-Feb-2023,1341.00,1351.95,1328.00,1366.15,1351.95,1366.15,24.00,129.04,16400.00,5200.00,4359.10
TRENT,29-Dec-2022,25-Jan-2023,1348.25,1359.50,1315.25,1355.25,1357.75,1355.25,4414.00,23598.44,3901200.00,659600.00,4359.10
TRENT,29-Dec-2022,29-Dec-2022,1337.60,1353.95,1306.35,1344.80,1351.85,1348.55,1712.00,16464.90,94250.00,-772125.00,4359.10
TRENT,28-Dec-2022,23-Feb-2023,1361.60,1362.00,1361.60,1361.60,1361.60,1361.05,5.00,27.24,11200.00,2000.00,4359.10
TRENT,28-Dec-2022,25-Jan-2023,1353.45,1365.00,1341.55,1353.95,1355.85,1353.95,2615.00,14186.05,3241600.00,441200.00,4359.10
TRENT,28-Dec-2022,29-Dec-2022,1345.90,1355.20,1330.85,1343.90,1340.40,1343.90,1455.00,14198.95,866375.00,-614075.00,4359.10
TRENT,27-Dec-2022,25-Jan-2023,1370.00,1373.15,1337.20,1353.50,1356.45,1353.50,7757.00,41815.76,2800400.00,1902400.00,4359.10
TRENT,27-Dec-2022,23-Feb-2023,1367.10,1367.10,1350.80,1354.00,1354.00,1361.60,9.00,48.86,9200.00,2000.00,4359.10
TRENT,27-Dec-2022,29-Dec-2022,1358.95,1359.50,1327.90,1343.70,1344.20,1343.70,4890.00,47428.29,1480450.00,-1887175.00,4359.10
TRENT,26-Dec-2022,23-Feb-2023,1380.20,1380.20,1380.10,1380.10,1380.10,1372.75,8.00,43.61,7200.00,2000.00,4359.10
TRENT,26-Dec-2022,29-Dec-2022,1292.95,1362.95,1281.85,1357.35,1355.75,1357.35,2741.00,26725.42,3367625.00,-479225.00,4359.10
