Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATAMOTORS,19-Sep-2024,31-Oct-2024,977.80,984.45,964.55,975.55,977.05,975.55,11541.00,61837.05,18509150.00,2637250.00,967.00
TATAMOTORS,19-Sep-2024,26-Sep-2024,971.95,978.70,958.35,969.10,970.85,969.10,37434.00,199384.96,82407600.00,-5202450.00,967.00
TATAMOTORS,18-Sep-2024,28-Nov-2024,990.95,995.00,972.90,975.95,973.85,975.95,526.00,2848.57,1322750.00,105600.00,962.05
TATAMOTORS,18-Sep-2024,26-Sep-2024,977.00,983.35,960.30,964.65,961.30,964.65,24234.00,129505.28,87610050.00,-1973400.00,962.05
TATAMOTORS,18-Sep-2024,31-Oct-2024,984.65,989.00,966.20,970.60,967.25,970.60,6669.00,35848.06,15871900.00,1524050.00,962.05
TATAMOTORS,17-Sep-2024,26-Sep-2024,991.30,991.35,962.20,977.45,977.60,977.45,51557.00,275452.97,89583450.00,-5123800.00,974.95
TATAMOTORS,17-Sep-2024,28-Nov-2024,999.35,999.35,975.00,989.75,989.00,989.75,725.00,3919.12,1217150.00,127050.00,974.95
TATAMOTORS,17-Sep-2024,31-Oct-2024,993.85,993.85,968.65,983.75,983.45,983.75,11125.00,59779.79,14347850.00,1784750.00,974.95
TATAMOTORS,16-Sep-2024,26-Sep-2024,992.70,996.80,981.35,986.45,986.70,986.45,15815.00,85870.21,94707250.00,-508200.00,-
TATAMOTORS,16-Sep-2024,31-Oct-2024,997.35,1001.70,987.00,992.00,992.40,992.00,4604.00,25128.73,12563100.00,1035100.00,-
TATAMOTORS,16-Sep-2024,28-Nov-2024,1004.10,1007.65,993.05,997.60,998.35,997.60,364.00,2000.85,1090100.00,62700.00,-
TATAMOTORS,13-Sep-2024,26-Sep-2024,985.15,999.90,985.00,989.35,988.95,989.35,30209.00,164692.33,95215450.00,245300.00,-
TATAMOTORS,13-Sep-2024,28-Nov-2024,995.00,1009.00,995.00,1000.40,999.95,1000.40,772.00,4253.53,1027400.00,85800.00,-
