Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
FINNIFTY,24-Dec-2024,28-Jan-2025,24040.85,24086.00,23906.00,23969.80,23959.45,23969.80,636.00,3812.97,14875.00,5250.00,-
FINNIFTY,23-Dec-2024,31-Dec-2024,23642.95,23922.65,23633.25,23826.75,23835.00,23826.75,1495.00,8910.20,83800.00,1950.00,-
FINNIFTY,23-Dec-2024,25-Feb-2025,24000.00,24000.00,24000.00,24000.00,24000.00,24068.75,1.00,15.60,325.00,-,-
FINNIFTY,23-Dec-2024,28-Jan-2025,23878.00,24071.60,23858.15,23983.55,23985.00,23983.55,624.00,3741.00,9625.00,2000.00,-
FINNIFTY,20-Dec-2024,31-Dec-2024,23915.10,24009.45,23569.85,23622.05,23669.00,23622.05,1707.00,10146.69,81850.00,-1825.00,-
FINNIFTY,20-Dec-2024,25-Feb-2025,24000.00,24000.00,24000.00,24000.00,24000.00,23885.80,1.00,15.60,325.00,65.00,-
FINNIFTY,20-Dec-2024,28-Jan-2025,24111.40,24135.00,23746.60,23801.55,23827.30,23801.55,318.00,1904.16,7625.00,500.00,-
FINNIFTY,19-Dec-2024,31-Dec-2024,23955.40,24058.55,23850.00,23991.95,24015.90,23991.95,1557.00,9326.13,83675.00,-4100.00,-
FINNIFTY,19-Dec-2024,25-Feb-2025,24402.00,24402.00,24400.00,24400.00,24400.00,24209.10,2.00,31.72,260.00,65.00,-
FINNIFTY,19-Dec-2024,28-Jan-2025,24171.85,24209.35,24012.35,24152.80,24177.00,24152.80,339.00,2044.37,7125.00,1150.00,-
FINNIFTY,18-Dec-2024,31-Dec-2024,24549.05,24601.45,24222.00,24286.50,24294.30,24286.50,2375.00,14455.33,87775.00,10950.00,-
FINNIFTY,18-Dec-2024,25-Feb-2025,-,-,-,24900.00,24900.00,24509.10,-,-,195.00,-,-
FINNIFTY,18-Dec-2024,28-Jan-2025,24717.20,24756.55,24389.20,24457.65,24453.50,24457.65,267.00,1637.48,5975.00,950.00,-
FINNIFTY,17-Dec-2024,31-Dec-2024,25063.35,25063.35,24535.05,24611.80,24569.30,24611.80,3056.00,18846.72,76825.00,15925.00,-
FINNIFTY,17-Dec-2024,28-Jan-2025,25030.35,25039.40,24690.00,24754.30,24717.80,24754.30,218.00,1353.57,5025.00,450.00,-
FINNIFTY,17-Dec-2024,25-Feb-2025,-,-,-,24900.00,24900.00,24818.10,-,-,195.00,-,-
FINNIFTY,16-Dec-2024,25-Feb-2025,-,-,-,24900.00,24900.00,25185.50,-,-,195.00,-,-
FINNIFTY,16-Dec-2024,31-Dec-2024,24912.90,25008.55,24848.40,24951.65,24917.45,24951.65,1259.00,7850.22,60900.00,75.00,-
FINNIFTY,16-Dec-2024,28-Jan-2025,25022.35,25138.40,25000.00,25081.15,25053.90,25081.15,157.00,983.91,4575.00,1150.00,-
FINNIFTY,13-Dec-2024,25-Feb-2025,-,-,-,24900.00,24900.00,25223.25,-,-,195.00,-,-
FINNIFTY,13-Dec-2024,28-Jan-2025,24868.35,25076.85,24500.00,25061.50,25073.60,25061.50,241.00,1493.99,3425.00,-850.00,-
FINNIFTY,13-Dec-2024,31-Dec-2024,24806.75,24950.80,24347.80,24937.10,24948.05,24937.10,3186.00,19656.47,60825.00,-5225.00,-
FINNIFTY,12-Dec-2024,25-Feb-2025,-,-,-,24900.00,24900.00,25072.30,-,-,195.00,-,-
FINNIFTY,12-Dec-2024,31-Dec-2024,24857.75,24933.00,24792.75,24840.65,24834.00,24840.65,868.00,5395.42,66050.00,1375.00,-
FINNIFTY,12-Dec-2024,28-Jan-2025,25003.70,25050.00,24950.00,24986.00,24986.00,24986.00,38.00,237.57,4275.00,150.00,-
FINNIFTY,11-Dec-2024,28-Jan-2025,24980.00,25065.00,24940.00,25014.65,25031.00,25014.65,88.00,550.17,4125.00,275.00,-
FINNIFTY,11-Dec-2024,31-Dec-2024,24839.50,24950.00,24787.95,24879.90,24879.40,24879.90,1200.00,7466.44,64675.00,4800.00,-
FINNIFTY,11-Dec-2024,25-Feb-2025,-,-,-,24900.00,24900.00,25154.10,-,-,195.00,-,-
FINNIFTY,10-Dec-2024,31-Dec-2024,24765.00,24900.00,24758.10,24877.55,24876.30,24877.55,747.00,4639.69,59875.00,3525.00,-
FINNIFTY,10-Dec-2024,25-Feb-2025,-,-,-,24900.00,24900.00,25158.65,-,-,195.00,-,-
FINNIFTY,10-Dec-2024,28-Jan-2025,24941.40,25022.00,24901.90,25015.80,25020.00,25015.80,50.00,312.16,3850.00,25.00,-
FINNIFTY,09-Dec-2024,25-Feb-2025,-,-,-,24900.00,24900.00,25081.80,-,-,195.00,-,-
FINNIFTY,09-Dec-2024,28-Jan-2025,24935.50,25068.85,24900.00,24938.75,24945.00,24938.75,75.00,468.57,3825.00,-425.00,-
FINNIFTY,09-Dec-2024,31-Dec-2024,24785.00,24931.85,24754.65,24798.30,24807.95,24798.30,942.00,5848.72,56350.00,1950.00,-
FINNIFTY,06-Dec-2024,31-Dec-2024,24813.75,24908.60,24616.00,24810.90,24786.00,24810.90,1392.00,8626.45,54400.00,-475.00,-
FINNIFTY,06-Dec-2024,28-Jan-2025,24916.10,25017.90,24789.75,24937.45,24941.15,24937.45,142.00,885.67,4250.00,475.00,-
FINNIFTY,06-Dec-2024,25-Feb-2025,-,-,-,24900.00,24900.00,25076.50,-,-,195.00,-,-
FINNIFTY,05-Dec-2024,28-Jan-2025,24771.75,25055.40,24600.00,24922.65,24945.75,24922.65,262.00,1626.98,3775.00,225.00,-
FINNIFTY,05-Dec-2024,25-Feb-2025,24900.00,24900.00,24900.00,24900.00,24900.00,25109.15,1.00,16.19,195.00,65.00,-
FINNIFTY,05-Dec-2024,31-Dec-2024,24629.00,24923.85,24452.10,24784.60,24807.95,24784.60,1844.00,11391.19,54875.00,-1675.00,-
FINNIFTY,04-Dec-2024,31-Dec-2024,24426.05,24692.60,24408.00,24629.00,24626.15,24629.00,2121.00,13034.21,56550.00,6300.00,-
