Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIPORTS,28-Jun-2024,29-Aug-2024,1500.75,1514.85,1483.00,1498.05,1495.00,1498.05,679.00,4068.96,592000.00,27200.00,-
ADANIPORTS,28-Jun-2024,26-Sep-2024,1498.40,1520.00,1498.40,1508.20,1508.00,1508.20,31.00,187.61,6400.00,6400.00,-
ADANIPORTS,28-Jun-2024,25-Jul-2024,1487.15,1504.00,1472.10,1488.20,1484.40,1488.20,18295.00,108858.75,28592000.00,-105200.00,-
ADANIPORTS,27-Jun-2024,26-Sep-2024,-,-,-,-,-,-,-,-,-,-,-
ADANIPORTS,27-Jun-2024,29-Aug-2024,1492.65,1505.45,1476.00,1499.55,1498.85,1499.55,832.00,4954.62,564800.00,126400.00,-
ADANIPORTS,27-Jun-2024,25-Jul-2024,1479.05,1494.00,1464.35,1488.35,1486.50,1488.35,33995.00,200628.41,28697200.00,3479600.00,-
ADANIPORTS,27-Jun-2024,27-Jun-2024,1469.00,1498.90,1454.55,1481.85,1485.00,1485.45,19377.00,113457.73,2105600.00,-4124400.00,-
ADANIPORTS,26-Jun-2024,27-Jun-2024,1459.90,1474.00,1451.70,1465.90,1471.00,1465.90,32600.00,190764.23,6230000.00,-9268800.00,-
ADANIPORTS,26-Jun-2024,25-Jul-2024,1468.90,1483.00,1460.00,1476.50,1477.70,1476.50,33099.00,194959.32,25217600.00,8447600.00,-
ADANIPORTS,26-Jun-2024,29-Aug-2024,1474.10,1493.00,1474.10,1489.65,1491.60,1489.65,255.00,1514.09,438400.00,26400.00,-
ADANIPORTS,25-Jun-2024,25-Jul-2024,1477.35,1477.35,1447.80,1466.55,1465.05,1466.55,21979.00,128209.61,16770000.00,6216400.00,-
ADANIPORTS,25-Jun-2024,27-Jun-2024,1467.50,1468.20,1437.50,1457.20,1456.75,1457.20,23771.00,137757.69,15498800.00,-6626000.00,-
ADANIPORTS,25-Jun-2024,29-Aug-2024,1481.55,1483.80,1460.00,1478.10,1477.85,1478.10,254.00,1494.43,412000.00,23600.00,-
ADANIPORTS,24-Jun-2024,27-Jun-2024,1466.55,1476.55,1447.00,1458.50,1461.05,1458.50,26820.00,156488.62,22124800.00,-6557200.00,-
ADANIPORTS,24-Jun-2024,29-Aug-2024,1488.35,1495.40,1469.95,1480.10,1481.10,1480.10,313.00,1855.24,388400.00,58800.00,-
ADANIPORTS,24-Jun-2024,25-Jul-2024,1471.95,1486.85,1458.00,1468.05,1471.15,1468.05,21898.00,128641.35,10553600.00,6246800.00,-
ADANIPORTS,21-Jun-2024,27-Jun-2024,1484.80,1494.80,1468.55,1481.85,1472.45,1481.85,53465.00,316837.90,28682000.00,-2548400.00,-
ADANIPORTS,21-Jun-2024,25-Jul-2024,1489.30,1504.80,1480.00,1492.00,1481.20,1492.00,10780.00,64319.47,4306800.00,690000.00,-
ADANIPORTS,21-Jun-2024,29-Aug-2024,1501.00,1515.00,1492.60,1500.95,1493.35,1500.95,406.00,2439.26,329600.00,8800.00,-
ADANIPORTS,20-Jun-2024,29-Aug-2024,1483.35,1499.00,1470.00,1492.25,1495.00,1492.25,269.00,1599.52,320800.00,-4800.00,-
ADANIPORTS,20-Jun-2024,25-Jul-2024,1472.35,1488.75,1455.00,1482.50,1484.80,1482.50,7656.00,45200.66,3616800.00,929200.00,-
ADANIPORTS,20-Jun-2024,27-Jun-2024,1460.00,1478.20,1444.35,1471.40,1474.35,1471.40,25963.00,152179.87,31230400.00,-182800.00,-
ADANIPORTS,19-Jun-2024,27-Jun-2024,1449.35,1456.00,1420.75,1450.90,1456.00,1450.90,19704.00,113494.73,31413200.00,406000.00,-
