Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
RELIANCE,19-Apr-2024,25-Apr-2024,2914.65,2944.80,2883.75,2937.95,2941.30,2937.95,45862.00,334626.42,34485250.00,-2859250.00,-
RELIANCE,19-Apr-2024,27-Jun-2024,2960.00,2981.00,2926.70,2978.40,2980.80,2978.40,436.00,3224.84,184250.00,24500.00,-
RELIANCE,18-Apr-2024,25-Apr-2024,2936.15,2972.25,2925.05,2931.75,2927.15,2931.75,51950.00,382148.93,37344500.00,-2474500.00,-
RELIANCE,18-Apr-2024,30-May-2024,2962.30,2993.50,2946.60,2953.90,2950.40,2953.90,12464.00,92276.11,4473250.00,1951500.00,-
RELIANCE,18-Apr-2024,27-Jun-2024,2997.35,3013.00,2966.80,2970.65,2971.55,2970.65,244.00,1821.63,159750.00,20750.00,-
RELIANCE,16-Apr-2024,30-May-2024,2940.15,2967.80,2927.20,2959.40,2963.05,2959.40,2945.00,21700.23,2521750.00,287000.00,-
RELIANCE,16-Apr-2024,27-Jun-2024,2963.00,2987.00,2949.00,2979.55,2980.60,2979.55,149.00,1104.82,139000.00,14750.00,-
RELIANCE,16-Apr-2024,25-Apr-2024,2914.95,2945.30,2905.05,2936.15,2940.45,2936.15,27628.00,202099.43,39819000.00,-467750.00,-
RELIANCE,15-Apr-2024,27-Jun-2024,2960.00,3010.00,2943.65,2982.15,2983.00,2982.15,184.00,1370.98,124250.00,15000.00,-
RELIANCE,15-Apr-2024,25-Apr-2024,2929.95,2968.00,2853.00,2938.95,2940.10,2938.95,41588.00,305890.98,40286750.00,-1714500.00,-
RELIANCE,15-Apr-2024,30-May-2024,2950.15,2990.75,2921.90,2960.90,2962.90,2960.90,5640.00,41725.81,2234750.00,696000.00,-
RELIANCE,12-Apr-2024,30-May-2024,2978.30,2998.80,2952.40,2963.95,2965.45,2963.95,3360.00,24999.87,1538750.00,450250.00,-
RELIANCE,12-Apr-2024,25-Apr-2024,2954.90,2976.70,2928.75,2939.30,2940.80,2939.30,35973.00,265716.17,42001250.00,541000.00,-
RELIANCE,12-Apr-2024,27-Jun-2024,3002.10,3019.95,2975.10,2984.50,2988.10,2984.50,195.00,1463.66,109250.00,26500.00,-
RELIANCE,10-Apr-2024,27-Jun-2024,2995.55,3025.00,2995.55,3009.00,3007.00,3009.00,115.00,865.72,82750.00,2000.00,-
RELIANCE,10-Apr-2024,25-Apr-2024,2947.25,2982.90,2947.00,2964.10,2962.00,2964.10,33022.00,244918.32,41460250.00,367750.00,-
RELIANCE,10-Apr-2024,30-May-2024,2975.15,3005.00,2974.70,2987.50,2985.80,2987.50,1820.00,13599.98,1088500.00,83750.00,-
RELIANCE,09-Apr-2024,30-May-2024,3005.10,3008.25,2960.85,2963.50,2966.05,2963.50,2964.00,22074.12,1004750.00,402250.00,-
RELIANCE,09-Apr-2024,27-Jun-2024,3022.70,3022.70,2982.90,2985.35,2988.70,2985.35,185.00,1388.35,80750.00,27500.00,-
RELIANCE,09-Apr-2024,25-Apr-2024,2982.60,2984.35,2937.75,2940.70,2943.20,2940.70,24514.00,181253.71,41092500.00,666750.00,-
RELIANCE,08-Apr-2024,25-Apr-2024,2929.55,2987.00,2928.60,2977.90,2980.00,2977.90,33084.00,245936.00,40425750.00,-750500.00,-
RELIANCE,08-Apr-2024,27-Jun-2024,2986.00,3030.00,2983.80,3023.55,3023.75,3023.55,129.00,973.43,53250.00,-9000.00,-
RELIANCE,08-Apr-2024,30-May-2024,2957.75,3009.00,2957.75,3000.90,3000.00,3000.90,1427.00,10686.44,602500.00,30750.00,-
RELIANCE,05-Apr-2024,25-Apr-2024,2934.40,2951.00,2919.05,2930.10,2933.60,2930.10,20849.00,152839.83,41176250.00,401500.00,-
RELIANCE,05-Apr-2024,30-May-2024,2951.55,2973.50,2943.30,2954.95,2956.25,2954.95,1369.00,10116.50,571750.00,79750.00,-
RELIANCE,05-Apr-2024,27-Jun-2024,2992.50,2992.50,2966.55,2976.15,2981.25,2976.15,77.00,573.38,62250.00,9250.00,-
RELIANCE,04-Apr-2024,30-May-2024,2987.20,2987.30,2942.00,2964.95,2969.80,2964.95,1409.00,10438.17,492000.00,91000.00,-
RELIANCE,04-Apr-2024,25-Apr-2024,2963.20,2967.95,2918.00,2941.95,2946.95,2941.95,35795.00,263017.44,40774750.00,511250.00,-
RELIANCE,04-Apr-2024,27-Jun-2024,3008.05,3008.05,2965.35,2988.60,2990.65,2988.60,150.00,1120.70,53000.00,17250.00,-
RELIANCE,03-Apr-2024,30-May-2024,3001.40,3002.90,2973.80,2976.95,2976.50,2976.95,857.00,6402.93,401000.00,80250.00,-
RELIANCE,03-Apr-2024,25-Apr-2024,2978.00,2980.25,2950.00,2953.50,2953.80,2953.50,24720.00,183212.61,40263500.00,411250.00,-
RELIANCE,03-Apr-2024,27-Jun-2024,3011.65,3023.00,2995.85,2998.45,2997.00,2998.45,97.00,729.20,35750.00,16250.00,-
