Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
HINDALCO,12-Sep-2024,31-Oct-2024,662.00,683.00,657.00,680.85,680.00,680.85,762.00,7144.86,953400.00,-37800.00,777.70
HINDALCO,12-Sep-2024,26-Sep-2024,656.60,678.40,652.65,676.80,675.50,676.80,18678.00,174018.79,42189000.00,-2240000.00,777.70
HINDALCO,11-Sep-2024,31-Oct-2024,664.40,664.45,651.30,654.30,655.65,654.30,357.00,3278.99,991200.00,134400.00,777.70
HINDALCO,11-Sep-2024,28-Nov-2024,665.25,666.00,655.30,655.55,655.80,655.55,43.00,397.45,117600.00,18200.00,777.70
HINDALCO,11-Sep-2024,26-Sep-2024,658.00,660.50,646.75,649.60,651.10,649.60,6491.00,59225.04,44429000.00,1409800.00,777.70
HINDALCO,10-Sep-2024,31-Oct-2024,666.10,673.00,660.05,666.50,666.90,666.50,217.00,2024.17,856800.00,50400.00,777.70
HINDALCO,10-Sep-2024,28-Nov-2024,672.50,675.20,664.80,669.70,671.55,669.70,58.00,542.93,99400.00,28000.00,777.70
HINDALCO,10-Sep-2024,26-Sep-2024,659.80,669.15,655.50,662.00,662.20,662.00,6653.00,61660.91,43019200.00,320600.00,777.70
HINDALCO,09-Sep-2024,28-Nov-2024,674.00,674.00,663.00,670.40,671.20,670.40,24.00,223.83,71400.00,9800.00,777.70
HINDALCO,09-Sep-2024,26-Sep-2024,664.00,664.00,652.50,660.95,662.05,660.95,6345.00,58390.44,42698600.00,876400.00,777.70
HINDALCO,09-Sep-2024,31-Oct-2024,666.05,667.45,657.15,665.00,666.35,665.00,261.00,2417.37,806400.00,50400.00,777.70
HINDALCO,06-Sep-2024,28-Nov-2024,677.75,685.80,676.20,677.85,677.85,678.25,17.00,161.94,61600.00,8400.00,777.70
HINDALCO,06-Sep-2024,31-Oct-2024,673.05,682.15,671.70,673.10,673.45,673.10,209.00,1978.17,756000.00,47600.00,777.70
HINDALCO,06-Sep-2024,26-Sep-2024,669.05,678.50,666.60,668.50,668.30,668.50,8443.00,79334.57,41822200.00,-471800.00,777.70
HINDALCO,05-Sep-2024,31-Oct-2024,675.90,679.85,675.50,676.45,676.80,676.45,142.00,1346.41,708400.00,23800.00,777.70
HINDALCO,05-Sep-2024,28-Nov-2024,682.10,682.85,682.10,682.55,682.55,681.30,5.00,47.77,53200.00,-,777.70
HINDALCO,05-Sep-2024,26-Sep-2024,672.35,675.50,670.65,672.20,671.60,672.20,5833.00,54928.66,42294000.00,604800.00,777.70
HINDALCO,04-Sep-2024,28-Nov-2024,681.00,684.20,673.45,676.30,676.30,678.25,28.00,266.14,53200.00,16800.00,777.70
HINDALCO,04-Sep-2024,26-Sep-2024,672.30,676.85,664.35,669.80,669.80,669.80,8594.00,80620.20,41689200.00,1499400.00,777.70
HINDALCO,04-Sep-2024,31-Oct-2024,677.00,680.70,668.95,674.25,674.30,674.25,273.00,2578.93,684600.00,138600.00,777.70
HINDALCO,03-Sep-2024,26-Sep-2024,687.90,696.40,681.50,682.65,682.30,682.65,7505.00,72253.90,40189800.00,1747200.00,777.70
HINDALCO,03-Sep-2024,31-Oct-2024,692.05,700.55,686.30,687.50,687.40,687.50,236.00,2286.56,546000.00,72800.00,777.70
HINDALCO,03-Sep-2024,28-Nov-2024,697.95,702.50,691.00,691.00,691.00,691.00,17.00,165.83,36400.00,9800.00,777.70
HINDALCO,02-Sep-2024,26-Sep-2024,707.90,707.90,687.10,687.90,687.35,687.90,7220.00,70061.60,38442600.00,690200.00,777.70
HINDALCO,02-Sep-2024,28-Nov-2024,713.00,713.00,696.75,696.85,696.80,696.85,19.00,186.94,26600.00,15400.00,777.70
HINDALCO,02-Sep-2024,31-Oct-2024,708.15,708.30,692.00,692.40,692.00,692.40,255.00,2493.24,473200.00,78400.00,777.70
HINDALCO,30-Aug-2024,26-Sep-2024,699.95,712.65,698.85,706.20,706.05,706.20,7553.00,74599.45,37752400.00,957600.00,777.70
HINDALCO,30-Aug-2024,28-Nov-2024,705.85,715.30,705.85,713.40,713.40,713.40,11.00,109.76,11200.00,11200.00,777.70
HINDALCO,30-Aug-2024,31-Oct-2024,707.45,716.15,703.60,710.65,710.50,710.65,168.00,1668.41,394800.00,46200.00,777.70
HINDALCO,29-Aug-2024,29-Aug-2024,698.30,700.80,690.30,698.80,697.00,700.50,8071.00,78627.48,3542000.00,-6603800.00,777.70
HINDALCO,29-Aug-2024,26-Sep-2024,702.00,704.95,694.80,703.65,702.65,703.65,12706.00,124590.21,36794800.00,6384000.00,777.70
HINDALCO,29-Aug-2024,31-Oct-2024,710.00,710.05,700.00,708.05,707.45,708.05,175.00,1725.17,348600.00,42000.00,777.70
HINDALCO,28-Aug-2024,29-Aug-2024,703.15,710.50,701.45,703.90,704.50,703.90,7204.00,71162.34,10145800.00,-5789000.00,777.70
HINDALCO,28-Aug-2024,31-Oct-2024,712.75,718.90,710.60,712.95,713.80,712.95,111.00,1109.70,306600.00,36400.00,777.70
HINDALCO,28-Aug-2024,26-Sep-2024,707.20,714.65,705.60,708.35,709.10,708.35,8156.00,81039.45,30410800.00,4930800.00,777.70
HINDALCO,27-Aug-2024,31-Oct-2024,717.00,719.80,712.40,712.75,712.75,712.75,145.00,1452.43,270200.00,37800.00,777.70
HINDALCO,27-Aug-2024,29-Aug-2024,710.30,711.75,703.35,704.05,704.05,704.05,10705.00,105991.91,15934800.00,-8237600.00,777.70
HINDALCO,27-Aug-2024,26-Sep-2024,715.05,716.05,707.80,708.35,708.10,708.35,11286.00,112420.27,25480000.00,8087800.00,777.70
HINDALCO,26-Aug-2024,31-Oct-2024,700.85,720.40,697.75,719.55,720.25,719.55,264.00,2624.95,232400.00,54600.00,777.70
HINDALCO,26-Aug-2024,26-Sep-2024,694.90,716.40,692.40,715.30,716.05,715.30,12796.00,126288.70,17392200.00,9455600.00,777.70
HINDALCO,26-Aug-2024,29-Aug-2024,690.90,712.10,688.25,711.00,711.85,711.00,16436.00,161352.93,24172400.00,-7056000.00,777.70
HINDALCO,23-Aug-2024,31-Oct-2024,695.95,701.00,686.20,693.00,692.05,693.00,130.00,1264.33,177800.00,36400.00,777.70
HINDALCO,23-Aug-2024,26-Sep-2024,692.75,698.00,681.55,688.60,687.60,688.60,3243.00,31334.00,7936600.00,1586200.00,777.70
HINDALCO,23-Aug-2024,29-Aug-2024,690.45,693.95,677.50,684.35,684.00,684.35,10453.00,100443.25,31228400.00,-3896200.00,777.70
HINDALCO,22-Aug-2024,29-Aug-2024,693.90,693.90,678.30,685.45,686.00,685.45,8402.00,80530.49,35124600.00,-2409400.00,777.70
HINDALCO,22-Aug-2024,26-Sep-2024,686.15,696.30,682.30,689.40,690.20,689.40,2876.00,27731.48,6350400.00,1902600.00,777.70
HINDALCO,22-Aug-2024,31-Oct-2024,699.30,699.30,688.00,693.95,694.10,693.95,66.00,639.66,141400.00,12600.00,777.70
HINDALCO,21-Aug-2024,31-Oct-2024,683.60,705.00,681.75,695.45,696.35,695.45,135.00,1310.33,128800.00,-26600.00,777.70
HINDALCO,21-Aug-2024,29-Aug-2024,671.65,698.20,668.10,687.45,687.85,687.45,10718.00,102916.59,37534000.00,-567000.00,777.70
HINDALCO,21-Aug-2024,26-Sep-2024,674.20,701.65,674.20,691.25,692.50,691.25,2309.00,22293.21,4447800.00,446600.00,777.70
