Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,30-Sep-2022,24-Nov-2022,336.40,338.00,332.70,334.35,334.20,334.35,394.00,4224.72,1542400.00,217600.00,-
ITC,30-Sep-2022,27-Oct-2022,333.70,336.45,330.90,332.80,332.75,332.80,6028.00,64339.52,73334400.00,1808000.00,-
ITC,30-Sep-2022,29-Dec-2022,337.85,338.00,335.50,336.00,335.70,336.00,24.00,258.65,60800.00,60800.00,-
ITC,29-Sep-2022,29-Sep-2022,328.35,334.80,327.55,332.55,334.35,333.05,9515.00,101252.97,6617600.00,-13132800.00,-
ITC,29-Sep-2022,29-Dec-2022,-,-,-,-,-,-,-,-,-,-,-
ITC,29-Sep-2022,24-Nov-2022,331.30,337.95,331.25,336.45,337.95,336.45,264.00,2836.71,1324800.00,211200.00,-
ITC,29-Sep-2022,27-Oct-2022,329.75,336.30,329.10,334.65,335.95,334.65,12226.00,130726.54,71526400.00,12630400.00,-
ITC,28-Sep-2022,27-Oct-2022,335.00,335.00,326.30,326.80,326.70,326.80,12796.00,134988.95,58896000.00,16403200.00,-
ITC,28-Sep-2022,29-Sep-2022,333.10,333.15,324.80,325.40,325.20,325.40,12350.00,129660.20,19750400.00,-24016000.00,-
ITC,28-Sep-2022,24-Nov-2022,335.05,335.05,328.10,328.65,328.30,328.65,278.00,2947.79,1113600.00,124800.00,-
ITC,27-Sep-2022,29-Sep-2022,334.80,339.25,333.90,335.05,335.30,335.05,8641.00,92974.80,43766400.00,-14860800.00,-
ITC,27-Sep-2022,27-Oct-2022,336.60,340.55,335.55,336.65,337.20,336.65,7770.00,83984.02,42492800.00,12851200.00,-
ITC,27-Sep-2022,24-Nov-2022,338.85,342.25,337.65,338.40,338.75,338.40,131.00,1424.19,988800.00,112000.00,-
ITC,26-Sep-2022,27-Oct-2022,349.05,349.05,333.90,334.85,334.00,334.85,10061.00,109504.58,29641600.00,13312000.00,-
ITC,26-Sep-2022,29-Sep-2022,345.45,346.35,332.15,333.25,332.70,333.25,13603.00,147425.17,58627200.00,-17612800.00,-
ITC,26-Sep-2022,24-Nov-2022,346.25,348.90,335.70,336.55,335.70,336.55,220.00,2411.56,876800.00,54400.00,-
ITC,23-Sep-2022,24-Nov-2022,350.70,352.40,347.25,350.05,350.70,350.05,170.00,1904.88,822400.00,83200.00,-
ITC,23-Sep-2022,29-Sep-2022,346.75,349.15,343.50,346.35,347.45,346.35,9196.00,102007.17,76240000.00,-2928000.00,-
ITC,23-Sep-2022,27-Oct-2022,348.95,350.80,345.10,348.15,348.80,348.15,4208.00,46912.89,16329600.00,3878400.00,-
ITC,22-Sep-2022,29-Sep-2022,341.75,348.40,341.55,345.60,346.15,345.60,10144.00,112289.32,79168000.00,598400.00,-
ITC,22-Sep-2022,27-Oct-2022,343.30,350.10,343.30,347.45,348.00,347.45,4062.00,45193.82,12451200.00,3385600.00,-
ITC,22-Sep-2022,24-Nov-2022,346.30,351.55,346.30,349.15,349.30,349.15,171.00,1912.79,739200.00,150400.00,-
ITC,21-Sep-2022,29-Sep-2022,336.35,345.15,335.80,341.95,341.80,341.95,11205.00,122206.65,78569600.00,3177600.00,-
ITC,21-Sep-2022,24-Nov-2022,340.45,348.15,339.60,345.50,345.25,345.50,130.00,1434.31,588800.00,89600.00,-
ITC,21-Sep-2022,27-Oct-2022,338.10,346.65,337.55,343.60,343.15,343.60,3382.00,37080.22,9065600.00,3020800.00,-
ITC,20-Sep-2022,27-Oct-2022,338.95,340.20,337.30,338.00,337.60,338.00,1121.00,12161.85,6044800.00,761600.00,-
ITC,20-Sep-2022,24-Nov-2022,340.35,341.80,339.25,340.10,339.25,340.10,45.00,490.76,499200.00,80000.00,-
ITC,20-Sep-2022,29-Sep-2022,336.40,338.45,335.25,336.35,335.90,336.35,4566.00,49259.69,75392000.00,438400.00,-
ITC,19-Sep-2022,29-Sep-2022,330.25,336.00,329.60,335.25,335.80,335.25,5209.00,55674.06,74953600.00,12800.00,-
ITC,19-Sep-2022,27-Oct-2022,329.35,337.75,329.35,337.10,337.35,337.10,898.00,9644.98,5283200.00,44800.00,-
ITC,19-Sep-2022,24-Nov-2022,335.00,339.45,335.00,338.95,339.45,338.95,35.00,378.36,419200.00,38400.00,-
ITC,16-Sep-2022,24-Nov-2022,337.40,337.50,334.90,335.75,336.00,335.75,52.00,559.00,380800.00,28800.00,-
