Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TRENT,05-Aug-2022,25-Aug-2022,1322.05,1326.30,1309.25,1320.65,1320.80,1320.65,604.00,5771.86,4920575.00,23925.00,-
TRENT,04-Aug-2022,27-Oct-2022,-,-,-,1325.15,1325.15,1333.10,-,-,1450.00,-,-
TRENT,04-Aug-2022,25-Aug-2022,1317.90,1325.50,1293.35,1322.00,1320.80,1322.00,856.00,8154.60,4896650.00,-80475.00,-
TRENT,04-Aug-2022,29-Sep-2022,1323.10,1329.60,1300.85,1327.25,1329.60,1327.25,31.00,296.31,57275.00,-2175.00,-
TRENT,03-Aug-2022,27-Oct-2022,1325.15,1325.15,1325.15,1325.15,1325.15,1325.15,1.00,9.61,1450.00,-,-
TRENT,03-Aug-2022,25-Aug-2022,1309.85,1333.25,1297.00,1312.15,1312.25,1312.15,1006.00,9564.11,4977125.00,-183425.00,-
TRENT,03-Aug-2022,29-Sep-2022,1322.00,1322.40,1302.55,1319.15,1316.15,1319.15,17.00,161.89,59450.00,-2175.00,-
TRENT,02-Aug-2022,25-Aug-2022,1295.30,1319.95,1282.00,1316.45,1313.95,1316.45,1127.00,10650.06,5160550.00,46400.00,-
TRENT,02-Aug-2022,27-Oct-2022,1302.55,1302.55,1302.55,1302.55,1302.55,1325.15,1.00,9.44,1450.00,725.00,-
TRENT,02-Aug-2022,29-Sep-2022,1295.75,1323.60,1289.20,1321.80,1323.60,1321.80,23.00,218.27,61625.00,4350.00,-
TRENT,01-Aug-2022,25-Aug-2022,1281.80,1310.40,1277.35,1305.55,1310.40,1305.55,1664.00,15614.28,5114150.00,-101500.00,-
TRENT,01-Aug-2022,29-Sep-2022,1284.40,1313.25,1283.00,1309.40,1308.70,1309.40,44.00,414.23,57275.00,9425.00,-
TRENT,01-Aug-2022,27-Oct-2022,-,-,-,1280.00,1280.00,1317.55,-,-,725.00,-,-
TRENT,29-Jul-2022,27-Oct-2022,1280.00,1280.00,1280.00,1280.00,1280.00,1285.35,1.00,9.28,725.00,725.00,-
TRENT,29-Jul-2022,29-Sep-2022,1282.25,1286.40,1264.30,1280.00,1280.75,1280.00,32.00,296.85,47850.00,12325.00,-
TRENT,29-Jul-2022,25-Aug-2022,1276.45,1284.90,1257.60,1277.20,1275.60,1277.20,1095.00,10125.90,5215650.00,-31900.00,-
TRENT,28-Jul-2022,29-Sep-2022,1265.90,1274.00,1262.95,1262.95,1262.95,1270.45,10.00,91.79,35525.00,5800.00,-
TRENT,28-Jul-2022,25-Aug-2022,1260.15,1279.05,1253.50,1266.55,1265.10,1266.55,2680.00,24620.37,5247550.00,1005575.00,-
TRENT,28-Jul-2022,28-Jul-2022,1256.85,1274.70,1249.05,1259.90,1261.70,1258.80,2093.00,19148.46,234900.00,-1114325.00,-
TRENT,28-Jul-2022,27-Oct-2022,-,-,-,-,-,-,-,-,-,-,-
TRENT,27-Jul-2022,29-Sep-2022,1265.65,1265.65,1252.05,1259.90,1259.90,1259.90,9.00,82.13,29725.00,2900.00,-
TRENT,27-Jul-2022,28-Jul-2022,1233.95,1259.45,1230.05,1254.00,1255.00,1254.00,2187.00,19776.54,1349225.00,-1107075.00,-
TRENT,27-Jul-2022,25-Aug-2022,1236.55,1263.35,1234.00,1258.45,1257.30,1258.45,2402.00,21796.50,4241975.00,1057775.00,-
TRENT,26-Jul-2022,28-Jul-2022,1231.65,1250.95,1226.85,1232.90,1234.15,1232.90,2362.00,21149.84,2456300.00,-1000500.00,-
TRENT,26-Jul-2022,25-Aug-2022,1235.20,1255.20,1231.30,1236.95,1238.85,1236.95,2277.00,20456.38,3184200.00,1003400.00,-
TRENT,26-Jul-2022,29-Sep-2022,1255.00,1255.00,1235.05,1235.65,1235.65,1243.25,9.00,81.28,26825.00,725.00,-
TRENT,25-Jul-2022,25-Aug-2022,1239.05,1252.20,1228.40,1240.00,1238.70,1240.00,1609.00,14472.83,2180800.00,871450.00,-
