Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
HINDALCO,30-Sep-2022,27-Oct-2022,378.50,397.65,377.00,392.30,392.60,392.30,19133.00,79701.27,28485350.00,-516000.00,-
HINDALCO,30-Sep-2022,24-Nov-2022,379.00,399.00,379.00,394.05,393.85,394.05,462.00,1931.25,483750.00,26875.00,-
HINDALCO,30-Sep-2022,29-Dec-2022,384.10,400.25,384.10,396.20,396.20,396.20,21.00,89.44,18275.00,18275.00,-
HINDALCO,29-Sep-2022,24-Nov-2022,374.00,379.70,371.55,375.15,375.55,375.15,421.00,1698.69,456875.00,17200.00,-
HINDALCO,29-Sep-2022,29-Sep-2022,367.25,375.85,367.25,370.55,371.35,371.20,11085.00,44423.03,1955425.00,-5677075.00,-
HINDALCO,29-Sep-2022,29-Dec-2022,-,-,-,-,-,-,-,-,-,-,-
HINDALCO,29-Sep-2022,27-Oct-2022,367.25,378.05,367.25,373.20,374.15,373.20,21252.00,85467.71,29001350.00,5500775.00,-
HINDALCO,28-Sep-2022,27-Oct-2022,370.25,373.65,359.65,361.10,360.25,361.10,14870.00,58790.98,23500575.00,8463475.00,-
HINDALCO,28-Sep-2022,29-Sep-2022,368.35,371.95,358.10,359.65,358.70,359.65,11774.00,46370.29,7632500.00,-7736775.00,-
HINDALCO,28-Sep-2022,24-Nov-2022,371.70,375.45,361.90,362.90,361.90,362.90,201.00,798.57,439675.00,82775.00,-
HINDALCO,27-Sep-2022,29-Sep-2022,369.95,378.95,365.75,374.40,374.95,374.40,14638.00,58466.60,15369275.00,-6817650.00,-
HINDALCO,27-Sep-2022,24-Nov-2022,381.95,381.95,370.05,378.10,378.35,378.10,169.00,681.29,356900.00,38700.00,-
HINDALCO,27-Sep-2022,27-Oct-2022,375.95,380.35,367.75,376.00,375.60,376.00,14084.00,56576.39,15037100.00,5745875.00,-
HINDALCO,26-Sep-2022,24-Nov-2022,392.75,392.75,375.00,378.25,377.70,378.25,189.00,774.75,318200.00,59125.00,-
