Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIPORTS,22-Mar-2024,28-Mar-2024,1260.90,1291.55,1257.80,1284.95,1282.30,1284.95,14474.00,147945.13,26440800.00,-5731200.00,-
ADANIPORTS,21-Mar-2024,28-Mar-2024,1267.05,1269.90,1253.15,1265.80,1265.70,1265.80,8318.00,84086.67,32172000.00,-1501600.00,-
ADANIPORTS,21-Mar-2024,30-May-2024,1279.95,1286.25,1273.30,1283.65,1284.05,1283.65,62.00,636.05,6761600.00,-3200.00,-
ADANIPORTS,21-Mar-2024,25-Apr-2024,1270.65,1279.50,1262.95,1275.35,1276.30,1275.35,8803.00,89659.15,12362400.00,1625600.00,-
ADANIPORTS,20-Mar-2024,30-May-2024,1272.05,1272.05,1253.75,1266.45,1266.55,1266.45,4058.00,40934.84,6764800.00,32000.00,-
ADANIPORTS,20-Mar-2024,25-Apr-2024,1260.55,1266.00,1241.25,1258.20,1256.25,1258.20,3333.00,33453.29,10736800.00,660800.00,-
ADANIPORTS,20-Mar-2024,28-Mar-2024,1254.40,1256.00,1231.50,1249.05,1247.00,1249.05,5028.00,50098.31,33673600.00,-543200.00,-
ADANIPORTS,19-Mar-2024,25-Apr-2024,1279.15,1286.30,1251.30,1255.25,1255.75,1255.25,2635.00,26620.76,10076000.00,1288000.00,-
ADANIPORTS,19-Mar-2024,30-May-2024,1285.00,1295.30,1263.70,1264.35,1265.00,1264.35,1128.00,11463.72,6732800.00,755200.00,-
ADANIPORTS,19-Mar-2024,28-Mar-2024,1272.05,1276.55,1242.00,1245.60,1246.20,1245.60,6333.00,63712.50,34216800.00,-37600.00,-
ADANIPORTS,18-Mar-2024,30-May-2024,1263.55,1286.05,1255.80,1286.00,1286.00,1286.00,2690.00,27615.72,5977600.00,1422400.00,-
ADANIPORTS,18-Mar-2024,28-Mar-2024,1278.25,1278.30,1232.80,1268.85,1268.20,1268.85,11262.00,112978.53,34254400.00,75200.00,-
ADANIPORTS,18-Mar-2024,25-Apr-2024,1281.55,1282.75,1243.40,1278.60,1279.10,1278.60,4164.00,42369.49,8788000.00,1981600.00,-
ADANIPORTS,15-Mar-2024,28-Mar-2024,1275.05,1293.20,1261.60,1289.10,1287.60,1289.10,11183.00,114406.73,34179200.00,-249600.00,-
ADANIPORTS,15-Mar-2024,25-Apr-2024,1286.90,1302.60,1272.00,1298.40,1297.65,1298.40,4191.00,43330.85,6806400.00,2582400.00,-
ADANIPORTS,15-Mar-2024,30-May-2024,1290.60,1310.00,1284.00,1308.20,1308.00,1308.20,2991.00,31183.90,4555200.00,2356000.00,-
ADANIPORTS,14-Mar-2024,30-May-2024,1247.10,1299.95,1239.95,1296.70,1296.00,1296.70,1398.00,14397.02,2199200.00,-27200.00,-
ADANIPORTS,14-Mar-2024,28-Mar-2024,1225.05,1281.35,1201.00,1275.10,1275.35,1275.10,18869.00,189478.02,34428800.00,-1732000.00,-
ADANIPORTS,14-Mar-2024,25-Apr-2024,1224.25,1290.00,1212.55,1285.45,1285.60,1285.45,1951.00,19776.80,4224000.00,193600.00,-
ADANIPORTS,13-Mar-2024,30-May-2024,1321.00,1321.00,1214.50,1236.15,1238.85,1236.15,2182.00,21861.12,2226400.00,1417600.00,-
ADANIPORTS,13-Mar-2024,25-Apr-2024,1317.50,1321.00,1203.60,1225.05,1229.15,1225.05,6277.00,62717.85,4030400.00,2270400.00,-
ADANIPORTS,13-Mar-2024,28-Mar-2024,1312.70,1312.70,1193.50,1216.50,1217.35,1216.50,25904.00,257297.82,36160800.00,145600.00,-
ADANIPORTS,12-Mar-2024,25-Apr-2024,1348.45,1361.00,1311.65,1317.55,1312.00,1317.55,1499.00,15943.02,1760000.00,752000.00,-
ADANIPORTS,12-Mar-2024,30-May-2024,1365.00,1370.00,1322.75,1330.90,1322.75,1330.90,752.00,8031.98,808800.00,557600.00,-
ADANIPORTS,12-Mar-2024,28-Mar-2024,1338.55,1350.95,1301.00,1306.80,1302.20,1306.80,10589.00,112259.18,36015200.00,-67200.00,-
ADANIPORTS,11-Mar-2024,30-May-2024,1354.15,1368.75,1350.00,1353.85,1352.40,1353.85,158.00,1719.99,251200.00,101600.00,-
ADANIPORTS,11-Mar-2024,28-Mar-2024,1335.25,1348.80,1328.65,1333.35,1333.65,1333.35,6693.00,71701.73,36082400.00,300000.00,-
ADANIPORTS,11-Mar-2024,25-Apr-2024,1342.00,1358.50,1339.60,1343.45,1344.00,1343.45,539.00,5816.90,1008000.00,111200.00,-
ADANIPORTS,07-Mar-2024,25-Apr-2024,1343.85,1350.00,1331.00,1339.35,1341.20,1339.35,271.00,2909.81,896800.00,59200.00,-
