Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TRENT,30-Jun-2022,28-Jul-2022,1109.65,1115.00,1073.30,1077.60,1080.10,1077.60,2057.00,16253.52,4344200.00,548825.00,4359.10
TRENT,30-Jun-2022,30-Jun-2022,1098.90,1109.05,1070.35,1075.65,1073.25,1074.15,1492.00,11754.17,84100.00,-613350.00,4359.10
TRENT,30-Jun-2022,25-Aug-2022,1110.15,1115.00,1090.00,1090.00,1090.00,1082.75,8.00,63.72,25375.00,2900.00,4359.10
TRENT,29-Jun-2022,25-Aug-2022,1073.40,1112.00,1062.00,1112.00,1112.00,1112.00,23.00,180.98,22475.00,2175.00,4359.10
TRENT,29-Jun-2022,30-Jun-2022,1038.40,1114.30,1038.40,1106.90,1101.50,1106.90,2403.00,18830.35,697450.00,-859850.00,4359.10
TRENT,29-Jun-2022,28-Jul-2022,1065.95,1116.30,1057.50,1109.65,1104.00,1109.65,2717.00,21387.44,3795375.00,864925.00,4359.10
TRENT,28-Jun-2022,25-Aug-2022,1042.25,1081.10,1042.25,1081.10,1081.10,1077.10,9.00,69.02,20300.00,2900.00,4359.10
TRENT,28-Jun-2022,30-Jun-2022,1049.95,1079.05,1024.80,1071.05,1070.50,1071.05,1768.00,13503.91,1557300.00,-761250.00,4359.10
TRENT,28-Jun-2022,28-Jul-2022,1053.75,1081.65,1037.85,1073.85,1074.95,1073.85,1638.00,12555.66,2930450.00,731525.00,4359.10
TRENT,27-Jun-2022,28-Jul-2022,1080.00,1080.00,1044.85,1055.00,1051.60,1055.00,1340.00,10306.08,2198925.00,698900.00,4359.10
TRENT,27-Jun-2022,25-Aug-2022,1070.00,1070.00,1050.95,1053.30,1053.30,1053.30,7.00,53.76,17400.00,-1450.00,4359.10
TRENT,27-Jun-2022,30-Jun-2022,1080.90,1080.90,1041.30,1051.80,1047.85,1051.80,1736.00,13295.90,2318550.00,-709050.00,4359.10
TRENT,24-Jun-2022,28-Jul-2022,1039.05,1065.90,1039.05,1063.40,1065.60,1063.40,650.00,4952.48,1500025.00,226200.00,4359.10
TRENT,24-Jun-2022,30-Jun-2022,1040.00,1062.85,1036.45,1060.50,1060.55,1060.50,1014.00,7716.14,3027600.00,-192125.00,4359.10
TRENT,24-Jun-2022,25-Aug-2022,1053.95,1065.40,1048.95,1065.40,1065.40,1068.05,7.00,53.59,18850.00,1450.00,4359.10
TRENT,23-Jun-2022,25-Aug-2022,1035.30,1040.50,1035.30,1040.10,1040.10,1038.95,5.00,37.66,17400.00,-725.00,4359.10
TRENT,23-Jun-2022,28-Jul-2022,1023.00,1042.00,1022.25,1035.60,1035.85,1035.60,1585.00,11892.58,1273825.00,948300.00,4359.10
