Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
INFY,31-Dec-2024,27-Mar-2025,1923.00,1923.00,1880.00,1913.45,1916.00,1913.45,61.00,464.63,15600.00,8800.00,1880.00
INFY,31-Dec-2024,27-Feb-2025,1900.10,1907.90,1866.60,1902.60,1906.55,1902.60,417.00,3153.80,299200.00,25200.00,1880.00
INFY,31-Dec-2024,30-Jan-2025,1898.70,1898.70,1853.00,1889.70,1893.95,1889.70,17732.00,133293.67,40341600.00,-524800.00,1880.00
INFY,30-Dec-2024,27-Mar-2025,1939.00,1946.00,1922.60,1941.90,1944.40,1941.90,21.00,162.44,6800.00,2400.00,1906.00
INFY,30-Dec-2024,30-Jan-2025,1924.20,1926.75,1897.10,1915.30,1908.85,1915.30,14697.00,112413.53,40866400.00,-329200.00,1906.00
INFY,30-Dec-2024,27-Feb-2025,1936.00,1936.00,1910.10,1925.60,1919.80,1925.60,321.00,2468.69,274000.00,-19200.00,1906.00
INFY,27-Dec-2024,27-Feb-2025,1939.90,1951.40,1931.90,1943.40,1942.25,1943.40,397.00,3080.96,293200.00,80000.00,1916.75
INFY,27-Dec-2024,27-Mar-2025,1942.50,1954.15,1942.50,1954.15,1954.15,1948.90,14.00,109.18,4400.00,4400.00,1916.75
INFY,27-Dec-2024,30-Jan-2025,1922.80,1938.65,1918.55,1930.10,1929.65,1930.10,10804.00,83320.29,41195600.00,668400.00,1916.75
INFY,26-Dec-2024,26-Dec-2024,1908.15,1916.70,1904.20,1911.25,1910.65,1907.30,20777.00,158715.09,2955200.00,-6094000.00,1907.40
INFY,26-Dec-2024,30-Jan-2025,1921.75,1932.85,1917.30,1922.65,1923.75,1922.65,27654.00,212731.94,40527200.00,4941200.00,1907.40
INFY,26-Dec-2024,27-Feb-2025,1940.65,1943.55,1931.65,1936.10,1935.85,1936.10,128.00,991.46,213200.00,20000.00,1907.40
INFY,24-Dec-2024,30-Jan-2025,1943.75,1957.25,1919.00,1926.30,1923.70,1926.30,34055.00,264165.88,35586000.00,11118400.00,1909.05
INFY,24-Dec-2024,27-Feb-2025,1953.90,1969.00,1935.00,1938.55,1935.00,1938.55,229.00,1784.89,193200.00,29600.00,1909.05
INFY,24-Dec-2024,26-Dec-2024,1926.45,1942.45,1903.60,1911.55,1907.20,1911.55,33343.00,256747.65,9049200.00,-11074800.00,1909.05
INFY,23-Dec-2024,30-Jan-2025,1944.80,1954.40,1925.25,1938.80,1937.00,1938.80,27223.00,211204.03,24467600.00,7668400.00,1924.30
INFY,23-Dec-2024,26-Dec-2024,1932.60,1939.60,1910.70,1924.05,1923.00,1924.05,27536.00,211977.54,20124000.00,-7859600.00,1924.30
INFY,23-Dec-2024,27-Feb-2025,1965.00,1967.30,1939.10,1951.65,1951.00,1951.65,216.00,1686.38,163600.00,44400.00,1924.30
INFY,20-Dec-2024,27-Feb-2025,1991.05,1991.05,1944.00,1950.50,1954.40,1950.50,112.00,882.11,119200.00,2400.00,1922.15
INFY,20-Dec-2024,26-Dec-2024,1969.95,1978.45,1911.75,1922.20,1926.05,1922.20,52547.00,407080.94,27983600.00,-8526800.00,1922.15
INFY,20-Dec-2024,30-Jan-2025,1983.00,1990.95,1927.55,1937.05,1940.50,1937.05,30267.00,235960.74,16799200.00,8208400.00,1922.15
INFY,19-Dec-2024,27-Feb-2025,2001.10,2001.10,1953.85,1978.05,1979.90,1978.05,177.00,1394.07,116800.00,10400.00,1946.20
INFY,19-Dec-2024,26-Dec-2024,1930.50,1962.95,1925.35,1950.50,1950.25,1950.50,37656.00,292853.77,36510400.00,-2394000.00,1946.20
INFY,19-Dec-2024,30-Jan-2025,1955.05,1977.35,1940.20,1965.20,1965.70,1965.20,10228.00,80185.93,8590800.00,2721200.00,1946.20
INFY,18-Dec-2024,27-Feb-2025,2001.00,2014.00,2001.00,2008.50,2008.65,2008.50,35.00,281.04,106400.00,-1600.00,1979.15
INFY,18-Dec-2024,26-Dec-2024,1972.85,1988.80,1969.00,1980.15,1979.00,1980.15,11266.00,89211.75,38904400.00,-1342000.00,1979.15
INFY,18-Dec-2024,30-Jan-2025,1986.25,2002.80,1984.10,1994.65,1995.00,1994.65,3893.00,31055.88,5869600.00,1105600.00,1979.15
INFY,17-Dec-2024,27-Feb-2025,2001.00,2015.00,1996.00,2010.70,2010.90,2010.70,107.00,858.17,108000.00,17600.00,1976.60
INFY,17-Dec-2024,26-Dec-2024,1980.00,1988.25,1964.90,1983.20,1981.80,1983.20,22536.00,178284.78,40246400.00,-2346400.00,1976.60
INFY,17-Dec-2024,30-Jan-2025,1993.10,2002.75,1979.85,1997.55,1996.45,1997.55,5840.00,46557.25,4764000.00,1821600.00,1976.60
INFY,16-Dec-2024,26-Dec-2024,1996.85,2001.60,1984.15,1985.65,1985.00,1985.65,10527.00,83848.96,42592800.00,-1184400.00,1980.05
INFY,16-Dec-2024,30-Jan-2025,2010.95,2016.00,1999.05,2000.10,2000.00,2000.10,2324.00,18627.03,2942400.00,524000.00,1980.05
INFY,16-Dec-2024,27-Feb-2025,2028.10,2028.10,2012.75,2013.10,2013.20,2013.10,155.00,1250.59,90400.00,24000.00,1980.05
INFY,13-Dec-2024,26-Dec-2024,1979.85,2008.40,1959.65,2002.05,2003.10,2002.05,27642.00,219761.11,43777200.00,-62400.00,1999.70
INFY,13-Dec-2024,27-Feb-2025,2001.05,2032.05,1987.85,2028.10,2029.00,2028.10,175.00,1407.75,66400.00,6400.00,1999.70
INFY,13-Dec-2024,30-Jan-2025,1998.95,2022.55,1974.15,2016.65,2017.50,2016.65,1971.00,15754.12,2418400.00,252400.00,1999.70
INFY,12-Dec-2024,30-Jan-2025,1991.45,2015.70,1989.40,2005.90,2005.35,2005.90,2781.00,22323.66,2166000.00,634400.00,1987.00
INFY,12-Dec-2024,26-Dec-2024,1979.00,2001.40,1974.10,1992.00,1990.30,1992.00,19743.00,157331.50,43839600.00,-1932000.00,1987.00
INFY,12-Dec-2024,27-Feb-2025,2005.00,2025.00,2005.00,2017.20,2018.00,2017.20,118.00,952.33,60000.00,8000.00,1987.00
INFY,11-Dec-2024,30-Jan-2025,1983.00,1994.50,1975.00,1992.00,1988.80,1992.00,1129.00,8971.92,1531600.00,210400.00,1974.15
INFY,11-Dec-2024,27-Feb-2025,1990.85,2006.00,1988.00,2004.20,2003.00,2004.20,114.00,911.05,52000.00,12400.00,1974.15
INFY,11-Dec-2024,26-Dec-2024,1953.15,1981.00,1953.15,1978.20,1974.90,1978.20,19980.00,157593.53,45771600.00,-121200.00,1974.15
INFY,10-Dec-2024,26-Dec-2024,1939.10,1973.85,1939.10,1953.15,1953.00,1953.15,21182.00,165698.99,45892800.00,-72800.00,1948.55
INFY,10-Dec-2024,30-Jan-2025,1956.95,1986.85,1953.05,1966.80,1966.50,1966.80,1370.00,10789.34,1321200.00,234400.00,1948.55
INFY,10-Dec-2024,27-Feb-2025,1971.00,1995.70,1970.00,1979.35,1979.50,1979.35,99.00,784.70,39600.00,1200.00,1948.55
INFY,09-Dec-2024,26-Dec-2024,1929.80,1938.50,1904.95,1932.95,1934.70,1932.95,13514.00,103815.18,45965600.00,26400.00,1923.65
INFY,09-Dec-2024,27-Feb-2025,1940.30,1964.45,1931.00,1956.65,1960.25,1956.65,41.00,319.10,38400.00,4800.00,1923.65
INFY,09-Dec-2024,30-Jan-2025,1942.10,1951.40,1918.50,1945.85,1947.00,1945.85,852.00,6583.06,1086800.00,109600.00,1923.65
INFY,06-Dec-2024,26-Dec-2024,1941.75,1941.75,1919.00,1926.70,1924.30,1926.70,10595.00,81649.75,45939200.00,-162400.00,1922.40
INFY,06-Dec-2024,30-Jan-2025,1948.95,1948.95,1932.65,1939.85,1938.65,1939.85,579.00,4489.55,977200.00,17600.00,1922.40
INFY,06-Dec-2024,27-Feb-2025,1963.65,1963.65,1945.00,1951.35,1948.75,1951.35,79.00,616.68,33600.00,4400.00,1922.40
INFY,05-Dec-2024,27-Feb-2025,1936.60,1976.50,1927.40,1963.65,1961.00,1963.65,135.00,1055.42,29200.00,10800.00,1934.85
INFY,05-Dec-2024,26-Dec-2024,1908.30,1953.80,1897.55,1939.20,1940.00,1939.20,37307.00,288339.94,46101600.00,274800.00,1934.85
INFY,05-Dec-2024,30-Jan-2025,1923.00,1966.00,1911.05,1951.30,1951.25,1951.30,1473.00,11442.08,959600.00,123200.00,1934.85
INFY,04-Dec-2024,27-Feb-2025,1913.00,1939.00,1911.60,1920.20,1919.30,1920.20,49.00,377.42,18400.00,2400.00,1889.25
INFY,04-Dec-2024,26-Dec-2024,1889.20,1918.45,1881.05,1896.40,1897.80,1896.40,17850.00,135802.03,45826800.00,-452800.00,1889.25
INFY,04-Dec-2024,30-Jan-2025,1901.05,1930.05,1893.45,1909.10,1909.80,1909.10,515.00,3945.24,836400.00,20000.00,1889.25
INFY,03-Dec-2024,27-Feb-2025,1910.00,1926.35,1910.00,1920.00,1920.00,1920.00,34.00,261.25,16000.00,7200.00,1892.10
INFY,03-Dec-2024,26-Dec-2024,1893.80,1905.00,1879.35,1897.05,1895.05,1897.05,12821.00,97248.70,46279600.00,-1176800.00,1892.10
INFY,03-Dec-2024,30-Jan-2025,1900.85,1917.00,1893.00,1909.70,1910.50,1909.70,406.00,3100.42,816400.00,32000.00,1892.10
INFY,02-Dec-2024,26-Dec-2024,1859.95,1891.60,1844.00,1888.00,1885.00,1888.00,12412.00,93144.63,47456400.00,-257200.00,1879.80
INFY,02-Dec-2024,27-Feb-2025,1871.55,1913.70,1871.55,1910.70,1910.00,1910.70,23.00,174.07,8800.00,5600.00,1879.80
INFY,02-Dec-2024,30-Jan-2025,1875.15,1904.00,1858.95,1900.40,1898.00,1900.40,459.00,3464.98,784400.00,22400.00,1879.80
INFY,29-Nov-2024,27-Feb-2025,1885.00,1901.40,1885.00,1893.20,1893.20,1893.20,12.00,90.99,3200.00,3200.00,1857.85
INFY,29-Nov-2024,26-Dec-2024,1870.00,1886.30,1857.00,1869.95,1869.95,1869.95,15970.00,119605.91,47713600.00,510400.00,1857.85
INFY,29-Nov-2024,30-Jan-2025,1882.55,1898.15,1870.00,1883.20,1884.35,1883.20,501.00,3773.77,762000.00,104800.00,1857.85
INFY,28-Nov-2024,26-Dec-2024,1927.00,1927.00,1864.80,1869.85,1870.95,1869.85,53590.00,404183.32,47203200.00,8478000.00,1856.65
INFY,28-Nov-2024,28-Nov-2024,1911.15,1914.65,1854.40,1857.95,1860.00,1856.65,33210.00,248799.96,7870000.00,-1327200.00,1856.65
INFY,28-Nov-2024,30-Jan-2025,1936.00,1937.55,1880.00,1883.10,1885.10,1883.10,915.00,6961.82,657200.00,244800.00,1856.65
INFY,27-Nov-2024,26-Dec-2024,1944.95,1953.30,1923.65,1937.60,1941.15,1937.60,38146.00,295954.22,38725200.00,11020000.00,1924.50
INFY,27-Nov-2024,30-Jan-2025,1958.00,1966.25,1938.25,1950.90,1952.50,1950.90,536.00,4182.35,412400.00,162800.00,1924.50
INFY,27-Nov-2024,28-Nov-2024,1934.70,1941.40,1911.30,1925.10,1927.95,1925.10,34414.00,265316.00,9197200.00,-7942000.00,1924.50
INFY,26-Nov-2024,28-Nov-2024,1905.05,1939.05,1905.05,1925.30,1921.45,1925.30,44771.00,345090.97,17139200.00,-12248000.00,1924.15
INFY,26-Nov-2024,30-Jan-2025,1932.15,1961.00,1932.15,1946.40,1946.85,1946.40,302.00,2355.93,249600.00,40400.00,1924.15
INFY,26-Nov-2024,26-Dec-2024,1929.00,1950.00,1916.45,1936.40,1932.10,1936.40,44204.00,342724.52,27705200.00,13250400.00,1924.15
INFY,25-Nov-2024,30-Jan-2025,1930.00,1940.80,1905.35,1914.45,1919.60,1914.45,322.00,2467.27,209200.00,74400.00,1889.70
INFY,25-Nov-2024,28-Nov-2024,1913.00,1919.80,1882.15,1892.00,1894.95,1892.00,48076.00,363716.71,29387200.00,-8181200.00,1889.70
INFY,25-Nov-2024,26-Dec-2024,1922.95,1929.80,1893.40,1902.70,1905.20,1902.70,35122.00,267347.00,14454800.00,9556800.00,1889.70
INFY,22-Nov-2024,30-Jan-2025,1866.65,1931.50,1859.00,1918.70,1913.00,1918.70,286.00,2173.11,134800.00,11600.00,1902.25
INFY,22-Nov-2024,26-Dec-2024,1861.50,1922.20,1846.45,1907.05,1901.30,1907.05,12203.00,92005.91,4898000.00,3074000.00,1902.25
INFY,22-Nov-2024,28-Nov-2024,1854.40,1911.40,1835.00,1898.55,1890.20,1898.55,41204.00,308973.93,37568400.00,-2308400.00,1902.25
INFY,21-Nov-2024,26-Dec-2024,1854.00,1874.20,1834.55,1842.75,1843.20,1842.75,3167.00,23386.28,1824000.00,559200.00,1834.05
INFY,21-Nov-2024,28-Nov-2024,1840.05,1863.85,1822.95,1831.80,1831.30,1831.80,19735.00,145053.10,39876800.00,-1911200.00,1834.05
INFY,21-Nov-2024,30-Jan-2025,1865.35,1881.20,1848.85,1852.60,1852.90,1852.60,60.00,446.82,123200.00,7600.00,1834.05
