Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATAMOTORS,07-Feb-2022,28-Apr-2022,504.10,504.80,495.00,496.25,495.55,496.25,77.00,1093.96,572850.00,85500.00,494.60
TATAMOTORS,07-Feb-2022,31-Mar-2022,504.35,504.90,493.00,495.40,494.50,495.40,870.00,12329.49,7182000.00,706800.00,494.60
TATAMOTORS,04-Feb-2022,31-Mar-2022,505.05,510.10,500.20,502.20,502.15,502.20,754.00,10840.97,6475200.00,521550.00,500.60
TATAMOTORS,04-Feb-2022,24-Feb-2022,504.40,508.50,498.25,500.65,500.70,500.65,9195.00,131805.88,76719150.00,179550.00,500.60
TATAMOTORS,04-Feb-2022,28-Apr-2022,508.90,511.00,502.00,504.10,503.45,504.10,98.00,1413.70,487350.00,74100.00,500.60
TATAMOTORS,03-Feb-2022,31-Mar-2022,508.65,517.00,506.35,507.75,507.00,507.75,602.00,8786.80,5953650.00,307800.00,504.50
TATAMOTORS,03-Feb-2022,24-Feb-2022,509.85,515.50,504.35,505.70,505.35,505.70,9754.00,141850.77,76539600.00,666900.00,504.50
TATAMOTORS,03-Feb-2022,28-Apr-2022,511.65,518.30,508.80,509.35,508.90,509.35,73.00,1069.35,413250.00,22800.00,504.50
TATAMOTORS,02-Feb-2022,31-Mar-2022,505.00,515.50,504.55,508.85,509.45,508.85,576.00,8392.43,5645850.00,133950.00,506.40
TATAMOTORS,02-Feb-2022,24-Feb-2022,506.80,514.15,504.50,507.15,507.60,507.15,10394.00,150867.28,75872700.00,45600.00,506.40
TATAMOTORS,02-Feb-2022,28-Apr-2022,511.60,517.10,509.00,510.55,510.80,510.55,129.00,1883.85,390450.00,17100.00,506.40
TATAMOTORS,01-Feb-2022,24-Feb-2022,507.10,513.95,491.15,503.15,503.60,503.15,31694.00,456173.52,75827100.00,6951150.00,504.30
TATAMOTORS,01-Feb-2022,28-Apr-2022,514.55,516.85,496.50,506.80,507.40,506.80,208.00,3010.53,373350.00,216600.00,504.30
TATAMOTORS,01-Feb-2022,31-Mar-2022,509.80,515.50,493.15,504.85,505.00,504.85,2227.00,32033.66,5511900.00,1476300.00,504.30
TATAMOTORS,31-Jan-2022,28-Apr-2022,507.00,521.95,504.85,521.10,520.50,521.10,58.00,850.60,156750.00,42750.00,517.75
TATAMOTORS,31-Jan-2022,31-Mar-2022,506.90,520.90,501.35,519.40,518.60,519.40,1061.00,15478.95,4035600.00,703950.00,517.75
TATAMOTORS,31-Jan-2022,24-Feb-2022,504.45,519.00,499.00,517.40,517.50,517.40,18973.00,275821.09,68875950.00,142500.00,517.75
TATAMOTORS,28-Jan-2022,28-Apr-2022,503.85,514.40,501.45,502.40,502.50,502.40,61.00,885.58,114000.00,114000.00,497.30
TATAMOTORS,28-Jan-2022,31-Mar-2022,505.00,512.90,498.80,500.80,500.35,500.80,1222.00,17603.94,3331650.00,1296750.00,497.30
TATAMOTORS,28-Jan-2022,24-Feb-2022,489.00,511.00,489.00,498.90,499.00,498.90,15248.00,219036.21,68733450.00,-1704300.00,497.30
TATAMOTORS,27-Jan-2022,27-Jan-2022,480.75,503.20,477.00,495.25,496.45,494.40,11556.00,160822.26,3833250.00,-14039100.00,494.40
TATAMOTORS,27-Jan-2022,31-Mar-2022,481.00,506.60,481.00,498.55,500.15,498.55,458.00,6428.13,2034900.00,296400.00,494.40
TATAMOTORS,27-Jan-2022,24-Feb-2022,480.65,504.80,477.20,496.90,498.00,496.90,21687.00,303027.39,70437750.00,11975700.00,494.40
TATAMOTORS,25-Jan-2022,24-Feb-2022,473.80,493.20,468.75,490.65,489.80,490.65,17195.00,237784.19,58462050.00,18468000.00,490.55
TATAMOTORS,25-Jan-2022,31-Mar-2022,473.05,495.00,471.00,492.65,491.50,492.65,266.00,3686.02,1738500.00,256500.00,490.55
TATAMOTORS,25-Jan-2022,27-Jan-2022,470.85,492.30,467.30,489.85,488.15,489.85,18083.00,249260.40,17872350.00,-22768650.00,490.55
TATAMOTORS,24-Jan-2022,27-Jan-2022,500.30,504.20,472.65,477.10,475.70,477.10,19565.00,269375.46,40641000.00,-19781850.00,478.45
TATAMOTORS,24-Jan-2022,31-Mar-2022,503.20,507.55,476.35,480.30,478.50,480.30,270.00,3748.59,1482000.00,296400.00,478.45
TATAMOTORS,24-Jan-2022,24-Feb-2022,500.00,505.90,474.25,478.55,477.35,478.55,14696.00,202919.48,39994050.00,17570250.00,478.45
TATAMOTORS,21-Jan-2022,27-Jan-2022,512.50,515.00,493.65,501.45,504.20,501.45,15705.00,227366.39,60422850.00,-9088650.00,501.85
TATAMOTORS,21-Jan-2022,31-Mar-2022,513.80,518.45,498.00,505.05,508.00,505.05,193.00,2800.15,1185600.00,162450.00,501.85
TATAMOTORS,21-Jan-2022,24-Feb-2022,514.00,516.80,495.60,503.05,505.90,503.05,8192.00,119212.97,22423800.00,9615900.00,501.85
TATAMOTORS,20-Jan-2022,31-Mar-2022,522.75,526.35,516.00,521.05,520.95,521.05,123.00,1829.12,1023150.00,105450.00,515.70
TATAMOTORS,20-Jan-2022,27-Jan-2022,520.05,523.20,512.00,517.20,517.70,517.20,11108.00,164144.42,69511500.00,-3120750.00,515.70
TATAMOTORS,20-Jan-2022,24-Feb-2022,521.15,524.75,513.65,518.75,519.50,518.75,3674.00,54460.99,12807900.00,3169200.00,515.70
TATAMOTORS,19-Jan-2022,31-Mar-2022,510.80,525.50,510.10,524.70,524.90,524.70,159.00,2348.72,917700.00,2850.00,520.85
TATAMOTORS,19-Jan-2022,24-Feb-2022,511.10,523.55,507.40,522.75,522.95,522.75,3378.00,49697.50,9638700.00,3117900.00,520.85
TATAMOTORS,19-Jan-2022,27-Jan-2022,509.35,522.00,505.35,521.05,521.35,521.05,15312.00,224795.34,72632250.00,-646950.00,520.85
TATAMOTORS,18-Jan-2022,31-Mar-2022,532.00,532.00,512.00,514.50,515.95,514.50,131.00,1951.32,914850.00,148200.00,510.80
TATAMOTORS,18-Jan-2022,27-Jan-2022,526.40,528.65,507.35,510.85,511.20,510.85,13239.00,196027.11,73279200.00,-2721750.00,510.80
TATAMOTORS,18-Jan-2022,24-Feb-2022,529.35,530.40,509.50,512.30,513.25,512.30,1885.00,27991.90,6520800.00,1350900.00,510.80
TATAMOTORS,17-Jan-2022,31-Mar-2022,520.05,531.50,518.70,529.25,528.95,529.25,298.00,4489.06,766650.00,404700.00,525.00
TATAMOTORS,17-Jan-2022,24-Feb-2022,515.00,529.90,515.00,527.05,526.90,527.05,2088.00,31297.32,5169900.00,1145700.00,525.00
TATAMOTORS,17-Jan-2022,27-Jan-2022,516.50,528.20,512.50,525.35,524.85,525.35,18376.00,274218.11,76000950.00,-1721400.00,525.00
TATAMOTORS,14-Jan-2022,24-Feb-2022,509.05,518.00,509.05,512.55,511.80,512.55,649.00,9501.13,4024200.00,330600.00,509.90
TATAMOTORS,14-Jan-2022,27-Jan-2022,509.10,516.30,506.70,510.70,510.10,510.70,7938.00,115788.53,77722350.00,823650.00,509.90
TATAMOTORS,14-Jan-2022,31-Mar-2022,516.00,518.15,513.00,514.25,513.90,514.25,88.00,1293.23,361950.00,31350.00,509.90
TATAMOTORS,13-Jan-2022,31-Mar-2022,507.90,518.15,499.70,516.30,516.55,516.30,173.00,2509.46,330600.00,11400.00,511.95
TATAMOTORS,13-Jan-2022,24-Feb-2022,505.75,516.85,497.60,514.45,514.05,514.45,1470.00,21264.46,3693600.00,487350.00,511.95
TATAMOTORS,13-Jan-2022,27-Jan-2022,504.90,515.30,495.50,512.70,512.15,512.70,21455.00,309567.88,76898700.00,438900.00,511.95
TATAMOTORS,12-Jan-2022,27-Jan-2022,507.90,513.70,504.25,509.25,508.50,509.25,11434.00,165974.10,76459800.00,-456000.00,507.25
TATAMOTORS,12-Jan-2022,31-Mar-2022,510.10,517.00,509.00,513.25,512.30,513.25,95.00,1389.65,319200.00,19950.00,507.25
TATAMOTORS,12-Jan-2022,24-Feb-2022,509.00,515.20,506.40,511.20,510.00,511.20,856.00,12467.33,3206250.00,14250.00,507.25
TATAMOTORS,11-Jan-2022,24-Feb-2022,506.40,510.50,500.80,503.70,504.00,503.70,612.00,8833.72,3192000.00,-8550.00,501.30
TATAMOTORS,11-Jan-2022,27-Jan-2022,505.35,508.90,498.80,502.00,502.25,502.00,9326.00,134101.04,76915800.00,-119700.00,501.30
TATAMOTORS,11-Jan-2022,31-Mar-2022,510.40,512.00,502.85,505.60,505.75,505.60,73.00,1055.79,299250.00,57000.00,501.30
TATAMOTORS,10-Jan-2022,27-Jan-2022,492.90,507.20,492.25,505.55,505.90,505.55,14681.00,210096.63,77035500.00,-304950.00,503.70
TATAMOTORS,10-Jan-2022,31-Mar-2022,497.70,510.50,497.40,509.05,509.50,509.05,90.00,1299.14,242250.00,-11400.00,503.70
TATAMOTORS,10-Jan-2022,24-Feb-2022,495.40,508.85,494.35,507.30,507.50,507.30,924.00,13264.36,3200550.00,111150.00,503.70
TATAMOTORS,07-Jan-2022,27-Jan-2022,493.30,497.00,484.30,491.60,491.30,491.60,9667.00,135099.77,77340450.00,-1225500.00,490.60
TATAMOTORS,07-Jan-2022,31-Mar-2022,498.15,499.40,490.00,494.85,495.30,494.85,39.00,549.70,253650.00,17100.00,490.60
TATAMOTORS,07-Jan-2022,24-Feb-2022,495.70,498.55,486.50,493.40,493.50,493.40,538.00,7543.49,3089400.00,210900.00,490.60
TATAMOTORS,06-Jan-2022,24-Feb-2022,480.65,496.40,480.65,492.70,493.10,492.70,453.00,6314.32,2878500.00,225150.00,488.85
TATAMOTORS,06-Jan-2022,27-Jan-2022,481.20,494.80,478.45,490.65,490.95,490.65,10777.00,149929.18,78565950.00,2684700.00,488.85
TATAMOTORS,06-Jan-2022,31-Mar-2022,485.00,497.70,485.00,494.65,494.65,494.65,42.00,590.35,236550.00,31350.00,488.85
TATAMOTORS,05-Jan-2022,27-Jan-2022,487.05,493.90,484.95,490.20,488.50,490.20,8243.00,115019.53,75881250.00,-456000.00,489.75
TATAMOTORS,05-Jan-2022,31-Mar-2022,487.95,497.00,487.95,492.35,492.25,492.35,65.00,912.84,205200.00,5700.00,489.75
TATAMOTORS,05-Jan-2022,24-Feb-2022,486.75,495.50,486.60,491.85,490.35,491.85,408.00,5708.26,2653350.00,102600.00,489.75
TATAMOTORS,04-Jan-2022,24-Feb-2022,500.50,500.50,486.70,492.15,492.85,492.15,714.00,10027.09,2550750.00,253650.00,489.60
TATAMOTORS,04-Jan-2022,31-Mar-2022,499.80,499.80,490.00,494.15,493.90,494.15,75.00,1057.93,199500.00,111150.00,489.60
