Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
SBIN,30-Jun-2020,30-Jul-2020,181.25,183.00,176.45,177.80,178.25,177.80,18928.00,101997.98,103257000.00,753000.00,972.60
SBIN,30-Jun-2020,24-Sep-2020,182.60,183.00,177.50,178.65,178.45,178.65,37.00,199.71,123000.00,39000.00,972.60
SBIN,30-Jun-2020,27-Aug-2020,181.70,183.20,176.70,178.00,178.40,178.00,737.00,3977.40,2340000.00,378000.00,972.60
SBIN,29-Jun-2020,24-Sep-2020,182.70,182.70,179.00,180.15,180.20,180.15,28.00,151.20,84000.00,63000.00,972.60
SBIN,29-Jun-2020,30-Jul-2020,182.85,183.05,177.70,179.15,179.30,179.15,19325.00,104104.35,102504000.00,-1395000.00,972.60
SBIN,29-Jun-2020,27-Aug-2020,182.15,182.25,178.05,179.45,179.65,179.45,535.00,2887.27,1962000.00,303000.00,972.60
SBIN,26-Jun-2020,24-Sep-2020,187.40,188.95,184.35,185.25,185.50,185.25,10.00,55.83,21000.00,21000.00,972.60
SBIN,26-Jun-2020,27-Aug-2020,187.40,189.00,183.55,184.60,184.80,184.60,589.00,3285.63,1659000.00,204000.00,972.60
SBIN,26-Jun-2020,30-Jul-2020,187.50,188.70,183.00,184.25,184.35,184.25,21526.00,119801.31,103899000.00,447000.00,972.60
SBIN,25-Jun-2020,25-Jun-2020,182.00,186.80,180.30,185.20,186.15,185.25,16867.00,93234.35,3759000.00,-16026000.00,972.60
SBIN,25-Jun-2020,27-Aug-2020,178.90,187.30,178.85,185.55,185.70,185.55,534.00,2955.33,1455000.00,144000.00,972.60
SBIN,25-Jun-2020,30-Jul-2020,182.30,186.90,180.50,185.15,185.30,185.15,27131.00,149936.44,103452000.00,13668000.00,972.60
SBIN,24-Jun-2020,30-Jul-2020,194.90,195.15,184.00,184.85,184.70,184.85,23129.00,131795.61,89784000.00,15150000.00,972.60
SBIN,24-Jun-2020,27-Aug-2020,195.10,195.50,184.70,185.25,185.35,185.25,474.00,2703.39,1311000.00,219000.00,972.60
SBIN,24-Jun-2020,25-Jun-2020,195.00,195.25,183.70,184.60,184.30,184.60,27897.00,159128.81,19785000.00,-22842000.00,972.60
SBIN,23-Jun-2020,30-Jul-2020,189.65,194.20,188.00,193.45,193.75,193.45,21060.00,121081.37,74634000.00,26121000.00,972.60
SBIN,23-Jun-2020,25-Jun-2020,189.60,193.75,187.95,193.10,193.50,193.10,33189.00,190557.38,42627000.00,-24297000.00,972.60
SBIN,23-Jun-2020,27-Aug-2020,190.05,194.40,188.40,193.85,194.30,193.85,313.00,1803.78,1092000.00,-6000.00,972.60
SBIN,22-Jun-2020,25-Jun-2020,185.05,192.20,184.55,188.00,188.20,188.00,35340.00,200295.70,66924000.00,-16644000.00,972.60
SBIN,22-Jun-2020,30-Jul-2020,185.35,192.30,184.75,188.25,188.40,188.25,12260.00,69566.36,48513000.00,17130000.00,972.60
SBIN,22-Jun-2020,27-Aug-2020,186.55,192.50,186.20,188.60,188.90,188.60,316.00,1795.80,1098000.00,303000.00,972.60
SBIN,19-Jun-2020,30-Jul-2020,180.70,185.50,179.75,185.15,184.80,185.15,10096.00,55700.60,31383000.00,14727000.00,972.60
SBIN,19-Jun-2020,27-Aug-2020,181.35,185.60,180.65,185.40,185.40,185.40,176.00,969.69,795000.00,-48000.00,972.60
SBIN,19-Jun-2020,25-Jun-2020,180.40,185.35,179.55,184.90,184.65,184.90,39792.00,218740.95,83568000.00,-24336000.00,972.60
SBIN,18-Jun-2020,27-Aug-2020,173.30,181.00,173.30,180.45,180.80,180.45,153.00,814.05,843000.00,24000.00,972.60
SBIN,18-Jun-2020,25-Jun-2020,172.45,180.75,171.30,179.95,180.40,179.95,30152.00,159782.47,107904000.00,-11910000.00,972.60
SBIN,18-Jun-2020,30-Jul-2020,171.80,180.85,171.80,180.20,180.50,180.20,4325.00,22976.68,16656000.00,3912000.00,972.60
SBIN,17-Jun-2020,25-Jun-2020,170.80,176.45,169.15,173.00,172.95,173.00,32113.00,166999.68,119814000.00,1323000.00,972.60
SBIN,17-Jun-2020,30-Jul-2020,171.00,176.55,169.50,173.20,172.95,173.20,3858.00,20044.71,12744000.00,3903000.00,972.60
SBIN,17-Jun-2020,27-Aug-2020,171.60,176.65,170.00,173.45,173.30,173.45,99.00,515.84,819000.00,45000.00,972.60
SBIN,16-Jun-2020,25-Jun-2020,177.40,179.20,168.70,173.00,172.75,173.00,28844.00,150660.93,118491000.00,-1521000.00,972.60
SBIN,16-Jun-2020,30-Jul-2020,177.95,179.25,169.15,173.20,172.90,173.20,2743.00,14335.75,8841000.00,1611000.00,972.60
SBIN,16-Jun-2020,27-Aug-2020,178.60,179.45,170.00,173.55,173.30,173.55,133.00,694.91,774000.00,12000.00,972.60
SBIN,15-Jun-2020,27-Aug-2020,178.50,178.50,172.30,174.40,174.40,174.40,111.00,582.09,762000.00,105000.00,972.60
SBIN,15-Jun-2020,30-Jul-2020,177.30,177.95,171.55,173.80,173.85,173.80,2166.00,11299.78,7230000.00,993000.00,972.60
SBIN,15-Jun-2020,25-Jun-2020,176.95,177.75,171.30,173.70,173.50,173.70,28919.00,150691.33,120012000.00,1383000.00,972.60
SBIN,12-Jun-2020,30-Jul-2020,171.25,180.50,170.00,179.40,178.90,179.40,2248.00,11754.09,6237000.00,624000.00,972.60
SBIN,12-Jun-2020,27-Aug-2020,171.90,180.90,171.75,179.95,179.50,179.95,140.00,734.55,657000.00,75000.00,972.60
SBIN,12-Jun-2020,25-Jun-2020,170.45,180.15,170.00,179.05,178.75,179.05,39116.00,204488.78,118629000.00,4281000.00,972.60
SBIN,11-Jun-2020,25-Jun-2020,188.05,190.60,176.10,176.85,176.80,176.85,44614.00,244976.54,114348000.00,3012000.00,972.60
SBIN,11-Jun-2020,27-Aug-2020,186.20,190.90,177.05,177.80,177.90,177.80,170.00,935.25,582000.00,216000.00,972.60
SBIN,11-Jun-2020,30-Jul-2020,188.35,190.95,176.65,177.25,177.35,177.25,1810.00,9970.48,5613000.00,1299000.00,972.60
SBIN,10-Jun-2020,30-Jul-2020,184.60,189.95,184.15,189.05,189.70,189.05,1416.00,7939.21,4314000.00,543000.00,972.60
SBIN,10-Jun-2020,27-Aug-2020,186.15,190.50,185.00,189.30,190.50,189.30,53.00,297.85,366000.00,3000.00,972.60
SBIN,10-Jun-2020,25-Jun-2020,184.95,189.50,183.55,188.25,189.45,188.25,31466.00,175882.70,111336000.00,-645000.00,972.60
SBIN,09-Jun-2020,25-Jun-2020,187.25,191.50,183.20,184.00,183.30,184.00,42008.00,236003.83,111981000.00,-4935000.00,972.60
SBIN,09-Jun-2020,30-Jul-2020,187.95,192.00,183.65,184.40,183.65,184.40,1923.00,10835.34,3771000.00,243000.00,972.60
SBIN,09-Jun-2020,27-Aug-2020,187.40,192.55,184.30,185.00,184.30,185.00,89.00,502.47,363000.00,54000.00,972.60
SBIN,08-Jun-2020,30-Jul-2020,197.15,197.75,186.70,187.35,186.95,187.35,1683.00,9705.50,3528000.00,360000.00,972.60
SBIN,08-Jun-2020,25-Jun-2020,196.40,197.70,186.00,186.80,186.45,186.80,59332.00,341176.39,116916000.00,-14064000.00,972.60
SBIN,08-Jun-2020,27-Aug-2020,197.50,198.00,187.40,188.05,187.40,188.05,130.00,751.01,309000.00,63000.00,972.60
SBIN,05-Jun-2020,27-Aug-2020,177.50,191.45,176.85,189.30,190.90,189.30,159.00,876.87,246000.00,6000.00,972.60
SBIN,05-Jun-2020,30-Jul-2020,176.90,190.70,176.35,188.85,190.55,188.85,2734.00,14978.51,3168000.00,306000.00,972.60
SBIN,05-Jun-2020,25-Jun-2020,176.90,190.35,175.75,188.40,190.00,188.40,102366.00,561348.29,130980000.00,12633000.00,972.60
SBIN,04-Jun-2020,30-Jul-2020,175.20,177.95,171.75,174.30,174.75,174.30,1295.00,6783.60,2862000.00,267000.00,972.60
SBIN,04-Jun-2020,27-Aug-2020,176.30,177.60,172.50,175.05,175.00,175.05,63.00,331.23,240000.00,6000.00,972.60
SBIN,04-Jun-2020,25-Jun-2020,174.65,177.60,171.10,173.85,174.30,173.85,37818.00,197595.51,118347000.00,-1452000.00,972.60
SBIN,03-Jun-2020,27-Aug-2020,173.00,181.20,172.50,175.50,175.50,175.50,131.00,697.01,234000.00,102000.00,972.60
SBIN,03-Jun-2020,30-Jul-2020,173.50,180.95,171.95,175.15,175.05,175.15,1392.00,7363.39,2595000.00,60000.00,972.60
SBIN,03-Jun-2020,25-Jun-2020,172.70,180.65,171.60,174.85,174.60,174.85,47168.00,249366.07,119799000.00,-738000.00,972.60
SBIN,02-Jun-2020,25-Jun-2020,169.45,171.65,166.70,170.70,170.85,170.70,28285.00,143649.81,120537000.00,1422000.00,972.60
SBIN,02-Jun-2020,30-Jul-2020,170.15,171.80,167.15,171.15,171.30,171.15,741.00,3766.08,2535000.00,-18000.00,972.60
SBIN,02-Jun-2020,27-Aug-2020,169.00,171.65,167.50,170.85,171.45,170.85,46.00,234.08,132000.00,39000.00,972.60
SBIN,01-Jun-2020,30-Jul-2020,162.65,171.95,162.65,170.45,170.30,170.45,1173.00,5920.95,2553000.00,213000.00,972.60
SBIN,01-Jun-2020,27-Aug-2020,163.85,172.00,163.85,171.35,171.35,171.35,69.00,350.66,93000.00,48000.00,972.60
SBIN,01-Jun-2020,25-Jun-2020,162.25,171.60,162.05,170.20,170.20,170.20,40005.00,202306.65,119115000.00,-282000.00,972.60
SBIN,29-May-2020,30-Jul-2020,156.00,160.85,155.60,159.80,159.05,159.80,611.00,2907.71,2340000.00,330000.00,972.60
SBIN,29-May-2020,25-Jun-2020,156.10,160.50,155.20,159.65,158.95,159.65,27652.00,131499.67,119397000.00,5214000.00,972.60
SBIN,29-May-2020,27-Aug-2020,156.25,161.00,156.25,160.10,159.65,160.10,32.00,152.68,45000.00,45000.00,972.60
SBIN,28-May-2020,30-Jul-2020,159.50,162.55,156.30,157.75,157.50,157.75,728.00,3481.88,2010000.00,375000.00,972.60
SBIN,28-May-2020,28-May-2020,159.30,162.25,156.30,157.70,157.30,158.20,17853.00,85380.29,5472000.00,-21135000.00,972.60
SBIN,28-May-2020,25-Jun-2020,159.50,162.15,155.90,157.30,157.05,157.30,33771.00,161132.51,114183000.00,17025000.00,972.60
SBIN,28-May-2020,27-Aug-2020,-,-,-,-,-,-,-,-,-,-,972.60
SBIN,27-May-2020,25-Jun-2020,151.55,161.00,150.75,158.80,159.00,158.80,33978.00,158484.03,97158000.00,34194000.00,972.60
SBIN,27-May-2020,30-Jul-2020,151.80,161.05,151.45,159.50,159.40,159.50,505.00,2356.29,1635000.00,381000.00,972.60
SBIN,27-May-2020,28-May-2020,151.65,161.00,150.55,158.80,158.90,158.80,34682.00,161447.75,26607000.00,-28581000.00,972.60
SBIN,26-May-2020,28-May-2020,151.65,153.35,150.15,151.65,151.95,151.65,28126.00,128112.13,55188000.00,-29919000.00,972.60
SBIN,26-May-2020,30-Jul-2020,152.80,153.80,150.90,152.25,152.45,152.25,351.00,1606.98,1254000.00,153000.00,972.60
SBIN,26-May-2020,25-Jun-2020,152.25,153.55,150.30,151.60,151.95,151.60,17339.00,79071.41,62964000.00,26265000.00,972.60
SBIN,22-May-2020,25-Jun-2020,152.15,155.95,149.15,150.60,151.20,150.60,12309.00,55934.34,36699000.00,17211000.00,972.60
SBIN,22-May-2020,30-Jul-2020,152.90,156.60,149.80,151.45,151.80,151.45,239.00,1091.27,1101000.00,138000.00,972.60
SBIN,22-May-2020,28-May-2020,151.60,155.70,148.75,150.40,150.90,150.40,41224.00,187259.25,85107000.00,-11730000.00,972.60
SBIN,21-May-2020,25-Jun-2020,154.00,156.60,151.75,152.10,152.10,152.10,4684.00,21702.23,19488000.00,4533000.00,972.60
SBIN,21-May-2020,28-May-2020,154.05,156.40,151.30,151.70,151.55,151.70,22735.00,105048.72,96837000.00,-483000.00,972.60
SBIN,21-May-2020,30-Jul-2020,155.00,157.50,152.50,152.80,152.70,152.80,125.00,579.41,963000.00,147000.00,972.60
SBIN,20-May-2020,30-Jul-2020,153.60,156.00,152.80,154.80,155.00,154.80,76.00,351.75,816000.00,81000.00,972.60
SBIN,20-May-2020,28-May-2020,151.80,155.55,151.35,153.70,154.00,153.70,24119.00,110896.39,97320000.00,-2208000.00,972.60
SBIN,20-May-2020,25-Jun-2020,152.80,155.80,151.80,154.00,154.40,154.00,4560.00,21022.90,14955000.00,5400000.00,972.60
SBIN,19-May-2020,25-Jun-2020,157.95,158.65,152.50,152.85,153.00,152.85,2768.00,12904.34,9555000.00,1656000.00,972.60
SBIN,19-May-2020,28-May-2020,157.60,158.00,151.90,152.40,152.45,152.40,28993.00,134575.26,99528000.00,-1956000.00,972.60
SBIN,19-May-2020,30-Jul-2020,159.50,160.65,152.85,153.60,153.50,153.60,96.00,448.71,735000.00,69000.00,972.60
SBIN,18-May-2020,25-Jun-2020,165.90,165.90,154.60,155.50,155.95,155.50,4100.00,19398.97,7899000.00,2367000.00,972.60
SBIN,18-May-2020,28-May-2020,165.70,165.70,154.05,155.00,155.40,155.00,35072.00,165748.88,101484000.00,1428000.00,972.60
SBIN,18-May-2020,30-Jul-2020,165.45,165.70,155.30,156.20,156.65,156.20,193.00,919.32,666000.00,225000.00,972.60
SBIN,15-May-2020,25-Jun-2020,168.30,168.95,165.15,166.80,166.60,166.80,742.00,3710.33,5532000.00,540000.00,972.60
SBIN,15-May-2020,30-Jul-2020,168.30,169.00,166.10,167.45,167.25,167.45,43.00,215.85,441000.00,39000.00,972.60
SBIN,15-May-2020,28-May-2020,168.35,168.35,164.50,166.15,165.90,166.15,17184.00,85602.13,100056000.00,1512000.00,972.60
SBIN,14-May-2020,25-Jun-2020,171.60,172.60,168.00,168.35,168.50,168.35,867.00,4427.60,4992000.00,165000.00,972.60
SBIN,14-May-2020,30-Jul-2020,172.15,173.05,168.85,169.10,169.00,169.10,58.00,296.34,402000.00,60000.00,972.60
