Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,21-Mar-2024,30-May-2024,422.00,425.00,420.45,424.85,425.00,424.85,714.00,4834.99,2571200.00,838400.00,-
ITC,20-Mar-2024,25-Apr-2024,414.20,420.30,414.00,419.80,420.00,419.80,4225.00,28207.39,19601600.00,3206400.00,-
ITC,20-Mar-2024,28-Mar-2024,412.20,417.25,410.60,416.65,416.85,416.65,10728.00,71068.26,108729600.00,-4488000.00,-
ITC,20-Mar-2024,30-May-2024,416.05,420.45,414.45,420.05,420.40,420.05,154.00,1028.40,1732800.00,33600.00,-
ITC,19-Mar-2024,30-May-2024,422.75,422.75,414.00,414.65,414.95,414.65,255.00,1702.85,1699200.00,179200.00,-
ITC,19-Mar-2024,28-Mar-2024,419.20,421.05,410.30,411.20,411.05,411.20,12299.00,81396.92,113217600.00,443200.00,-
ITC,19-Mar-2024,25-Apr-2024,422.65,424.00,413.30,414.15,414.20,414.15,3570.00,23773.27,16395200.00,2430400.00,-
ITC,18-Mar-2024,25-Apr-2024,423.00,425.45,421.60,422.20,422.15,422.20,2681.00,18156.77,13964800.00,1828800.00,-
ITC,18-Mar-2024,30-May-2024,422.20,424.80,422.05,422.40,422.70,422.40,358.00,2423.93,1520000.00,446400.00,-
ITC,18-Mar-2024,28-Mar-2024,420.10,422.15,418.50,419.10,419.25,419.10,9869.00,66345.26,112774400.00,763200.00,-
ITC,15-Mar-2024,30-May-2024,424.05,431.90,420.60,423.85,422.00,423.85,237.00,1616.33,1073600.00,128000.00,-
ITC,15-Mar-2024,28-Mar-2024,419.55,429.40,417.60,420.90,419.15,420.90,48986.00,332255.31,112011200.00,-4513600.00,-
ITC,15-Mar-2024,25-Apr-2024,422.95,432.50,420.75,424.35,422.25,424.35,3680.00,25142.65,12136000.00,1390400.00,-
ITC,14-Mar-2024,25-Apr-2024,426.25,430.00,423.10,425.30,424.35,425.30,2584.00,17638.44,10745600.00,1256000.00,-
ITC,14-Mar-2024,30-May-2024,426.00,429.00,421.45,424.60,424.20,424.60,308.00,2101.75,945600.00,118400.00,-
ITC,14-Mar-2024,28-Mar-2024,420.00,426.95,419.65,422.10,421.30,422.10,27404.00,185601.82,116524800.00,-1432000.00,-
ITC,13-Mar-2024,25-Apr-2024,435.00,441.45,425.85,426.65,426.05,426.65,6489.00,44811.97,9489600.00,920000.00,-
ITC,13-Mar-2024,28-Mar-2024,435.10,439.00,422.55,423.60,422.80,423.60,101787.00,698306.89,117956800.00,8956800.00,-
ITC,13-Mar-2024,30-May-2024,436.00,439.85,425.00,426.00,425.05,426.00,918.00,6327.58,827200.00,-230400.00,-
ITC,12-Mar-2024,25-Apr-2024,407.80,411.30,403.70,408.80,406.50,408.80,3687.00,23990.56,8569600.00,1913600.00,-
ITC,12-Mar-2024,28-Mar-2024,406.00,408.25,400.40,405.95,403.55,405.95,42744.00,276422.63,109000000.00,3457600.00,-
ITC,12-Mar-2024,30-May-2024,414.00,414.00,404.00,408.35,406.45,408.35,405.00,2635.62,1057600.00,180800.00,-
ITC,11-Mar-2024,30-May-2024,419.25,421.40,412.45,413.45,413.30,413.45,217.00,1450.37,876800.00,209600.00,-
