Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIPORTS,31-Dec-2024,27-Mar-2025,1245.50,1257.20,1235.90,1255.20,1253.90,1255.20,28.00,139.29,35200.00,6000.00,1231.10
ADANIPORTS,31-Dec-2024,27-Feb-2025,1239.00,1252.65,1223.60,1242.30,1237.65,1242.30,372.00,1845.61,739600.00,22400.00,1231.10
ADANIPORTS,31-Dec-2024,30-Jan-2025,1226.30,1245.20,1214.80,1237.40,1229.60,1237.40,8870.00,43705.70,27484400.00,-385600.00,1231.10
ADANIPORTS,30-Dec-2024,27-Mar-2025,1265.15,1279.15,1240.85,1248.40,1253.50,1248.40,68.00,343.37,29200.00,20800.00,1218.50
ADANIPORTS,30-Dec-2024,27-Feb-2025,1248.60,1271.00,1232.15,1237.50,1242.85,1237.50,1189.00,5922.03,717200.00,168000.00,1218.50
ADANIPORTS,30-Dec-2024,30-Jan-2025,1240.05,1264.25,1224.50,1230.20,1235.75,1230.20,18098.00,89839.00,27870000.00,838000.00,1218.50
ADANIPORTS,27-Dec-2024,27-Feb-2025,1261.65,1267.00,1245.00,1247.60,1251.00,1247.60,452.00,2272.99,549200.00,-29200.00,1230.70
ADANIPORTS,27-Dec-2024,27-Mar-2025,1268.65,1268.65,1255.00,1256.35,1258.60,1256.35,22.00,111.15,8400.00,8400.00,1230.70
ADANIPORTS,27-Dec-2024,30-Jan-2025,1255.00,1260.00,1235.35,1240.40,1242.80,1240.40,8851.00,44187.06,27032000.00,312000.00,1230.70
ADANIPORTS,26-Dec-2024,30-Jan-2025,1189.30,1259.00,1188.55,1251.55,1253.75,1251.55,34636.00,169596.87,26720000.00,5826400.00,1243.95
ADANIPORTS,26-Dec-2024,26-Dec-2024,1185.00,1260.00,1181.05,1242.30,1240.05,1243.95,23649.00,114589.50,1852800.00,-5622800.00,1243.95
ADANIPORTS,26-Dec-2024,27-Feb-2025,1202.45,1265.00,1200.70,1259.05,1259.20,1259.05,895.00,4407.75,578400.00,130400.00,1243.95
