Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
INFY,30-Sep-2020,29-Oct-2020,992.20,1016.85,992.20,1003.85,1003.65,1003.85,9247.00,111719.13,31634400.00,624000.00,1545.00
INFY,30-Sep-2020,31-Dec-2020,1016.00,1016.00,1016.00,1016.00,1016.00,1019.10,1.00,12.19,20400.00,1200.00,1545.00
INFY,30-Sep-2020,26-Nov-2020,1001.40,1018.50,1000.20,1007.60,1007.00,1007.60,302.00,3658.43,366000.00,24000.00,1545.00
INFY,29-Sep-2020,31-Dec-2020,1001.70,1018.60,1001.70,1010.00,1010.00,1010.00,5.00,60.79,19200.00,4800.00,1545.00
INFY,29-Sep-2020,29-Oct-2020,1006.05,1022.75,1000.60,1004.20,1007.45,1004.20,12658.00,153806.53,31010400.00,405600.00,1545.00
INFY,29-Sep-2020,26-Nov-2020,1010.70,1025.85,1004.00,1007.45,1010.70,1007.45,350.00,4265.29,342000.00,76800.00,1545.00
INFY,28-Sep-2020,26-Nov-2020,1008.35,1011.50,996.10,1008.55,1005.30,1008.55,224.00,2695.61,265200.00,43200.00,1545.00
INFY,28-Sep-2020,29-Oct-2020,1002.55,1009.00,992.85,1005.15,1003.00,1005.15,10387.00,124648.28,30604800.00,576000.00,1545.00
INFY,28-Sep-2020,31-Dec-2020,1002.00,1011.45,1000.00,1009.75,1008.75,1009.75,9.00,108.61,14400.00,7200.00,1545.00
INFY,25-Sep-2020,29-Oct-2020,971.50,1004.50,967.05,1002.25,999.95,1002.25,16109.00,191368.47,30028800.00,493200.00,1545.00
INFY,25-Sep-2020,26-Nov-2020,971.90,1007.00,968.75,1004.65,1001.45,1004.65,379.00,4499.51,222000.00,99600.00,1545.00
INFY,25-Sep-2020,31-Dec-2020,979.95,1004.50,979.95,1002.35,1000.00,1002.35,9.00,107.64,7200.00,7200.00,1545.00
INFY,24-Sep-2020,29-Oct-2020,1002.00,1002.10,964.20,970.95,972.15,970.95,16992.00,200162.03,29535600.00,5236800.00,1545.00
INFY,24-Sep-2020,24-Sep-2020,1009.90,1009.90,971.35,977.45,981.05,975.40,10285.00,122174.69,6463200.00,-6780000.00,1545.00
INFY,24-Sep-2020,26-Nov-2020,995.25,1000.00,969.65,972.60,975.55,972.60,122.00,1442.93,122400.00,4800.00,1545.00
INFY,23-Sep-2020,24-Sep-2020,1023.30,1037.00,1009.30,1020.85,1022.00,1020.85,12849.00,157972.06,13243200.00,-4179600.00,1545.00
INFY,23-Sep-2020,26-Nov-2020,1017.25,1032.30,1006.50,1016.45,1016.50,1016.45,67.00,821.41,117600.00,31200.00,1545.00
INFY,23-Sep-2020,29-Oct-2020,1008.00,1031.40,1003.05,1014.55,1015.35,1014.55,11429.00,139646.88,24298800.00,2632800.00,1545.00
INFY,22-Sep-2020,29-Oct-2020,1006.75,1015.50,987.05,1003.05,1003.35,1003.05,13177.00,158289.22,21666000.00,9108000.00,1545.00
INFY,22-Sep-2020,26-Nov-2020,1004.90,1011.80,994.60,1005.30,1005.00,1005.30,42.00,505.05,86400.00,16800.00,1545.00
INFY,22-Sep-2020,24-Sep-2020,1007.05,1022.15,993.00,1009.10,1010.40,1009.10,21348.00,258123.43,17422800.00,-9938400.00,1545.00
INFY,21-Sep-2020,24-Sep-2020,1003.65,1030.50,1001.60,1009.25,1007.40,1009.25,23901.00,292336.24,27361200.00,-9524400.00,1545.00
INFY,21-Sep-2020,26-Nov-2020,1004.45,1025.00,1001.00,1005.85,1005.00,1005.85,40.00,486.34,69600.00,9600.00,1545.00
INFY,21-Sep-2020,29-Oct-2020,997.85,1024.35,996.25,1003.10,1002.00,1003.10,11120.00,135318.49,12558000.00,8595600.00,1545.00
INFY,18-Sep-2020,29-Oct-2020,1002.75,1013.65,996.10,998.95,1001.35,998.95,3579.00,43087.19,3962400.00,2400000.00,1545.00
INFY,18-Sep-2020,24-Sep-2020,1012.40,1020.00,1002.20,1005.00,1006.65,1005.00,14476.00,175450.05,36885600.00,-5512800.00,1545.00
INFY,18-Sep-2020,26-Nov-2020,1005.00,1011.60,999.00,999.70,999.70,999.70,15.00,181.10,60000.00,-1200.00,1545.00
INFY,17-Sep-2020,29-Oct-2020,988.00,1013.70,987.30,1005.30,1005.15,1005.30,2080.00,25010.26,1562400.00,349200.00,1545.00
INFY,17-Sep-2020,24-Sep-2020,996.95,1020.95,995.20,1011.70,1011.75,1011.70,17414.00,211144.15,42398400.00,-1514400.00,1545.00
INFY,17-Sep-2020,26-Nov-2020,991.95,1011.05,991.95,1007.60,1007.60,1007.60,36.00,432.91,61200.00,-4800.00,1545.00
INFY,16-Sep-2020,24-Sep-2020,985.30,1006.50,983.00,1003.20,1003.80,1003.20,14056.00,167598.17,43912800.00,676800.00,1545.00
INFY,16-Sep-2020,29-Oct-2020,980.00,997.20,975.00,993.85,994.65,993.85,960.00,11342.06,1213200.00,181200.00,1545.00
