Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TRENT,29-May-2024,30-May-2024,4623.85,4730.00,4599.30,4680.45,4661.25,4680.45,5645.00,52856.24,696400.00,-567000.00,4359.10
TRENT,28-May-2024,30-May-2024,4698.70,4720.00,4606.95,4626.30,4623.90,4626.30,6451.00,60082.38,1263400.00,-899200.00,4359.10
TRENT,28-May-2024,25-Jul-2024,4770.00,4770.00,4670.20,4691.45,4694.40,4691.45,28.00,264.23,39600.00,1800.00,4359.10
TRENT,28-May-2024,27-Jun-2024,4721.15,4747.75,4640.00,4658.75,4666.45,4658.75,6097.00,57189.33,1977600.00,829600.00,4359.10
TRENT,27-May-2024,30-May-2024,4737.30,4758.00,4661.00,4689.15,4682.95,4689.15,6091.00,57211.65,2162600.00,-740000.00,4359.10
TRENT,27-May-2024,27-Jun-2024,4774.20,4789.35,4692.45,4722.75,4720.05,4722.75,5566.00,52631.67,1148000.00,744400.00,4359.10
TRENT,27-May-2024,25-Jul-2024,4793.65,4812.95,4733.00,4744.35,4738.05,4744.35,84.00,800.03,37800.00,4600.00,4359.10
TRENT,24-May-2024,30-May-2024,4696.00,4768.85,4652.50,4719.90,4723.05,4719.90,4722.00,44556.50,2902600.00,-155400.00,4359.10
TRENT,24-May-2024,27-Jun-2024,4720.00,4798.40,4684.05,4750.70,4753.40,4750.70,1905.00,18108.79,403600.00,116000.00,4359.10
TRENT,24-May-2024,25-Jul-2024,4758.90,4828.00,4720.90,4781.05,4795.00,4781.05,69.00,661.06,33200.00,1800.00,4359.10
TRENT,23-May-2024,27-Jun-2024,4659.15,4746.90,4640.10,4730.10,4726.45,4730.10,1317.00,12394.05,287600.00,62000.00,4359.10
TRENT,23-May-2024,30-May-2024,4636.00,4717.20,4604.60,4698.80,4696.00,4698.80,4529.00,42337.87,3058000.00,-120000.00,4359.10
TRENT,23-May-2024,25-Jul-2024,4719.70,4775.20,4679.00,4761.90,4758.00,4761.90,48.00,455.23,31400.00,-600.00,4359.10
TRENT,22-May-2024,30-May-2024,4697.60,4716.40,4548.65,4643.40,4595.45,4643.40,5053.00,46747.77,3178000.00,-174800.00,4359.10
TRENT,22-May-2024,27-Jun-2024,4726.45,4749.30,4580.05,4673.10,4626.00,4673.10,1078.00,10033.84,225600.00,26200.00,4359.10
TRENT,22-May-2024,25-Jul-2024,4763.25,4763.25,4619.75,4698.65,4675.20,4698.65,45.00,421.02,32000.00,2200.00,4359.10
TRENT,21-May-2024,30-May-2024,4680.00,4738.00,4639.00,4671.10,4674.75,4671.10,6570.00,61575.72,3352800.00,33400.00,4359.10
TRENT,21-May-2024,27-Jun-2024,4703.75,4770.00,4675.00,4705.25,4707.00,4705.25,1047.00,9892.72,199400.00,68000.00,4359.10
TRENT,21-May-2024,25-Jul-2024,4715.00,4797.00,4715.00,4734.75,4738.35,4734.75,56.00,532.69,29800.00,1800.00,4359.10
TRENT,18-May-2024,30-May-2024,4672.95,4673.00,4560.00,4646.65,4642.00,4646.65,428.00,3976.40,3319400.00,-5600.00,4359.10
TRENT,18-May-2024,27-Jun-2024,4684.90,4702.05,4650.00,4679.65,4670.00,4679.65,90.00,842.64,131400.00,2800.00,4359.10
TRENT,18-May-2024,25-Jul-2024,4715.00,4724.35,4715.00,4715.00,4715.00,4706.60,10.00,94.43,28000.00,400.00,4359.10
TRENT,17-May-2024,30-May-2024,4617.45,4686.90,4563.00,4646.05,4633.00,4646.05,5422.00,50330.75,3325000.00,60600.00,4359.10
TRENT,17-May-2024,25-Jul-2024,4642.80,4742.90,4630.00,4710.45,4706.00,4710.45,64.00,600.78,27600.00,2000.00,4359.10
TRENT,17-May-2024,27-Jun-2024,4641.95,4717.90,4597.25,4677.20,4668.80,4677.20,678.00,6328.13,128600.00,34400.00,4359.10
TRENT,16-May-2024,30-May-2024,4537.95,4643.70,4537.95,4611.35,4601.40,4611.35,3852.00,35410.08,3264400.00,-15600.00,4359.10
TRENT,16-May-2024,27-Jun-2024,4574.70,4675.00,4569.00,4644.60,4638.00,4644.60,717.00,6645.43,94200.00,-24600.00,4359.10
TRENT,16-May-2024,25-Jul-2024,4624.95,4700.00,4624.35,4672.55,4676.00,4672.55,42.00,391.63,25600.00,800.00,4359.10
TRENT,15-May-2024,27-Jun-2024,4590.20,4610.00,4549.00,4563.85,4559.90,4563.85,138.00,1264.83,118800.00,3200.00,4359.10
TRENT,15-May-2024,30-May-2024,4554.00,4588.00,4513.75,4533.35,4529.05,4533.35,3071.00,27918.16,3280000.00,-107000.00,4359.10
TRENT,15-May-2024,25-Jul-2024,4619.00,4631.75,4600.50,4600.50,4600.50,4591.65,12.00,110.80,24800.00,800.00,4359.10
TRENT,14-May-2024,25-Jul-2024,4566.00,4620.00,4540.00,4613.00,4614.00,4613.00,24.00,220.42,24000.00,-200.00,4359.10
TRENT,14-May-2024,27-Jun-2024,4522.60,4589.90,4496.75,4585.70,4584.00,4585.70,227.00,2071.41,115600.00,1800.00,4359.10
TRENT,14-May-2024,30-May-2024,4497.05,4561.30,4461.15,4550.35,4549.10,4550.35,3464.00,31383.69,3387000.00,-72600.00,4359.10
TRENT,13-May-2024,30-May-2024,4495.00,4528.95,4373.00,4497.05,4497.75,4497.05,3732.00,33246.13,3459600.00,110800.00,4359.10
TRENT,13-May-2024,27-Jun-2024,4518.55,4555.00,4401.15,4535.45,4528.90,4535.45,256.00,2295.44,113800.00,5600.00,4359.10
TRENT,13-May-2024,25-Jul-2024,4484.05,4523.20,4444.00,4523.20,4523.20,4531.50,12.00,107.79,24200.00,-400.00,4359.10
TRENT,10-May-2024,30-May-2024,4434.10,4504.00,4418.70,4494.70,4492.50,4494.70,2875.00,25735.84,3348800.00,25400.00,4359.10
