Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATAMOTORS,20-Dec-2022,29-Dec-2022,417.45,418.90,406.65,411.35,411.00,411.35,13693.00,80200.54,77645400.00,2875650.00,410.50
TATAMOTORS,20-Dec-2022,25-Jan-2023,420.95,420.95,409.00,413.60,413.40,413.60,3881.00,22838.22,10049100.00,1600275.00,410.50
TATAMOTORS,19-Dec-2022,29-Dec-2022,421.05,422.60,416.15,419.55,419.75,419.55,9445.00,56316.95,74769750.00,-99750.00,418.00
TATAMOTORS,19-Dec-2022,23-Feb-2023,424.60,425.00,420.60,424.25,424.25,424.25,139.00,837.10,638400.00,38475.00,418.00
TATAMOTORS,19-Dec-2022,25-Jan-2023,422.00,424.25,418.30,421.90,422.00,421.90,2305.00,13801.13,8448825.00,1020300.00,418.00
TATAMOTORS,16-Dec-2022,23-Feb-2023,424.35,427.60,420.00,424.60,421.35,424.60,212.00,1279.51,599925.00,59850.00,421.60
TATAMOTORS,16-Dec-2022,25-Jan-2023,421.20,425.00,416.50,421.75,419.90,421.75,4787.00,28735.86,7428525.00,2217300.00,421.60
TATAMOTORS,16-Dec-2022,29-Dec-2022,417.40,422.45,413.50,420.25,418.45,420.25,36462.00,217843.20,74869500.00,6774450.00,421.60
TATAMOTORS,15-Dec-2022,25-Jan-2023,425.00,428.20,420.50,421.45,421.20,421.45,1060.00,6410.86,5211225.00,487350.00,-
TATAMOTORS,15-Dec-2022,23-Feb-2023,426.50,430.60,424.00,424.45,424.00,424.45,85.00,517.36,540075.00,27075.00,-
TATAMOTORS,15-Dec-2022,29-Dec-2022,422.25,425.40,417.55,418.60,418.50,418.60,7957.00,47810.40,68095050.00,-317775.00,-
TATAMOTORS,14-Dec-2022,23-Feb-2023,428.70,428.70,426.30,426.30,426.30,426.30,24.00,146.19,513000.00,-14250.00,417.90
TATAMOTORS,14-Dec-2022,29-Dec-2022,421.70,423.65,420.30,420.85,420.70,420.85,4529.00,27227.49,68412825.00,132525.00,417.90
TATAMOTORS,14-Dec-2022,25-Jan-2023,426.45,426.45,423.20,423.60,423.80,423.60,452.00,2735.56,4723875.00,95475.00,417.90
TATAMOTORS,13-Dec-2022,29-Dec-2022,421.35,423.65,419.65,421.40,421.30,421.40,6779.00,40721.46,68280300.00,203775.00,-
TATAMOTORS,13-Dec-2022,23-Feb-2023,426.55,428.20,425.75,427.10,427.15,427.10,45.00,273.82,527250.00,-4275.00,-
TATAMOTORS,13-Dec-2022,25-Jan-2023,424.55,426.45,422.30,424.05,424.00,424.05,878.00,5309.77,4628400.00,364800.00,-
TATAMOTORS,12-Dec-2022,25-Jan-2023,417.05,421.80,413.10,420.15,420.45,420.15,629.00,3755.24,4263600.00,185250.00,414.15
TATAMOTORS,12-Dec-2022,23-Feb-2023,419.30,426.85,416.25,422.80,423.35,422.80,87.00,522.28,531525.00,15675.00,414.15
TATAMOTORS,12-Dec-2022,29-Dec-2022,413.95,419.20,410.10,417.35,417.55,417.35,6975.00,41391.21,68076525.00,-71250.00,414.15
TATAMOTORS,09-Dec-2022,25-Jan-2023,422.70,425.65,413.60,418.05,418.00,418.05,956.00,5707.66,4078350.00,343425.00,-
TATAMOTORS,09-Dec-2022,23-Feb-2023,424.90,427.60,416.65,420.75,421.00,420.75,210.00,1259.74,515850.00,72675.00,-
TATAMOTORS,09-Dec-2022,29-Dec-2022,421.25,423.10,410.60,415.35,415.50,415.35,9083.00,53877.29,68147775.00,1124325.00,-
TATAMOTORS,08-Dec-2022,29-Dec-2022,423.55,423.55,417.30,419.40,420.20,419.40,10323.00,61823.81,67023450.00,2325600.00,417.20
TATAMOTORS,08-Dec-2022,25-Jan-2023,423.90,425.75,420.00,422.10,422.75,422.10,859.00,5177.25,3734925.00,333450.00,417.20
TATAMOTORS,08-Dec-2022,23-Feb-2023,425.95,428.20,424.00,425.10,424.95,425.10,141.00,855.70,443175.00,64125.00,417.20
TATAMOTORS,07-Dec-2022,29-Dec-2022,429.90,429.90,421.85,422.60,422.40,422.60,11397.00,68874.06,64697850.00,3200550.00,420.10
TATAMOTORS,07-Dec-2022,25-Jan-2023,432.40,432.75,424.50,425.25,425.00,425.25,1514.00,9207.90,3401475.00,884925.00,420.10
TATAMOTORS,07-Dec-2022,23-Feb-2023,436.25,436.25,427.65,428.30,428.00,428.30,145.00,887.89,379050.00,86925.00,420.10
TATAMOTORS,06-Dec-2022,29-Dec-2022,433.00,434.10,427.90,430.65,430.00,430.65,7319.00,44952.95,61497300.00,1938000.00,-
TATAMOTORS,06-Dec-2022,25-Jan-2023,432.70,436.65,431.50,433.35,432.55,433.35,624.00,3859.30,2516550.00,228000.00,-
TATAMOTORS,06-Dec-2022,23-Feb-2023,436.30,439.35,435.00,436.25,436.25,436.25,54.00,336.26,292125.00,41325.00,-
TATAMOTORS,05-Dec-2022,29-Dec-2022,440.40,441.05,431.10,432.35,432.80,432.35,10174.00,62907.30,59559300.00,2264325.00,-
TATAMOTORS,05-Dec-2022,25-Jan-2023,442.40,443.65,434.15,435.25,435.75,435.25,644.00,4004.92,2288550.00,253650.00,-
TATAMOTORS,05-Dec-2022,23-Feb-2023,443.40,443.40,437.50,438.20,438.50,438.20,71.00,444.37,250800.00,68400.00,-
TATAMOTORS,02-Dec-2022,29-Dec-2022,441.95,444.80,438.55,439.00,439.00,439.00,6813.00,42798.74,57294975.00,739575.00,-
TATAMOTORS,02-Dec-2022,23-Feb-2023,446.55,449.95,444.50,444.70,444.90,444.70,44.00,279.82,182400.00,42750.00,-
TATAMOTORS,02-Dec-2022,25-Jan-2023,444.20,447.40,441.40,441.75,441.50,441.75,445.00,2813.36,2034900.00,173850.00,-
TATAMOTORS,01-Dec-2022,23-Feb-2023,450.95,450.95,446.00,447.50,446.70,447.50,54.00,345.24,139650.00,12825.00,438.25
TATAMOTORS,01-Dec-2022,29-Dec-2022,443.70,447.10,439.50,442.00,441.30,442.00,7466.00,47116.10,56555400.00,-475950.00,438.25
TATAMOTORS,01-Dec-2022,25-Jan-2023,448.65,449.50,442.65,444.55,444.50,444.55,452.00,2870.41,1861050.00,159600.00,438.25
TATAMOTORS,30-Nov-2022,25-Jan-2023,440.85,447.60,439.55,445.85,445.75,445.85,821.00,5188.15,1701450.00,146775.00,439.40
TATAMOTORS,30-Nov-2022,29-Dec-2022,437.10,444.80,437.00,443.05,442.75,443.05,12434.00,78242.70,57031350.00,760950.00,439.40
TATAMOTORS,30-Nov-2022,23-Feb-2023,444.95,450.00,444.00,448.90,449.05,448.90,96.00,612.76,126825.00,52725.00,439.40
TATAMOTORS,29-Nov-2022,25-Jan-2023,438.95,444.40,436.05,439.25,439.15,439.25,541.00,3393.45,1554675.00,136800.00,-
TATAMOTORS,29-Nov-2022,29-Dec-2022,435.95,441.95,433.05,436.30,436.50,436.30,9442.00,58870.60,56270400.00,-239400.00,-
TATAMOTORS,29-Nov-2022,23-Feb-2023,440.40,446.75,439.00,444.55,444.55,440.00,18.00,113.49,74100.00,9975.00,-
TATAMOTORS,28-Nov-2022,23-Feb-2023,443.00,448.80,442.00,442.40,442.35,442.40,51.00,323.35,64125.00,47025.00,433.25
TATAMOTORS,28-Nov-2022,25-Jan-2023,440.55,446.55,439.20,439.85,439.55,439.85,616.00,3881.48,1417875.00,166725.00,433.25
TATAMOTORS,28-Nov-2022,29-Dec-2022,437.35,444.05,436.30,437.00,436.70,437.00,11486.00,71930.04,56509800.00,2731725.00,433.25
TATAMOTORS,25-Nov-2022,25-Jan-2023,430.20,441.65,429.55,438.80,440.65,438.80,753.00,4685.25,1251150.00,66975.00,433.20
