Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
INFY,28-Mar-2024,28-Mar-2024,1492.95,1508.95,1487.10,1495.95,1489.20,1498.05,31235.00,187593.34,3520800.00,-6282000.00,1545.00
INFY,28-Mar-2024,25-Apr-2024,1505.45,1519.70,1497.45,1506.45,1502.55,1506.45,56424.00,341148.97,38719600.00,8311600.00,1545.00
INFY,28-Mar-2024,27-Jun-2024,-,-,-,-,-,-,-,-,-,-,1545.00
INFY,28-Mar-2024,30-May-2024,1513.90,1529.00,1510.00,1517.25,1513.00,1517.25,945.00,5751.46,654400.00,110000.00,1545.00
INFY,27-Mar-2024,28-Mar-2024,1498.10,1501.15,1482.80,1485.00,1488.45,1485.00,30483.00,182029.32,9802800.00,-6496800.00,1545.00
INFY,27-Mar-2024,25-Apr-2024,1510.10,1512.95,1494.00,1496.20,1499.85,1496.20,33540.00,201739.70,30408000.00,6514000.00,1545.00
INFY,27-Mar-2024,30-May-2024,1518.50,1522.60,1505.00,1507.00,1510.00,1507.00,657.00,3979.75,544400.00,107200.00,1545.00
INFY,26-Mar-2024,28-Mar-2024,1499.00,1508.65,1491.40,1495.60,1496.75,1495.60,37725.00,226174.44,16299600.00,-6948000.00,1545.00
INFY,26-Mar-2024,25-Apr-2024,1502.25,1519.00,1502.25,1506.50,1508.00,1506.50,37692.00,227584.71,23894000.00,10002000.00,1545.00
INFY,26-Mar-2024,30-May-2024,1518.00,1528.30,1513.50,1517.85,1519.25,1517.85,583.00,3544.28,437200.00,148000.00,1545.00
INFY,22-Mar-2024,30-May-2024,1571.05,1571.05,1520.95,1534.35,1536.95,1534.35,650.00,3990.00,289200.00,111200.00,1545.00
INFY,22-Mar-2024,25-Apr-2024,1531.10,1541.00,1510.50,1524.45,1526.70,1524.45,33153.00,202413.34,13892000.00,8116400.00,1545.00
INFY,22-Mar-2024,28-Mar-2024,1508.00,1534.70,1500.00,1514.40,1515.70,1514.40,51172.00,310273.93,23247600.00,-6564800.00,1545.00
INFY,21-Mar-2024,28-Mar-2024,1575.00,1583.30,1548.85,1559.55,1561.95,1559.55,34042.00,212755.52,29812400.00,-117200.00,1545.00
INFY,21-Mar-2024,30-May-2024,1600.00,1600.00,1570.00,1580.10,1581.95,1580.10,305.00,1928.28,178000.00,22800.00,1545.00
INFY,21-Mar-2024,25-Apr-2024,1580.00,1593.00,1560.00,1571.10,1573.00,1571.10,9539.00,59976.04,5775600.00,1771200.00,1545.00
INFY,20-Mar-2024,28-Mar-2024,1571.65,1578.15,1557.50,1560.15,1560.45,1560.15,13043.00,81771.17,29929600.00,-93200.00,1545.00
INFY,20-Mar-2024,30-May-2024,1596.95,1597.00,1578.00,1580.75,1580.60,1580.75,133.00,844.46,155200.00,16800.00,1545.00
INFY,20-Mar-2024,25-Apr-2024,1584.45,1588.00,1568.15,1571.00,1570.95,1571.00,4671.00,29511.22,4004400.00,864000.00,1545.00
INFY,19-Mar-2024,28-Mar-2024,1595.00,1604.25,1563.80,1566.85,1568.95,1566.85,19975.00,126370.61,30022800.00,1133200.00,1545.00
INFY,19-Mar-2024,30-May-2024,1620.50,1620.70,1586.00,1588.30,1590.70,1588.30,144.00,922.43,138400.00,26800.00,1545.00
INFY,19-Mar-2024,25-Apr-2024,1607.55,1615.00,1574.85,1578.15,1580.00,1578.15,3685.00,23501.27,3140400.00,773600.00,1545.00
INFY,18-Mar-2024,30-May-2024,1645.00,1645.85,1626.25,1627.75,1629.35,1627.75,78.00,510.32,111600.00,8400.00,1545.00
INFY,18-Mar-2024,28-Mar-2024,1631.95,1633.15,1604.90,1607.00,1608.75,1607.00,16376.00,106009.24,28889600.00,618400.00,1545.00
