Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
HINDALCO,27-Nov-2024,28-Nov-2024,665.00,669.00,659.25,660.45,660.30,660.45,10667.00,99141.46,8656200.00,-10201800.00,661.10
HINDALCO,27-Nov-2024,26-Dec-2024,670.20,671.95,662.80,663.85,664.40,663.85,11876.00,110871.12,37979200.00,10295600.00,661.10
HINDALCO,27-Nov-2024,30-Jan-2025,675.00,675.00,667.50,667.90,668.15,667.90,156.00,1464.93,837200.00,145600.00,661.10
HINDALCO,26-Nov-2024,26-Dec-2024,663.70,672.45,661.70,669.05,667.15,669.05,9241.00,86542.17,27683600.00,6078800.00,666.10
HINDALCO,26-Nov-2024,28-Nov-2024,661.10,669.35,658.45,665.90,664.45,665.90,9880.00,92097.36,18858000.00,-7187600.00,666.10
HINDALCO,26-Nov-2024,30-Jan-2025,670.00,676.60,669.00,673.35,672.00,673.35,330.00,3110.92,691600.00,313600.00,666.10
HINDALCO,25-Nov-2024,28-Nov-2024,658.75,662.35,653.15,659.65,660.30,659.65,15319.00,140951.64,26045600.00,-13921600.00,659.85
HINDALCO,25-Nov-2024,26-Dec-2024,659.45,665.90,657.15,663.05,663.95,663.05,13169.00,121826.43,21604800.00,13851600.00,659.85
HINDALCO,25-Nov-2024,30-Jan-2025,666.35,668.80,661.90,667.75,668.00,667.75,72.00,670.73,378000.00,26600.00,659.85
HINDALCO,22-Nov-2024,28-Nov-2024,650.40,656.50,646.50,650.95,650.80,650.95,7617.00,69482.33,39967200.00,-4211200.00,652.10
HINDALCO,22-Nov-2024,26-Dec-2024,653.35,660.50,650.30,654.50,654.85,654.50,2831.00,25974.76,7753200.00,2252600.00,652.10
HINDALCO,22-Nov-2024,30-Jan-2025,659.00,664.40,655.15,660.25,659.10,660.25,79.00,729.06,351400.00,25200.00,652.10
HINDALCO,21-Nov-2024,30-Jan-2025,649.30,661.50,648.40,654.80,655.15,654.80,58.00,531.47,326200.00,25200.00,648.05
HINDALCO,21-Nov-2024,28-Nov-2024,643.30,653.75,635.10,647.20,646.80,647.20,8274.00,74946.13,44178400.00,-1047200.00,648.05
HINDALCO,21-Nov-2024,26-Dec-2024,645.45,657.20,639.30,651.05,650.70,651.05,2473.00,22528.67,5500600.00,1836800.00,648.05
HINDALCO,19-Nov-2024,30-Jan-2025,662.00,662.00,647.00,649.30,647.00,649.30,68.00,624.28,301000.00,21000.00,640.00
HINDALCO,19-Nov-2024,26-Dec-2024,658.00,658.45,642.50,644.90,642.50,644.90,1357.00,12380.51,3663800.00,676200.00,640.00
HINDALCO,19-Nov-2024,28-Nov-2024,651.20,655.60,638.35,640.85,638.60,640.85,6899.00,62559.55,45225600.00,-515200.00,640.00
HINDALCO,18-Nov-2024,28-Nov-2024,634.80,663.95,634.80,652.65,652.40,652.65,18265.00,167333.87,45740800.00,-2650200.00,651.05
HINDALCO,18-Nov-2024,30-Jan-2025,646.20,671.50,646.20,660.95,661.20,660.95,164.00,1524.36,280000.00,-56000.00,651.05
HINDALCO,18-Nov-2024,26-Dec-2024,646.80,667.40,644.30,656.35,656.55,656.35,2058.00,18977.27,2987600.00,70000.00,651.05
HINDALCO,14-Nov-2024,30-Jan-2025,639.40,644.00,634.25,635.95,636.80,635.95,81.00,725.74,336000.00,21000.00,627.35
HINDALCO,14-Nov-2024,28-Nov-2024,633.50,636.65,625.20,627.35,627.80,627.35,8540.00,75476.67,48391000.00,-2339400.00,627.35
HINDALCO,14-Nov-2024,26-Dec-2024,625.00,640.25,625.00,631.35,632.15,631.35,689.00,6127.98,2917600.00,204400.00,627.35
HINDALCO,13-Nov-2024,30-Jan-2025,656.60,659.00,633.00,636.15,638.40,636.15,149.00,1341.07,315000.00,18200.00,626.60
HINDALCO,13-Nov-2024,26-Dec-2024,651.35,654.90,628.00,632.05,634.10,632.05,1550.00,13827.97,2713200.00,574000.00,626.60
HINDALCO,13-Nov-2024,28-Nov-2024,648.75,650.90,623.80,628.55,630.60,628.55,11439.00,101607.57,50730400.00,-929600.00,626.60
HINDALCO,12-Nov-2024,28-Nov-2024,667.00,673.75,650.95,652.95,652.00,652.95,19309.00,178747.22,51660000.00,-511000.00,651.65
HINDALCO,12-Nov-2024,30-Jan-2025,680.00,682.90,660.00,661.85,661.00,661.85,94.00,882.46,296800.00,36400.00,651.65
HINDALCO,12-Nov-2024,26-Dec-2024,672.20,678.00,655.00,656.60,655.95,656.60,1154.00,10733.15,2139200.00,375200.00,651.65
HINDALCO,11-Nov-2024,28-Nov-2024,645.60,660.00,640.35,657.85,658.45,657.85,11979.00,109499.28,52171000.00,1489600.00,655.35
HINDALCO,11-Nov-2024,30-Jan-2025,652.00,667.60,650.00,666.15,666.25,666.15,104.00,962.99,260400.00,35000.00,655.35
HINDALCO,11-Nov-2024,26-Dec-2024,650.90,664.20,645.00,662.25,662.25,662.25,549.00,5052.85,1764000.00,72800.00,655.35
HINDALCO,08-Nov-2024,26-Dec-2024,657.85,666.50,653.80,655.55,654.00,655.55,575.00,5319.77,1691200.00,-8400.00,650.45
HINDALCO,08-Nov-2024,28-Nov-2024,654.80,662.50,649.00,651.85,649.95,651.85,14056.00,129225.45,50681400.00,-425600.00,650.45
HINDALCO,08-Nov-2024,30-Jan-2025,661.30,670.75,659.10,660.00,659.10,660.00,71.00,661.40,225400.00,-8400.00,650.45
HINDALCO,07-Nov-2024,28-Nov-2024,682.00,692.95,648.50,651.20,650.55,651.20,36015.00,333168.82,51107000.00,9458400.00,648.10
HINDALCO,07-Nov-2024,26-Dec-2024,692.30,693.20,652.55,655.55,655.35,655.55,2264.00,21094.15,1699600.00,1220800.00,648.10
HINDALCO,07-Nov-2024,30-Jan-2025,702.00,705.25,658.00,659.95,660.05,659.95,229.00,2143.36,233800.00,179200.00,648.10
HINDALCO,06-Nov-2024,26-Dec-2024,705.50,721.90,694.75,717.10,716.80,717.10,456.00,4532.91,478800.00,-9800.00,708.20
HINDALCO,06-Nov-2024,30-Jan-2025,701.25,722.00,700.20,718.15,718.15,719.40,12.00,119.74,54600.00,4200.00,708.20
HINDALCO,06-Nov-2024,28-Nov-2024,709.50,717.90,690.40,711.90,711.50,711.90,13673.00,135194.85,41648600.00,2727200.00,708.20
HINDALCO,05-Nov-2024,26-Dec-2024,683.65,707.90,683.65,704.55,705.10,704.55,364.00,3550.08,488600.00,57400.00,697.55
HINDALCO,05-Nov-2024,28-Nov-2024,680.95,703.90,678.10,700.25,700.85,700.25,10750.00,104423.65,38921400.00,-397600.00,697.55
HINDALCO,05-Nov-2024,30-Jan-2025,699.25,709.85,693.00,709.20,709.85,709.20,30.00,294.18,50400.00,23800.00,697.55
HINDALCO,04-Nov-2024,28-Nov-2024,690.75,692.25,665.00,678.10,678.00,678.10,5609.00,53083.91,39319000.00,-565600.00,674.30
HINDALCO,04-Nov-2024,26-Dec-2024,695.55,695.55,670.00,682.35,681.90,682.35,315.00,2997.29,431200.00,121800.00,674.30
HINDALCO,04-Nov-2024,30-Jan-2025,691.00,691.00,674.70,687.05,686.75,687.05,23.00,219.62,26600.00,26600.00,674.30
HINDALCO,01-Nov-2024,30-Jan-2025,-,-,-,698.65,-,702.40,-,-,-,-,690.90
HINDALCO,01-Nov-2024,26-Dec-2024,693.65,697.00,692.00,696.10,696.10,696.10,11.00,107.06,309400.00,-2800.00,690.90
HINDALCO,01-Nov-2024,28-Nov-2024,690.00,693.05,687.25,691.20,691.40,691.20,548.00,5300.93,39884600.00,32200.00,690.90
HINDALCO,31-Oct-2024,28-Nov-2024,690.80,693.00,683.75,690.55,689.00,690.55,12253.00,117950.99,39852400.00,7267400.00,777.70
HINDALCO,31-Oct-2024,30-Jan-2025,-,-,-,-,-,-,-,-,-,-,777.70
HINDALCO,31-Oct-2024,26-Dec-2024,688.40,696.90,688.40,694.75,693.65,694.75,104.00,1007.85,312200.00,16800.00,777.70
HINDALCO,31-Oct-2024,31-Oct-2024,684.55,689.10,679.35,687.15,684.35,686.05,7206.00,68958.90,2590000.00,-6927200.00,777.70
HINDALCO,30-Oct-2024,26-Dec-2024,702.20,706.00,696.30,697.50,696.70,697.50,49.00,481.29,295400.00,4200.00,688.40
HINDALCO,30-Oct-2024,28-Nov-2024,690.85,702.75,689.20,691.95,692.05,691.95,8701.00,84795.57,32585000.00,8023400.00,688.40
HINDALCO,30-Oct-2024,31-Oct-2024,690.50,698.35,685.70,687.75,688.65,687.75,7608.00,73712.29,9517200.00,-7390600.00,688.40
HINDALCO,29-Oct-2024,26-Dec-2024,699.00,705.00,686.45,702.30,702.10,702.30,92.00,894.07,291200.00,35000.00,693.60
HINDALCO,29-Oct-2024,28-Nov-2024,695.80,701.05,681.70,698.30,696.00,698.30,9204.00,88823.27,24561600.00,8486800.00,693.60
HINDALCO,29-Oct-2024,31-Oct-2024,688.25,697.00,676.90,693.65,692.35,693.65,9775.00,93725.11,16907800.00,-7134400.00,693.60
HINDALCO,28-Oct-2024,28-Nov-2024,686.45,699.90,685.65,695.95,696.25,695.95,7470.00,72820.63,16074800.00,7987000.00,692.90
HINDALCO,28-Oct-2024,26-Dec-2024,693.00,704.00,692.00,701.75,701.15,701.75,62.00,607.69,256200.00,5600.00,692.90
