Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ICICIBANK,18-Dec-2024,26-Dec-2024,1333.05,1338.65,1310.85,1318.20,1319.70,1318.20,25388.00,234742.26,71878800.00,-518000.00,1314.15
ICICIBANK,18-Dec-2024,30-Jan-2025,1347.00,1348.15,1320.60,1327.45,1330.00,1327.45,8890.00,82689.96,11284700.00,4572400.00,1314.15
ICICIBANK,17-Dec-2024,30-Jan-2025,1357.10,1360.85,1340.40,1348.10,1347.00,1348.10,4101.00,38643.75,6712300.00,1683500.00,1333.75
ICICIBANK,17-Dec-2024,26-Dec-2024,1346.40,1350.80,1330.55,1338.55,1337.60,1338.55,30579.00,286145.88,72396800.00,-525700.00,1333.75
ICICIBANK,17-Dec-2024,27-Feb-2025,1363.45,1368.90,1350.00,1357.35,1357.25,1357.35,101.00,958.69,138600.00,20300.00,1333.75
ICICIBANK,16-Dec-2024,27-Feb-2025,1365.75,1369.00,1363.00,1367.45,1367.10,1367.45,75.00,717.25,118300.00,2100.00,1346.10
ICICIBANK,16-Dec-2024,30-Jan-2025,1353.80,1361.40,1350.80,1359.55,1358.50,1359.55,1943.00,18456.68,5028800.00,569100.00,1346.10
ICICIBANK,16-Dec-2024,26-Dec-2024,1343.80,1351.80,1341.75,1349.75,1348.65,1349.75,22789.00,214960.35,72922500.00,-1774500.00,1346.10
ICICIBANK,13-Dec-2024,26-Dec-2024,1329.00,1348.40,1315.05,1346.20,1348.15,1346.20,38496.00,359512.90,74697000.00,-403200.00,1344.90
ICICIBANK,13-Dec-2024,27-Feb-2025,1341.00,1365.90,1333.75,1364.10,1365.90,1364.10,172.00,1630.36,116200.00,-9800.00,1344.90
ICICIBANK,13-Dec-2024,30-Jan-2025,1339.25,1358.00,1325.00,1356.05,1357.85,1356.05,3827.00,35957.63,4459700.00,1140300.00,1344.90
ICICIBANK,12-Dec-2024,30-Jan-2025,1342.95,1352.40,1339.80,1344.05,1344.95,1344.05,1866.00,17579.69,3319400.00,613900.00,1329.25
ICICIBANK,12-Dec-2024,26-Dec-2024,1329.85,1343.00,1329.80,1334.65,1334.65,1334.65,19452.00,181950.82,75100200.00,-1615600.00,1329.25
ICICIBANK,12-Dec-2024,27-Feb-2025,1354.00,1360.00,1349.95,1353.05,1352.65,1353.05,49.00,465.09,126000.00,-2800.00,1329.25
ICICIBANK,11-Dec-2024,26-Dec-2024,1332.30,1335.15,1320.55,1331.90,1330.80,1331.90,18976.00,176621.53,76715800.00,-1634500.00,1327.50
ICICIBANK,11-Dec-2024,30-Jan-2025,1335.00,1344.50,1330.40,1341.95,1341.45,1341.95,1077.00,10097.26,2705500.00,466200.00,1327.50
ICICIBANK,11-Dec-2024,27-Feb-2025,1344.95,1351.00,1339.10,1348.70,1348.70,1348.70,31.00,291.94,128800.00,8400.00,1327.50
