Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
INFY,22-Aug-2024,26-Sep-2024,1894.00,1903.55,1881.60,1890.70,1889.50,1890.70,4217.00,31892.04,3164000.00,932000.00,1545.00
INFY,22-Aug-2024,31-Oct-2024,1891.05,1897.00,1877.70,1885.90,1885.70,1885.90,152.00,1148.24,197600.00,16000.00,1545.00
INFY,22-Aug-2024,29-Aug-2024,1878.15,1892.90,1870.30,1879.65,1878.50,1879.65,20769.00,156242.89,38734800.00,-2305600.00,1545.00
INFY,21-Aug-2024,29-Aug-2024,1874.50,1880.60,1868.05,1872.75,1872.00,1872.75,6533.00,48934.78,41040400.00,-319600.00,1545.00
INFY,21-Aug-2024,31-Oct-2024,1878.05,1884.00,1873.70,1878.15,1878.00,1878.15,115.00,863.89,181600.00,26000.00,1545.00
INFY,21-Aug-2024,26-Sep-2024,1884.80,1888.80,1879.20,1883.85,1883.00,1883.85,1767.00,13311.97,2232000.00,295200.00,1545.00
INFY,20-Aug-2024,31-Oct-2024,1879.50,1890.70,1870.00,1874.75,1878.15,1874.75,218.00,1639.89,155600.00,12400.00,1545.00
INFY,20-Aug-2024,29-Aug-2024,1873.50,1885.75,1868.00,1872.25,1872.90,1872.25,13531.00,101572.58,41360000.00,-746000.00,1545.00
INFY,20-Aug-2024,26-Sep-2024,1881.85,1896.25,1879.15,1883.40,1882.55,1883.40,2244.00,16932.33,1936800.00,400800.00,1545.00
INFY,19-Aug-2024,29-Aug-2024,1860.05,1867.55,1850.45,1864.90,1863.05,1864.90,11071.00,82430.18,42106000.00,-15600.00,1545.00
INFY,19-Aug-2024,26-Sep-2024,1872.00,1878.25,1861.15,1875.75,1874.15,1875.75,1219.00,9129.62,1536000.00,218000.00,1545.00
INFY,19-Aug-2024,31-Oct-2024,1865.50,1873.30,1857.10,1870.45,1870.00,1870.45,85.00,634.79,143200.00,10000.00,1545.00
INFY,16-Aug-2024,26-Sep-2024,1857.10,1872.50,1845.00,1870.70,1871.05,1870.70,2422.00,18000.17,1318000.00,70800.00,1545.00
INFY,16-Aug-2024,31-Oct-2024,1842.00,1867.90,1841.65,1865.50,1866.95,1865.50,191.00,1415.31,133200.00,9200.00,1545.00
INFY,16-Aug-2024,29-Aug-2024,1845.00,1862.40,1834.40,1859.95,1859.25,1859.95,24408.00,180571.40,42121600.00,426000.00,1545.00
INFY,14-Aug-2024,26-Sep-2024,1814.80,1837.10,1812.35,1834.70,1834.10,1834.70,1130.00,8268.54,1247200.00,90400.00,1545.00
INFY,14-Aug-2024,31-Oct-2024,1812.00,1831.60,1810.20,1829.35,1829.15,1829.35,137.00,999.73,124000.00,-1200.00,1545.00
INFY,14-Aug-2024,29-Aug-2024,1810.85,1827.40,1802.85,1824.65,1823.00,1824.65,20392.00,148386.39,41695600.00,-438000.00,1545.00
INFY,13-Aug-2024,29-Aug-2024,1808.40,1811.80,1793.20,1800.35,1799.45,1800.35,14937.00,107652.69,42133600.00,-45200.00,1545.00
INFY,13-Aug-2024,31-Oct-2024,1804.35,1812.00,1801.00,1805.15,1806.05,1805.15,37.00,267.43,125200.00,3600.00,1545.00
INFY,13-Aug-2024,26-Sep-2024,1815.60,1818.55,1803.20,1809.70,1809.55,1809.70,704.00,5100.49,1156800.00,40800.00,1545.00
INFY,12-Aug-2024,31-Oct-2024,1788.00,1816.00,1784.95,1804.50,1802.90,1804.50,128.00,924.87,121600.00,-10000.00,1545.00
INFY,12-Aug-2024,29-Aug-2024,1782.35,1811.45,1776.40,1800.80,1799.00,1800.80,20863.00,150093.99,42178800.00,-702400.00,1545.00
INFY,12-Aug-2024,26-Sep-2024,1793.35,1821.00,1786.90,1810.45,1809.20,1810.45,999.00,7229.99,1116000.00,-4000.00,1545.00
INFY,09-Aug-2024,29-Aug-2024,1775.05,1786.00,1764.25,1779.20,1777.55,1779.20,21828.00,154996.34,42881200.00,-1144400.00,1545.00
INFY,09-Aug-2024,26-Sep-2024,1783.20,1796.10,1774.40,1788.75,1786.75,1788.75,745.00,5322.38,1120000.00,24000.00,1545.00
