Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
HINDALCO,28-Mar-2024,27-Jun-2024,-,-,-,-,-,-,-,-,-,-,-
HINDALCO,28-Mar-2024,30-May-2024,570.20,574.90,563.25,569.85,568.50,569.85,222.00,1771.38,366800.00,152600.00,-
HINDALCO,28-Mar-2024,25-Apr-2024,566.00,570.90,559.40,565.00,563.80,565.00,19461.00,153805.25,36281000.00,10784200.00,-
HINDALCO,28-Mar-2024,28-Mar-2024,561.15,566.40,555.35,560.25,559.05,560.25,11198.00,87743.32,2975000.00,-8579200.00,-
HINDALCO,27-Mar-2024,28-Mar-2024,562.95,564.35,555.90,556.80,558.20,556.80,6953.00,54532.32,11554200.00,-5997600.00,-
HINDALCO,27-Mar-2024,25-Apr-2024,567.00,568.50,560.25,561.20,561.80,561.20,7380.00,58306.25,25496800.00,5139400.00,-
HINDALCO,27-Mar-2024,30-May-2024,570.65,571.55,564.50,565.50,566.00,565.50,112.00,890.96,214200.00,-26600.00,-
HINDALCO,26-Mar-2024,30-May-2024,558.05,569.30,557.00,568.70,569.30,568.70,126.00,996.07,240800.00,16800.00,-
HINDALCO,26-Mar-2024,25-Apr-2024,551.40,565.80,551.40,564.50,565.70,564.50,11058.00,86688.72,20357400.00,7793800.00,-
HINDALCO,26-Mar-2024,28-Mar-2024,546.10,561.40,545.25,560.30,561.35,560.30,11161.00,86828.06,17551800.00,-7750400.00,-
HINDALCO,22-Mar-2024,30-May-2024,548.00,559.20,546.00,555.90,555.30,555.90,84.00,651.50,224000.00,18200.00,-
HINDALCO,22-Mar-2024,28-Mar-2024,541.15,551.40,537.80,548.45,547.65,548.45,9863.00,75386.73,25302200.00,-4907000.00,-
HINDALCO,22-Mar-2024,25-Apr-2024,544.95,555.40,541.90,552.45,551.50,552.45,6982.00,53755.61,12563600.00,5906600.00,-
HINDALCO,21-Mar-2024,25-Apr-2024,538.85,549.45,538.85,545.65,545.40,545.65,4466.00,34101.42,6657000.00,2935800.00,-
HINDALCO,21-Mar-2024,30-May-2024,546.25,553.00,545.20,549.25,549.50,549.25,160.00,1231.18,205800.00,88200.00,-
HINDALCO,21-Mar-2024,28-Mar-2024,534.50,545.80,534.00,541.65,541.60,541.65,10841.00,82200.22,30209200.00,-3823400.00,-
HINDALCO,20-Mar-2024,28-Mar-2024,534.60,535.65,518.00,528.15,527.65,528.15,6894.00,50718.02,34032600.00,-1446200.00,-
