Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ITC,20-Dec-2022,25-Jan-2023,344.00,344.00,339.90,342.85,342.75,342.85,1098.00,5997.57,5044800.00,553600.00,407.85
ITC,20-Dec-2022,29-Dec-2022,341.45,342.20,337.35,340.60,340.50,340.60,5369.00,29130.36,69681600.00,-1449600.00,407.85
ITC,20-Dec-2022,23-Feb-2023,339.80,341.25,338.20,340.90,341.25,340.90,85.00,461.75,1046400.00,30400.00,407.85
ITC,19-Dec-2022,29-Dec-2022,336.20,343.00,335.65,342.05,341.90,342.05,8769.00,47828.47,71131200.00,-604800.00,407.85
ITC,19-Dec-2022,25-Jan-2023,338.45,345.20,337.85,344.40,344.05,344.40,1398.00,7679.80,4491200.00,195200.00,407.85
ITC,19-Dec-2022,23-Feb-2023,337.50,342.60,336.60,342.10,341.90,342.10,157.00,856.08,1016000.00,27200.00,407.85
ITC,16-Dec-2022,29-Dec-2022,337.95,339.95,332.70,335.70,335.40,335.70,10886.00,58417.46,71736000.00,-2736000.00,407.85
ITC,16-Dec-2022,23-Feb-2023,338.80,340.00,333.20,335.95,335.90,335.95,244.00,1309.84,988800.00,171200.00,407.85
ITC,16-Dec-2022,25-Jan-2023,341.00,342.25,335.10,338.05,338.05,338.05,1688.00,9122.67,4296000.00,745600.00,407.85
ITC,15-Dec-2022,25-Jan-2023,348.65,350.00,341.40,342.05,341.50,342.05,728.00,4014.66,3550400.00,457600.00,407.85
ITC,15-Dec-2022,29-Dec-2022,346.40,347.80,338.85,339.65,339.55,339.65,6670.00,36544.07,74472000.00,-892800.00,407.85
ITC,15-Dec-2022,23-Feb-2023,347.15,347.15,339.50,339.90,339.50,339.90,144.00,788.99,817600.00,137600.00,407.85
ITC,14-Dec-2022,23-Feb-2023,348.70,349.80,345.60,347.15,347.00,347.15,73.00,406.44,680000.00,19200.00,407.85
ITC,14-Dec-2022,29-Dec-2022,347.25,349.50,345.45,346.95,346.30,346.95,5662.00,31488.32,75364800.00,-494400.00,407.85
ITC,14-Dec-2022,25-Jan-2023,350.15,351.90,347.90,349.35,349.00,349.35,474.00,2655.01,3092800.00,172800.00,407.85
ITC,13-Dec-2022,23-Feb-2023,346.10,347.70,344.90,347.35,347.10,347.35,79.00,438.18,660800.00,6400.00,407.85
ITC,13-Dec-2022,29-Dec-2022,345.65,347.70,344.10,347.20,346.95,347.20,5790.00,32077.64,75859200.00,-945600.00,407.85
ITC,13-Dec-2022,25-Jan-2023,347.95,350.00,346.65,349.60,349.45,349.60,447.00,2493.80,2920000.00,22400.00,407.85
ITC,12-Dec-2022,23-Feb-2023,344.00,345.95,342.85,345.45,345.70,345.45,64.00,353.03,654400.00,6400.00,407.85
ITC,12-Dec-2022,25-Jan-2023,345.40,348.30,344.75,347.60,347.60,347.60,512.00,2842.33,2897600.00,40000.00,407.85
ITC,12-Dec-2022,29-Dec-2022,342.00,345.80,342.00,345.15,345.40,345.15,8425.00,46439.70,76804800.00,-680000.00,407.85
ITC,09-Dec-2022,25-Jan-2023,344.50,346.30,342.95,345.55,346.25,345.55,562.00,3099.34,2857600.00,33600.00,407.85
ITC,09-Dec-2022,23-Feb-2023,342.90,344.20,341.05,343.50,343.35,343.50,60.00,329.13,648000.00,6400.00,407.85
ITC,09-Dec-2022,29-Dec-2022,341.55,344.00,340.50,343.25,343.85,343.25,6928.00,37978.94,77484800.00,-692800.00,407.85
ITC,08-Dec-2022,29-Dec-2022,341.90,343.90,339.80,341.15,341.15,341.15,4956.00,27104.30,78177600.00,-465600.00,407.85
ITC,08-Dec-2022,25-Jan-2023,344.80,346.40,342.50,343.65,343.60,343.65,334.00,1839.65,2824000.00,161600.00,407.85
ITC,08-Dec-2022,23-Feb-2023,342.40,344.00,341.00,341.70,341.35,341.70,37.00,202.63,641600.00,35200.00,407.85
