Symbol  ,Date  ,Expiry  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
HINDALCO,31-Mar-2020,30-Apr-2020,92.00,96.85,91.10,95.70,95.35,95.70,5404.00,17947.74,34492500.00,994000.00,777.70
HINDALCO,31-Mar-2020,25-Jun-2020,97.00,97.00,95.00,95.65,95.65,95.65,8.00,26.86,7000.00,7000.00,777.70
HINDALCO,31-Mar-2020,28-May-2020,93.60,97.15,93.20,96.15,95.55,96.15,76.00,253.42,528500.00,42000.00,777.70
HINDALCO,30-Mar-2020,30-Apr-2020,90.50,91.50,87.25,89.20,89.80,89.20,3196.00,10058.80,33498500.00,1491000.00,777.70
HINDALCO,30-Mar-2020,28-May-2020,89.55,91.30,89.25,89.75,90.10,89.75,13.00,41.07,486500.00,14000.00,777.70
HINDALCO,30-Mar-2020,25-Jun-2020,-,-,-,96.05,-,89.80,-,-,-,-,777.70
HINDALCO,27-Mar-2020,25-Jun-2020,-,-,-,96.05,-,92.60,-,-,-,-,777.70
HINDALCO,27-Mar-2020,28-May-2020,100.00,100.00,91.80,92.75,92.80,92.75,30.00,98.30,472500.00,-,777.70
HINDALCO,27-Mar-2020,30-Apr-2020,98.00,99.60,91.10,92.35,92.40,92.35,2838.00,9369.66,32007500.00,598500.00,777.70
HINDALCO,26-Mar-2020,28-May-2020,95.85,96.80,94.30,95.50,95.80,95.50,118.00,397.80,472500.00,353500.00,777.70
HINDALCO,26-Mar-2020,25-Jun-2020,-,-,-,-,-,-,-,-,-,-,777.70
HINDALCO,26-Mar-2020,26-Mar-2020,96.20,96.75,92.40,94.35,93.55,94.55,2605.00,8611.67,4277000.00,-3675000.00,777.70
HINDALCO,26-Mar-2020,30-Apr-2020,96.95,97.75,93.20,95.05,94.80,95.05,3268.00,10904.45,31409000.00,2859500.00,777.70
HINDALCO,25-Mar-2020,26-Mar-2020,88.70,97.70,88.70,94.45,94.40,94.45,4997.00,16242.96,7952000.00,-9821000.00,777.70
HINDALCO,25-Mar-2020,28-May-2020,89.70,97.55,89.70,95.15,94.75,95.15,21.00,69.60,119000.00,21000.00,777.70
HINDALCO,25-Mar-2020,30-Apr-2020,89.25,98.15,89.20,95.20,95.40,95.20,4714.00,15473.98,28549500.00,9303000.00,777.70
HINDALCO,24-Mar-2020,26-Mar-2020,91.20,94.75,85.55,88.90,88.55,88.90,4977.00,15394.54,17773000.00,-7619500.00,777.70
HINDALCO,24-Mar-2020,28-May-2020,86.80,91.35,86.80,89.00,89.00,89.00,7.00,21.97,98000.00,10500.00,777.70
HINDALCO,24-Mar-2020,30-Apr-2020,93.00,93.70,85.95,89.20,89.70,89.20,3482.00,10789.05,19246500.00,7003500.00,777.70
HINDALCO,23-Mar-2020,26-Mar-2020,95.25,99.25,84.65,87.85,88.70,87.85,5543.00,17520.03,25392500.00,-5922000.00,777.70
HINDALCO,23-Mar-2020,30-Apr-2020,99.95,100.25,85.00,88.15,88.15,88.15,2057.00,6514.20,12243000.00,3920000.00,777.70
HINDALCO,23-Mar-2020,28-May-2020,86.75,88.85,85.05,86.80,85.05,86.80,4.00,12.22,87500.00,-3500.00,777.70
HINDALCO,20-Mar-2020,30-Apr-2020,100.95,108.25,98.50,106.15,105.65,106.15,1736.00,6322.63,8323000.00,2201500.00,777.70
HINDALCO,20-Mar-2020,26-Mar-2020,101.30,108.20,98.50,105.80,105.65,105.80,6837.00,24872.50,31314500.00,-1435000.00,777.70
HINDALCO,20-Mar-2020,28-May-2020,103.00,108.60,100.50,105.00,105.00,105.00,9.00,33.00,91000.00,10500.00,777.70
HINDALCO,19-Mar-2020,28-May-2020,105.50,107.80,101.05,101.95,101.05,101.95,11.00,40.42,80500.00,28000.00,777.70
HINDALCO,19-Mar-2020,30-Apr-2020,101.90,108.00,97.50,99.80,98.40,99.80,668.00,2446.27,6121500.00,224000.00,777.70
HINDALCO,19-Mar-2020,26-Mar-2020,101.35,108.00,97.40,99.45,98.50,99.45,5254.00,19125.09,32749500.00,-10500.00,777.70
HINDALCO,18-Mar-2020,28-May-2020,116.85,117.00,114.00,114.00,114.00,110.35,6.00,24.31,52500.00,10500.00,777.70
HINDALCO,18-Mar-2020,26-Mar-2020,116.00,118.00,108.40,109.50,109.20,109.50,5563.00,21863.42,32760000.00,-1326500.00,777.70
HINDALCO,18-Mar-2020,30-Apr-2020,118.35,118.35,108.50,109.80,109.70,109.80,786.00,3081.88,5897500.00,640500.00,777.70
HINDALCO,17-Mar-2020,26-Mar-2020,118.00,120.50,113.15,114.65,114.30,114.65,7149.00,29205.90,34086500.00,-4357500.00,777.70
HINDALCO,17-Mar-2020,30-Apr-2020,116.80,120.65,114.30,114.90,114.85,114.90,1792.00,7353.71,5257000.00,3934000.00,777.70
HINDALCO,17-Mar-2020,28-May-2020,119.40,119.40,117.00,117.00,117.00,116.65,4.00,16.50,42000.00,3500.00,777.70
HINDALCO,16-Mar-2020,28-May-2020,121.90,127.15,116.05,116.05,116.05,116.05,11.00,46.93,38500.00,10500.00,777.70
HINDALCO,16-Mar-2020,30-Apr-2020,117.35,128.05,115.20,115.95,116.70,115.95,410.00,1734.43,1323000.00,119000.00,777.70
HINDALCO,16-Mar-2020,26-Mar-2020,120.80,127.90,114.20,115.35,115.95,115.35,7355.00,31114.43,38444000.00,-3269000.00,777.70
HINDALCO,13-Mar-2020,28-May-2020,115.00,128.95,115.00,121.65,121.65,128.90,5.00,21.62,28000.00,3500.00,777.70
HINDALCO,13-Mar-2020,26-Mar-2020,111.90,129.20,102.30,127.55,128.55,127.55,7019.00,29406.57,41713000.00,-1645000.00,777.70
HINDALCO,13-Mar-2020,30-Apr-2020,107.85,129.85,104.65,128.30,129.50,128.30,245.00,1039.09,1204000.00,70000.00,777.70
HINDALCO,12-Mar-2020,26-Mar-2020,126.00,129.80,118.40,120.30,120.80,120.30,7839.00,34268.49,43358000.00,-878500.00,777.70
HINDALCO,12-Mar-2020,30-Apr-2020,129.15,130.10,119.05,120.60,121.55,120.60,278.00,1210.49,1134000.00,294000.00,777.70
HINDALCO,12-Mar-2020,28-May-2020,125.50,125.50,125.00,125.00,125.00,121.60,2.00,8.77,24500.00,-,777.70
HINDALCO,11-Mar-2020,26-Mar-2020,142.10,142.80,137.40,138.20,137.45,138.20,4668.00,22883.58,44236500.00,-658000.00,777.70
HINDALCO,11-Mar-2020,28-May-2020,143.90,143.90,140.60,142.50,142.50,139.40,3.00,14.95,24500.00,3500.00,777.70
